"time","powerUpPB","startCyclePB","emergencyStop","batchCycle","pieceCycle","autoSwitch","manualSwitch","F3SpinM1_acknowledgePB","liveWKM1","autoModeWKM1","manualModeWKM1","RUN1_emptyProd","RUN1_unitProd","RUN1_batchProd","RUN1_rotation","RUN1_faultyState","RUN1_cycleEnd","RUN1_movementFault","RUN1_slowAscent","RUN1_fastAscent","RUN1_slowDescent","RUN1_fastDescent","RUN1_releasing","RUN1_clamping","F1TurM1_autoFwdCmd","F1TurM1_autoBwdCmd","F1TurM1_autoHSCmd","F1TurM1_autoLSCmd","speedVal","speedPercent","F1TurM1_generalFault","F1TurM1_forwardFB","F1TurM1_backwardFB","F1TurM1_highSpeedFB","F1TurM1_lowSpeedFB","F1TurM1_thermalFB","F1TurM1_forwardCmd","F1TurM1_backwardCmd","F1TurM1_highSpeedCmd","F1TurM1_lowSpeedCmd","axlePosition","F3SpinM1_forwardFB","F3SpinM1_thermalFB","speedVal2","speedPercent2","F3SpinM1_forwardCmd","F3SpinM1_autoCmd","piece","RUN1_loadingRequest","RUN1_unloadingRequest"
8.84,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.86,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.89,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.91,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.93,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.96,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
8.98,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,1
9.01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,1
9.03,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,1
9.05,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,1
9.08,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,1,0
9.1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,1,0
9.13,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.15,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.17,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.2,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.22,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.25,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.27,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.29,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.32,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.34,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.37,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.39,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.41,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.44,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.46,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.49,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.51,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.53,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.56,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.58,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.61,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.63,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.65,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.68,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.7,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.73,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.75,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.77,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.8,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.82,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.85,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.87,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.89,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.92,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.94,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.97,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.99,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.04,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.06,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.09,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.11,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.13,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
10.16,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,1,0,1,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,1,1,1,0,0
10.18,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,1,0,1,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,1,1,1,0,0
10.21,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
10.23,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
10.25,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
10.28,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,2.0000000000000000E+001,1,1,1.0000000000000000E+003,2.0000000000000000E+001,1,1,1,0,0
10.3,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,2.0000000000000000E+001,1,1,1.0000000000000000E+003,2.0000000000000000E+001,1,1,1,0,0
10.33,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,3.0000000000000000E+001,1,1,1.5000000000000000E+003,3.0000001907348633E+001,1,1,1,0,0
10.35,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,3.0000000000000000E+001,1,1,1.5000000000000000E+003,3.0000001907348633E+001,1,1,1,0,0
10.37,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,4.0000000000000000E+001,1,1,2.0000000000000000E+003,4.0000000000000000E+001,1,1,1,0,0
10.4,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,4.0000000000000000E+001,1,1,2.0000000000000000E+003,4.0000000000000000E+001,1,1,1,0,0
10.42,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,5.0000000000000000E+001,1,1,2.5000000000000000E+003,5.0000000000000000E+001,1,1,1,0,0
10.45,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,5.0000000000000000E+001,1,1,2.5000000000000000E+003,5.0000000000000000E+001,1,1,1,0,0
10.47,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,6.0000000000000000E+001,1,1,3.0000000000000000E+003,6.0000003814697266E+001,1,1,1,0,0
10.49,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,6.0000000000000000E+001,1,1,3.0000000000000000E+003,6.0000003814697266E+001,1,1,1,0,0
10.52,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,7.0000000000000000E+001,1,1,3.5000000000000000E+003,7.0000000000000000E+001,1,1,1,0,0
10.54,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,7.0000000000000000E+001,1,1,3.5000000000000000E+003,7.0000000000000000E+001,1,1,1,0,0
10.57,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.0000000000000000E+003,8.0000000000000000E+001,1,1,1,0,0
10.59,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.0000000000000000E+003,8.0000000000000000E+001,1,1,1,0,0
10.61,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.5000000000000000E+003,9.0000000000000000E+001,1,1,1,0,0
10.64,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.5000000000000000E+003,9.0000000000000000E+001,1,1,1,0,0
10.66,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.69,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.71,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.0000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.73,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.0000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.76,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.78,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.81,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.83,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.85,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.88,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,0,1,1,0,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
10.9,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,0,1,1,0,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
