"time","powerUpPB","startCyclePB","emergencyStop","batchCycle","pieceCycle","autoSwitch","manualSwitch","F3SpinM1_acknowledgePB","liveWKM1","autoModeWKM1","manualModeWKM1","RUN1_emptyProd","RUN1_unitProd","RUN1_batchProd","RUN1_rotation","RUN1_faultyState","RUN1_cycleEnd","RUN1_movementFault","RUN1_slowAscent","RUN1_fastAscent","RUN1_slowDescent","RUN1_fastDescent","RUN1_releasing","RUN1_clamping","F1TurM1_autoFwdCmd","F1TurM1_autoBwdCmd","F1TurM1_autoHSCmd","F1TurM1_autoLSCmd","speedVal","speedPercent","F1TurM1_generalFault","F1TurM1_forwardFB","F1TurM1_backwardFB","F1TurM1_highSpeedFB","F1TurM1_lowSpeedFB","F1TurM1_thermalFB","F1TurM1_forwardCmd","F1TurM1_backwardCmd","F1TurM1_highSpeedCmd","F1TurM1_lowSpeedCmd","axlePosition","F3SpinM1_forwardFB","F3SpinM1_thermalFB","speedVal2","speedPercent2","F3SpinM1_forwardCmd","F3SpinM1_autoCmd","piece","RUN1_loadingRequest","RUN1_unloadingRequest"
9.6799999999998381E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.6999999999998376E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.7299999999998370E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.7499999999998366E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.7699999999998361E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.7999999999998355E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.8199999999998351E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.8499999999998344E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.8699999999998340E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.8899999999998336E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.9199999999998330E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.9399999999998325E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.9699999999998319E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
9.9899999999998315E+000,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0009999999999831E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0039999999999830E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0059999999999830E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0089999999999829E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0109999999999829E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0129999999999828E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,0,0,0,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0
1.0159999999999828E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,1,0,1,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,1,1,1,0,0
1.0179999999999827E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,0,0,1,1,0,1,0,0.0000000000000000E+000,0,1,0.0000000000000000E+000,0.0000000000000000E+000,1,1,1,0,0
1.0209999999999827E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
1.0229999999999826E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
1.0249999999999826E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,1.0000000000000000E+001,1,1,5.0000000000000000E+002,1.0000000000000000E+001,1,1,1,0,0
1.0279999999999825E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,2.0000000000000000E+001,1,1,1.0000000000000000E+003,2.0000000000000000E+001,1,1,1,0,0
1.0299999999999825E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,2.0000000000000000E+001,1,1,1.0000000000000000E+003,2.0000000000000000E+001,1,1,1,0,0
1.0329999999999824E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,3.0000000000000000E+001,1,1,1.5000000000000000E+003,3.0000000000000000E+001,1,1,1,0,0
1.0349999999999824E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,3.0000000000000000E+001,1,1,1.5000000000000000E+003,3.0000000000000000E+001,1,1,1,0,0
1.0369999999999823E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,4.0000000000000000E+001,1,1,2.0000000000000000E+003,4.0000000000000000E+001,1,1,1,0,0
1.0399999999999823E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,4.0000000000000000E+001,1,1,2.0000000000000000E+003,4.0000000000000000E+001,1,1,1,0,0
1.0419999999999822E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,5.0000000000000000E+001,1,1,2.5000000000000000E+003,5.0000000000000000E+001,1,1,1,0,0
1.0449999999999822E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,5.0000000000000000E+001,1,1,2.5000000000000000E+003,5.0000000000000000E+001,1,1,1,0,0
1.0469999999999821E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,6.0000000000000000E+001,1,1,3.0000000000000000E+003,6.0000000000000000E+001,1,1,1,0,0
1.0489999999999821E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,6.0000000000000000E+001,1,1,3.0000000000000000E+003,6.0000000000000000E+001,1,1,1,0,0
1.0519999999999820E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,7.0000000000000000E+001,1,1,3.5000000000000000E+003,7.0000000000000000E+001,1,1,1,0,0
1.0539999999999820E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,1,0,7.0000000000000000E+001,1,1,3.5000000000000000E+003,7.0000000000000000E+001,1,1,1,0,0
1.0569999999999819E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.0000000000000000E+003,8.0000000000000000E+001,1,1,1,0,0
1.0589999999999819E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2.0000000000000000E+002,1.0000000000000000E+002,0,1,0,1,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.0000000000000000E+003,8.0000000000000000E+001,1,1,1,0,0
1.0609999999999818E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.5000000000000000E+003,9.0000000000000000E+001,1,1,1,0,0
1.0639999999999818E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0,0,1,1,0,0,1,8.0000000000000000E+001,1,1,4.5000000000000000E+003,9.0000000000000000E+001,1,1,1,0,0
1.0659999999999817E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0689999999999817E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0709999999999816E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.0000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0729999999999816E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.0000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0759999999999815E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0779999999999815E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0809999999999814E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0829999999999814E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0849999999999813E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,1,0,0,1,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0879999999999812E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,0,1,1,0,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0899999999999812E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0000000000000000E+002,5.0000000000000000E+001,0,1,0,0,1,1,0,1,1,0,1.0000000000000000E+002,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0929999999999811E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,1,0,1,0,1,1,0,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0949999999999811E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,1,0,1,0,1,1,0,9.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0969999999999811E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.0999999999999810E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,8.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1019999999999810E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,7.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1049999999999809E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,7.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1069999999999808E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,6.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1089999999999808E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,6.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1119999999999807E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,5.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1139999999999807E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,5.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1169999999999806E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,4.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1189999999999806E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,4.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1209999999999805E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,3.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1239999999999805E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,1,0,3.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,1,1,1,0,0
1.1259999999999804E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,0,1,2.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,0,0,1,0,0
1.1289999999999804E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-2.0000000000000000E+002,-1.0000000000000000E+002,0,0,1,1,0,1,0,1,0,1,2.5000000000000000E+001,1,1,5.0000000000000000E+003,1.0000000000000000E+002,0,0,1,0,0
1.1309999999999803E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0,1,0,1,0,1,2.5000000000000000E+001,0,1,4.5000000000000000E+003,9.0000000000000000E+001,0,0,1,0,0
1.1329999999999803E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0,0,1,0,1,0,1,2.5000000000000000E+001,0,1,4.5000000000000000E+003,9.0000000000000000E+001,0,0,1,0,0
1.1359999999999802E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,2.0000000000000000E+001,0,1,4.0000000000000000E+003,8.0000000000000000E+001,0,0,1,0,0
1.1379999999999802E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,2.0000000000000000E+001,0,1,4.0000000000000000E+003,8.0000000000000000E+001,0,0,1,0,0
1.1409999999999801E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,1.5000000000000000E+001,0,1,3.5000000000000000E+003,7.0000000000000000E+001,0,0,1,0,0
1.1429999999999801E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,1.5000000000000000E+001,0,1,3.5000000000000000E+003,7.0000000000000000E+001,0,0,1,0,0
1.1449999999999800E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,1.5000000000000000E+001,0,1,3.5000000000000000E+003,7.0000000000000000E+001,0,0,1,0,0
1.1479999999999800E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,1.0000000000000000E+001,0,1,3.0000000000000000E+003,6.0000000000000000E+001,0,0,1,0,0
1.1499999999999799E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,1.0000000000000000E+001,0,1,3.0000000000000000E+003,6.0000000000000000E+001,0,0,1,0,0
1.1529999999999799E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,5.0000000000000000E+000,0,1,2.5000000000000000E+003,5.0000000000000000E+001,0,0,1,0,0
1.1549999999999798E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,5.0000000000000000E+000,0,1,2.5000000000000000E+003,5.0000000000000000E+001,0,0,1,0,0
1.1569999999999798E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,0.0000000000000000E+000,0,1,2.0000000000000000E+003,4.0000000000000000E+001,0,0,1,0,0
1.1599999999999797E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,1,0,1,0.0000000000000000E+000,0,1,2.0000000000000000E+003,4.0000000000000000E+001,0,0,1,0,0
1.1619999999999797E+001,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0000000000000000E+002,-5.0000000000000000E+001,0,0,1,0,1,1,0,0,0,0,0.0000000000000000E+000,0,1,1.5000000000000000E+003,3.0000000000000000E+001,0,0,1,0,0
