"time","WKM1_live","FloMGT1_flourWeight","SyrMGT1_syrup1Weight","SyrMGT1_syrup2Weight","SyrMGT1_syrup3Weight","MGT1_cycleEnd","FloMGT1_weighingRequest","SyrMGT1_weighingRequest","KNEAD1_kneadingRequest","generalFaultGenFLT1","KNEAD1_kneadingOK","FloMGT1_weighingOk","SyrMGT1_weighingOk","WKM1_endCycleRequest","KNEAD1_cycleInProgress","WKM1_autoMode","WKM1_manualMode","F3MiXExV1_acknowledgePB","WKM1_endCyclePB","WKM1_startCyclePB","WKM1_autoSwitch","WKM1_manualSwitch","WKM1_emergencyStop","percentOpening","F1ExtV1_generalFault","F1ExtV1_openedSensorFB","F1ExtV1_closedSensorFB","percentOpening2","outputFlow","F1AExt1_generalFault","F1AExt1_openedSensorFB","F1AExt1_closedSensorFB","percentOpening3","outputFlow2","F1AArr1_generalFault","F1AArr1_openedSensorFB","F1AArr1_closedSensorFB","outputValue","FloMGT1_weighedWeight","value","outputFlow3","tankLevel","F2ArVSir1_openedSensorFB","F2ArVSir1_closedSensorFB","percentOpening4","F2ArVSir1_generalFault","outputFlow42","F2ArVSir1_autoOpenCmd","F2ArVSir1_autoCloseCmd","F2ArVSir2_autoOpenCmd","F2ArVSir2_autoCloseCmd","F2ArVSir3_autoOpenCmd","F2ArVSir3_autoCloseCmd","F2SirExV1_autoOpenCmd","F2SirExV1_autoCloseCmd","outputFlow4","F2ArVSir2_openedSensorFB","F2ArVSir2_closedSensorFB","F2ArVSir2_generalFault","outputFlow22","percentOpening22","F2ArVSir3_openedSensorFB","F2ArVSir3_closedSensorFB","F2ArVSir3_generalFault","outputFlow32","percentOpening32","F2SirExV1_openedSensorFB","F2SirExV1_closedSensorFB","F2SirExV1_generalFault","percentOpening42","tankLevel2","value2","flow","SyrMGT1_weighingWeight","outputValue2","speedVal","speedPercent","F3CleanV1_openedSensorFB","F3CleanV1_closedSensorFB","F3CleanV1_generalFault","outputFlow5","percentOpening5","F3MiXExV1_openedSensorFB","F3MiXExV1_closedSensorFB","F3MiXExV1_generalFault","outputFlow23","percentOpening23","flow2","outputFlow33","tankLevel3","value3","KNEAD1_mixtureLevel","outputValue3"
235.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.9805698394775391E+001,4.9805698394775391E+001,0.0000000000000000E+000,49,4.9805698394775391E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,2.9907788085937500E+002,2.9907788085937500E+002,299,2.9907788085937500E+002
235.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.8139026641845703E+001,4.8139026641845703E+001,0.0000000000000000E+000,48,4.8139026641845703E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0074450683593750E+002,3.0074450683593750E+002,300,3.0074450683593750E+002
236.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.6472354888916016E+001,4.6472354888916016E+001,0.0000000000000000E+000,46,4.6472354888916016E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0241113281250000E+002,3.0241113281250000E+002,302,3.0241113281250000E+002
237.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.4805683135986328E+001,4.4805683135986328E+001,0.0000000000000000E+000,44,4.4805683135986328E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0407775878906250E+002,3.0407775878906250E+002,304,3.0407775878906250E+002
237.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.3139011383056641E+001,4.3139011383056641E+001,0.0000000000000000E+000,43,4.3139011383056641E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0574438476562500E+002,3.0574438476562500E+002,305,3.0574438476562500E+002
238.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.1472339630126953E+001,4.1472339630126953E+001,0.0000000000000000E+000,41,4.1472339630126953E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0741101074218750E+002,3.0741101074218750E+002,307,3.0741101074218750E+002
238.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.9805667877197266E+001,3.9805667877197266E+001,0.0000000000000000E+000,39,3.9805667877197266E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.0907763671875000E+002,3.0907763671875000E+002,309,3.0907763671875000E+002
239.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.8138996124267578E+001,3.8138996124267578E+001,0.0000000000000000E+000,38,3.8138996124267578E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1074426269531250E+002,3.1074426269531250E+002,310,3.1074426269531250E+002
240.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.6472324371337891E+001,3.6472324371337891E+001,0.0000000000000000E+000,36,3.6472324371337891E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1241088867187500E+002,3.1241088867187500E+002,312,3.1241088867187500E+002
240.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.4805652618408203E+001,3.4805652618408203E+001,0.0000000000000000E+000,34,3.4805652618408203E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1407751464843750E+002,3.1407751464843750E+002,314,3.1407751464843750E+002
241.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.3138980865478516E+001,3.3138980865478516E+001,0.0000000000000000E+000,33,3.3138980865478516E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1574414062500000E+002,3.1574414062500000E+002,315,3.1574414062500000E+002
241.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.1472309112548828E+001,3.1472309112548828E+001,0.0000000000000000E+000,31,3.1472309112548828E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1741076660156250E+002,3.1741076660156250E+002,317,3.1741076660156250E+002
242.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.9805637359619141E+001,2.9805637359619141E+001,0.0000000000000000E+000,29,2.9805637359619141E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1907739257812500E+002,3.1907739257812500E+002,319,3.1907739257812500E+002
243.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.8138965606689453E+001,2.8138965606689453E+001,0.0000000000000000E+000,28,2.8138965606689453E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2074401855468750E+002,3.2074401855468750E+002,320,3.2074401855468750E+002
243.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.6472293853759766E+001,2.6472293853759766E+001,0.0000000000000000E+000,26,2.6472293853759766E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2241064453125000E+002,3.2241064453125000E+002,322,3.2241064453125000E+002
244.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.4805622100830078E+001,2.4805622100830078E+001,0.0000000000000000E+000,24,2.4805622100830078E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2407727050781250E+002,3.2407727050781250E+002,324,3.2407727050781250E+002
244.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.3138950347900391E+001,2.3138950347900391E+001,0.0000000000000000E+000,23,2.3138950347900391E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2574389648437500E+002,3.2574389648437500E+002,325,3.2574389648437500E+002
245.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.1472278594970703E+001,2.1472278594970703E+001,0.0000000000000000E+000,21,2.1472278594970703E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2741052246093750E+002,3.2741052246093750E+002,327,3.2741052246093750E+002
246.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.9805606842041016E+001,1.9805606842041016E+001,0.0000000000000000E+000,19,1.9805606842041016E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2907714843750000E+002,3.2907714843750000E+002,329,3.2907714843750000E+002
246.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.8138935089111328E+001,1.8138935089111328E+001,0.0000000000000000E+000,18,1.8138935089111328E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3074377441406250E+002,3.3074377441406250E+002,330,3.3074377441406250E+002
247.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.6472263336181641E+001,1.6472263336181641E+001,0.0000000000000000E+000,16,1.6472263336181641E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3241040039062500E+002,3.3241040039062500E+002,332,3.3241040039062500E+002
247.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.4805591583251953E+001,1.4805591583251953E+001,0.0000000000000000E+000,14,1.4805591583251953E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3407702636718750E+002,3.3407702636718750E+002,334,3.3407702636718750E+002
248.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.3138919830322266E+001,1.3138919830322266E+001,0.0000000000000000E+000,13,1.3138919830322266E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3574365234375000E+002,3.3574365234375000E+002,335,3.3574365234375000E+002
249.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.1472248077392578E+001,1.1472248077392578E+001,0.0000000000000000E+000,11,1.1472248077392578E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3741027832031250E+002,3.3741027832031250E+002,337,3.3741027832031250E+002
249.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,9.8055763244628906E+000,9.8055763244628906E+000,0.0000000000000000E+000,9,9.8055763244628906E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3907690429687500E+002,3.3907690429687500E+002,339,3.3907690429687500E+002
