"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.000000000000000000,10.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.010000000000000000,9.900000031706817083,0.099999968293183472,0.000000000000000000,0.000000000000000000
0.020000000000000000,9.830908657760922154,0.199993041676572725,0.000000000000000000,0.000000000000000000
0.029999999999999999,9.789716794582018267,0.299963430084724036,0.000000000000000012,0.000000000000000000
0.040000000000000001,9.770686577069822576,0.399895347034414206,0.000000000000000012,0.000000000000000000
0.050000000000000003,9.765914563616242106,0.499773012117509408,0.000000000000000012,0.000000000000000000
0.060000000000000005,9.766106922240876287,0.599580653492874371,0.000000000000000012,0.000000000000000000
0.070000000000000007,9.761490716986337191,0.699302510376929032,0.000000000000000012,0.000000000000000000
0.080000000000000002,9.742772091268301793,0.798922835532459019,0.000000000000000012,0.000000000000000000
0.089999999999999997,9.702047554274720653,0.898425897755286806,0.000000000000000024,0.000000000000000000
0.099999999999999992,9.633579167109090235,0.997795984358411325,0.000000000000000024,0.000000000000000000
0.109999999999999987,9.534357747814278028,1.097017403653223422,0.000000000000000024,0.000000000000000000
0.119999999999999982,9.404398964602600941,1.196074487427404964,0.000000000000000012,0.000000000000000000
0.129999999999999977,9.246743333381637342,1.294951593419122027,0.000000000000000012,0.000000000000000000
0.139999999999999986,9.067160119576145760,1.393633107787118908,0.000000000000000000,0.000000000000000000
0.149999999999999994,8.873584128157425255,1.492103447576324404,-0.000000000000000012,0.000000000000000000
0.160000000000000003,8.675340512555168360,1.590347063178581433,-0.000000000000000024,0.000000000000000000
0.170000000000000012,8.482233483316123923,1.688348440788110194,-0.000000000000000024,0.000000000000000000
0.180000000000000021,8.303588119815421109,1.786092104851318085,-0.000000000000000036,0.000000000000000000
0.190000000000000030,8.147339078926922440,1.883562620510569108,-0.000000000000000047,0.000000000000000000
0.200000000000000039,8.019255403958469586,1.980744596041526639,-0.000000000000000059,0.000000000000000000
0.210000000000000048,7.922377314716311680,2.077622685283685211,-0.000000000000000047,0.000000000000000000
0.220000000000000057,7.856720109373784844,2.174181590063706704,-0.000000000000000047,0.000000000000000000
0.230000000000000066,7.819274162055558364,2.270406062611180165,-0.000000000000000059,0.000000000000000000
0.240000000000000074,7.804301016137812574,2.366280907966420877,-0.000000000000000059,0.000000000000000000
0.250000000000000056,7.803896589353818136,2.461790986379931212,-0.000000000000000059,0.000000000000000000
0.260000000000000064,7.808766360030608311,2.556921215703141126,-0.000000000000000059,0.000000000000000000
0.270000000000000073,7.809136653593208521,2.651656573770056369,-0.000000000000000059,0.000000000000000000
0.280000000000000082,7.795712826031328646,2.745982100769430723,-0.000000000000000059,0.000000000000000000
0.290000000000000091,7.760590550422911349,2.839882901607095000,-0.000000000000000059,0.000000000000000000
0.300000000000000100,7.698031003209436562,2.933344148258063999,-0.000000000000000059,0.000000000000000000
0.310000000000000109,7.605024069359445527,3.026351082108054591,-0.000000000000000059,0.000000000000000000
0.320000000000000118,7.481584435745963546,3.118889016284041471,-0.000000000000000059,0.000000000000000000
0.330000000000000127,7.330751588827273402,3.210943337973484191,-0.000000000000000071,0.000000000000000000
0.340000000000000135,7.158293716631401793,3.302499510731860433,-0.000000000000000071,0.000000000000000000
0.350000000000000144,6.972144498955607617,3.393543076778139156,-0.000000000000000083,0.000000000000000000
0.360000000000000153,6.781627916455915894,3.484059659277830789,-0.000000000000000095,0.000000000000000000
