"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
2.981,2.9314999999999998E+002,2.0000000000000000E+000,3.0169783583625252E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989665858806631E-005,9.9989665858806631E-005,0.0000000000000000E+000,-9.9989665858806631E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.5478358362525464E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0169783583625252E+002,-8.5478348029452211E-001,-8.5478348029452211E-001,-8.5478348029452211E-001,3.0169783583625252E+002,1.0333073248622080E-007,1.0335209248480492E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0169783583625252E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0333073248622080E-007,3.0169783583625252E+002,9.9989665858806631E-005,-9.9989665858806631E-005,0.0000000000000000E+000,9.9989665858806631E-005,1.0334141193364124E-003,1,1.0334141193364124E-003,1.0000000000000001E-005,9.9979332785558005E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989665858806631E-005,-9.9989665858806631E-005,1.0334141193364124E-003,9.9989665858806631E-005,1.0000000000000000E+001,9.9989665858806624E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989665858806642E+000,0,1,2.0000000000000000E+000,0,2.9083333333332885E+001,2.8547835836252546E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9083333333332885E+001,2.8547835836252546E+001,0.0000000000000000E+000,3.0169783583625252E+002,1.0000000000000001E-001,8.5478358362525464E-001,8.5478358362525455E+000,8.5478358362525464E-001,3.0169783583625252E+002,-8.5478358362525464E-001,2.9314999999999998E+002
3.001,2.9314999999999998E+002,2.0000000000000000E+000,3.0168075639779232E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989666528450144E-005,9.9989666528450144E-005,0.0000000000000000E+000,-9.9989666528450144E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.5307563977923451E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0168075639779232E+002,-8.5307553645519707E-001,-8.5307553645519707E-001,-8.5307553645519707E-001,3.0168075639779232E+002,1.0332403743541785E-007,1.0334539466580093E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0168075639779232E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0332403743541785E-007,3.0168075639779232E+002,9.9989666528450144E-005,-9.9989666528450144E-005,0.0000000000000000E+000,9.9989666528450144E-005,1.0333471549884505E-003,1,1.0333471549884505E-003,1.0000000000000001E-005,9.9979334124706588E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989666528450144E-005,-9.9989666528450144E-005,1.0333471549884505E-003,9.9989666528450144E-005,1.0000000000000000E+001,9.9989666528450130E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989666528450112E+000,0,1,2.0000000000000000E+000,0,2.9166666666666210E+001,2.8530756397792345E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9166666666666210E+001,2.8530756397792345E+001,0.0000000000000000E+000,3.0168075639779232E+002,1.0000000000000001E-001,8.5307563977923451E-001,8.5307563977923451E+000,8.5307563977923451E-001,3.0168075639779232E+002,-8.5307563977923451E-001,2.9314999999999998E+002
3.021,2.9314999999999998E+002,2.0000000000000000E+000,3.0166371108577744E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989667196755602E-005,9.9989667196755602E-005,0.0000000000000000E+000,-9.9989667196755602E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.5137110857774589E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0166371108577744E+002,-8.5137100526039011E-001,-8.5137100526039011E-001,-8.5137100526039011E-001,3.0166371108577744E+002,1.0331735576182456E-007,1.0333871022971666E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0166371108577744E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0331735576182456E-007,3.0166371108577744E+002,9.9989667196755602E-005,-9.9989667196755602E-005,0.0000000000000000E+000,9.9989667196755602E-005,1.0332803244411332E-003,1,1.0332803244411332E-003,1.0000000000000001E-005,9.9979335461179426E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989667196755602E-005,-9.9989667196755602E-005,1.0332803244411332E-003,9.9989667196755602E-005,1.0000000000000000E+001,9.9989667196755594E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989667196755594E+000,0,1,2.0000000000000000E+000,0,2.9249999999999531E+001,2.8513711085777459E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9249999999999531E+001,2.8513711085777459E+001,0.0000000000000000E+000,3.0166371108577744E+002,1.0000000000000001E-001,8.5137110857774589E-001,8.5137110857774587E+000,8.5137110857774589E-001,3.0166371108577744E+002,-8.5137110857774589E-001,2.9314999999999998E+002
3.041,2.9314999999999998E+002,2.0000000000000000E+000,3.0164669983201969E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989667863725729E-005,9.9989667863725729E-005,0.0000000000000000E+000,-9.9989667863725729E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.4966998320197151E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0164669983201969E+002,-8.4966987989128406E-001,-8.4966987989128406E-001,-8.4966987989128406E-001,3.0164669983201969E+002,1.0331068743871269E-007,1.0333203914981166E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0164669983201969E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0331068743871269E-007,3.0164669983201969E+002,9.9989667863725729E-005,-9.9989667863725729E-005,0.0000000000000000E+000,9.9989667863725729E-005,1.0332136274271170E-003,1,1.0332136274271170E-003,1.0000000000000001E-005,9.9979336794981874E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989667863725729E-005,-9.9989667863725729E-005,1.0332136274271170E-003,9.9989667863725729E-005,1.0000000000000000E+001,9.9989667863725717E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989667863725735E+000,0,1,2.0000000000000000E+000,0,2.9333333333332856E+001,2.8496699832019715E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9333333333332856E+001,2.8496699832019715E+001,0.0000000000000000E+000,3.0164669983201969E+002,1.0000000000000001E-001,8.4966998320197151E-001,8.4966998320197149E+000,8.4966998320197151E-001,3.0164669983201969E+002,-8.4966998320197151E-001,2.9314999999999998E+002
3.061,2.9314999999999998E+002,2.0000000000000000E+000,3.0162972256846751E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989668529363223E-005,9.9989668529363223E-005,0.0000000000000000E+000,-9.9989668529363223E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.4797225684675370E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0162972256846751E+002,-8.4797215354272126E-001,-8.4797215354272126E-001,-8.4797215354272126E-001,3.0162972256846751E+002,1.0330403243940755E-007,1.0332538139939905E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0162972256846751E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0330403243940755E-007,3.0162972256846751E+002,9.9989668529363223E-005,-9.9989668529363223E-005,0.0000000000000000E+000,9.9989668529363223E-005,1.0331470636795943E-003,1,1.0331470636795943E-003,1.0000000000000001E-005,9.9979338126119288E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989668529363223E-005,-9.9989668529363223E-005,1.0331470636795943E-003,9.9989668529363223E-005,1.0000000000000000E+001,9.9989668529363218E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989668529363200E+000,0,1,2.0000000000000000E+000,0,2.9416666666666181E+001,2.8479722568467537E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9416666666666181E+001,2.8479722568467537E+001,0.0000000000000000E+000,3.0162972256846751E+002,1.0000000000000001E-001,8.4797225684675370E-001,8.4797225684675368E+000,8.4797225684675370E-001,3.0162972256846751E+002,-8.4797225684675370E-001,2.9314999999999998E+002
3.081,2.9314999999999998E+002,2.0000000000000000E+000,3.0168050194615290E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6762898932553820E-001,9.6762898932553820E-001,0.0000000000000000E+000,-9.6762898932553820E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.5305019461529241E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0168050194615290E+002,8.8232303355814796E+000,8.8232303355814796E+000,8.8232303355814796E+000,3.0168050194615290E+002,9.6762805301967720E+000,1.0334529488084428E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0168050194615290E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6762805301967720E+000,3.0168050194615290E+002,9.6762898932553820E-001,-9.6762898932553820E-001,0.0000000000000000E+000,9.6762898932553820E-001,9.9999903237101062E+000,1,9.9999903237101062E+000,1.0000000000000001E-005,9.3630586103486063E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6762898932553820E-001,-9.6762898932553820E-001,9.9999903237101062E+000,9.6762898932553820E-001,1.0000000000000000E+001,9.6762898932553820E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6762898937896580E-006,1,0,2.0000000000000000E+000,0,2.9499999999999503E+001,2.8530501946152924E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9499999999999503E+001,2.8530501946152924E+001,0.0000000000000000E+000,3.0168050194615290E+002,1.0000000000000001E-001,8.5305019461529241E-001,8.5305019461529241E+000,8.5305019461529241E-001,3.0168050194615290E+002,-8.5305019461529241E-001,2.9314999999999998E+002
3.101,2.9314999999999998E+002,2.0000000000000000E+000,3.0185673757186726E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6698232198187029E-001,9.6698232198187029E-001,0.0000000000000000E+000,-9.6698232198187029E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.7067375718672801E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0185673757186726E+002,8.7991401120838653E+000,8.7991401120838653E+000,8.7991401120838653E+000,3.0185673757186726E+002,9.6698138692705928E+000,1.0341440689092833E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0185673757186726E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6698138692705928E+000,3.0185673757186726E+002,9.6698232198187029E-001,-9.6698232198187029E-001,0.0000000000000000E+000,9.6698232198187029E-001,9.9999903301767805E+000,1,9.9999903301767805E+000,1.0000000000000001E-005,9.3505481099294023E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6698232198187029E-001,-9.6698232198187029E-001,9.9999903301767805E+000,9.6698232198187029E-001,1.0000000000000000E+001,9.6698232198187029E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6698232194825096E-006,1,0,2.0000000000000000E+000,0,2.9583333333332828E+001,2.8706737571867279E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9583333333332828E+001,2.8706737571867279E+001,0.0000000000000000E+000,3.0185673757186726E+002,1.0000000000000001E-001,8.7067375718672801E-001,8.7067375718672793E+000,8.7067375718672801E-001,3.0185673757186726E+002,-8.7067375718672801E-001,2.9314999999999998E+002
3.121,2.9314999999999998E+002,2.0000000000000000E+000,3.0203249210006356E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6633828017299184E-001,9.6633828017299184E-001,0.0000000000000000E+000,-9.6633828017299184E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,8.8824921000635870E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0203249210006356E+002,8.7751242536268421E+000,8.7751242536268421E+000,8.7751242536268421E+000,3.0203249210006356E+002,9.6633734636332012E+000,1.0348333023531906E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0203249210006356E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6633734636332012E+000,3.0203249210006356E+002,9.6633828017299184E-001,-9.6633828017299184E-001,0.0000000000000000E+000,9.6633828017299184E-001,9.9999903366171985E+000,1,9.9999903366171985E+000,1.0000000000000001E-005,9.3380967170603869E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6633828017299184E-001,-9.6633828017299184E-001,9.9999903366171985E+000,9.6633828017299184E-001,1.0000000000000000E+001,9.6633828017299184E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6633828015058043E-006,1,0,2.0000000000000000E+000,0,2.9666666666666153E+001,2.8882492100063587E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9666666666666153E+001,2.8882492100063587E+001,0.0000000000000000E+000,3.0203249210006356E+002,1.0000000000000001E-001,8.8824921000635870E-001,8.8824921000635868E+000,8.8824921000635870E-001,3.0203249210006356E+002,-8.8824921000635870E-001,2.9314999999999998E+002
3.141,2.9314999999999998E+002,2.0000000000000000E+000,3.0220776701528155E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6569684970692793E-001,9.6569684970692793E-001,0.0000000000000000E+000,-9.6569684970692793E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,9.0577670152815704E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0220776701528155E+002,8.7511824698370670E+000,8.7511824698370670E+000,8.7511824698370670E+000,3.0220776701528155E+002,9.6569591713652247E+000,1.0355206549618885E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0220776701528155E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6569591713652247E+000,3.0220776701528155E+002,9.6569684970692793E-001,-9.6569684970692793E-001,0.0000000000000000E+000,9.6569684970692793E-001,9.9999903430315040E+000,1,9.9999903430315040E+000,1.0000000000000001E-005,9.3257040542817579E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6569684970692793E-001,-9.6569684970692793E-001,9.9999903430315040E+000,9.6569684970692793E-001,1.0000000000000000E+001,9.6569684970692793E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6569684959746382E-006,1,0,2.0000000000000000E+000,0,2.9749999999999478E+001,2.9057767015281570E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9749999999999478E+001,2.9057767015281570E+001,0.0000000000000000E+000,3.0220776701528155E+002,1.0000000000000001E-001,9.0577670152815704E-001,9.0577670152815699E+000,9.0577670152815704E-001,3.0220776701528155E+002,-9.0577670152815704E-001,2.9314999999999998E+002
3.161,2.9314999999999998E+002,2.0000000000000000E+000,3.0238256379626847E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6505801649344980E-001,9.6505801649344980E-001,0.0000000000000000E+000,-9.6505801649344980E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,9.2325637962684937E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0238256379626847E+002,8.7273144719378966E+000,8.7273144719378966E+000,8.7273144719378966E+000,3.0238256379626847E+002,9.6505708515647459E+000,1.0362061325343863E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0238256379626847E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6505708515647459E+000,3.0238256379626847E+002,9.6505801649344980E-001,-9.6505801649344980E-001,0.0000000000000000E+000,9.6505801649344980E-001,9.9999903494198357E+000,1,9.9999903494198357E+000,1.0000000000000001E-005,9.3133697514024073E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6505801649344980E-001,-9.6505801649344980E-001,9.9999903494198357E+000,9.6505801649344980E-001,1.0000000000000000E+001,9.6505801649344980E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6505801643331779E-006,1,0,2.0000000000000000E+000,0,2.9833333333332803E+001,2.9232563796268494E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9833333333332803E+001,2.9232563796268494E+001,0.0000000000000000E+000,3.0238256379626847E+002,1.0000000000000001E-001,9.2325637962684937E-001,9.2325637962684937E+000,9.2325637962684937E-001,3.0238256379626847E+002,-9.2325637962684937E-001,2.9314999999999998E+002
3.181,2.9314999999999998E+002,2.0000000000000000E+000,3.0255688391601097E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.6442176654315248E-001,9.6442176654315248E-001,0.0000000000000000E+000,-9.6442176654315248E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,9.4068839160109974E-001,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.0255688391601097E+002,8.7035199727369861E+000,8.7035199727369861E+000,8.7035199727369861E+000,3.0255688391601097E+002,9.6442083643380858E+000,1.0368897408471017E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0255688391601097E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.6442083643380858E+000,3.0255688391601097E+002,9.6442176654315248E-001,-9.6442176654315248E-001,0.0000000000000000E+000,9.6442176654315248E-001,9.9999903557823338E+000,1,9.9999903557823338E+000,1.0000000000000001E-005,9.3010934386107640E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.6442176654315248E-001,-9.6442176654315248E-001,9.9999903557823338E+000,9.6442176654315248E-001,1.0000000000000000E+001,9.6442176654315248E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.6442176662492329E-006,1,0,2.0000000000000000E+000,0,2.9916666666666124E+001,2.9406883916010997E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,2.9916666666666124E+001,2.9406883916010997E+001,0.0000000000000000E+000,3.0255688391601097E+002,1.0000000000000001E-001,9.4068839160109974E-001,9.4068839160109974E+000,9.4068839160109974E-001,3.0255688391601097E+002,-9.4068839160109974E-001,2.9314999999999998E+002
