"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
8.76,1.0000000000000000E+000,6.1688439112104476E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.1688439112104476E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.78,1.0000000000000000E+000,6.0102099219809035E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.0102099219809035E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.8,1.0000000000000000E+000,5.8491719289176169E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.8491719289176169E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.82,1.0000000000000000E+000,5.6857943450706960E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.6857943450706960E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.84,1.0000000000000000E+000,5.5201425192953291E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.5201425192953291E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.86,1.0000000000000000E+000,5.3522827101131620E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.3522827101131620E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.88,1.0000000000000000E+000,5.1822820592097518E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.1822820592097518E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.9,1.0000000000000000E+000,5.0102085645788463E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.0102085645788463E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.92,1.0000000000000000E+000,4.8361310533239998E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.8361310533239998E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.94,1.0000000000000000E+000,4.6601191541287112E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.6601191541287112E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.96,1.0000000000000000E+000,4.4822432694058489E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.4822432694058489E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.98,1.0000000000000000E+000,4.3025745471376869E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.3025745471376869E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
9,1.0000000000000000E+000,4.1211848524175659E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.1211848524175659E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
9.02,1.0000000000000000E+000,3.9381467387048763E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.9381467387048763E-001,1.0000000000000000E+000,5.8491719289176336E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.04,1.0000000000000000E+000,3.7535334188046110E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.7535334188046110E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.06,1.0000000000000000E+000,3.5674187355832859E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.5674187355832859E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.08,1.0000000000000000E+000,3.3798771324326760E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.3798771324326760E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.1,1.0000000000000000E+000,3.1909836234935213E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.1909836234935213E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.12,1.0000000000000000E+000,3.0008137636508325E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.0008137636508325E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.14,1.0000000000000000E+000,2.8094436183130178E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.8094436183130178E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.16,1.0000000000000000E+000,2.6169497329866259E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.6169497329866259E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.18,1.0000000000000000E+000,2.4234091026592378E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.4234091026592378E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.2,1.0000000000000000E+000,2.2288991410024592E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.2288991410024592E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.22,1.0000000000000000E+000,2.0334976494075557E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.0334976494075557E-001,1.0000000000000000E+000,3.9381467387048813E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.24,1.0000000000000000E+000,1.8372827858658300E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.8372827858658300E-001,1.0000000000000000E+000,3.9381467387048813E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.26,1.0000000000000000E+000,1.6403330337065350E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.6403330337065350E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.28,1.0000000000000000E+000,1.4427271702045727E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.4427271702045727E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.3,1.0000000000000000E+000,1.2445442350706171E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.2445442350706171E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.32,1.0000000000000000E+000,1.0458634988363526E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,1.0458634988363526E-001,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.34,1.0000000000000000E+000,8.4676443114721417E-002,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,8.4676443114721417E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.36,1.0000000000000000E+000,6.4732666897565891E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,6.4732666897565891E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.38,1.0000000000000000E+000,4.4762998476740277E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,4.4762998476740277E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.4,1.0000000000000000E+000,2.4775425453357765E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,2.4775425453357765E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.42,1.0000000000000000E+000,4.7779425901285115E-003,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,4.7779425901285115E-003,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.44,1.0000000000000000E+000,-1.5221451386431743E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.5221451386431743E-002,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.46,1.0000000000000000E+000,-3.5214756985389180E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-3.5214756985389180E-002,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.48,1.0000000000000000E+000,-5.5193977151074512E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-5.5193977151074512E-002,1.0000000000000000E+000,-3.5214756985387979E-002,4.9550850906713659E-003,6.0000000000000000E+000
9.5,1.0000000000000000E+000,-7.5151120461809301E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-7.5151120461809301E-002,1.0000000000000000E+000,-3.5214756985387979E-002,4.9550850906713659E-003,6.0000000000000000E+000
9.52,1.0000000000000000E+000,-9.5078204326360952E-002,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-9.5078204326360952E-002,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.54,1.0000000000000000E+000,-1.1496725817687631E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.1496725817687631E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.56,1.0000000000000000E+000,-1.3481032665699549E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.3481032665699549E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.58,1.0000000000000000E+000,-1.5459947280389894E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.5459947280389894E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.6,1.0000000000000000E+000,-1.7432678122297965E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.7432678122297965E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.62,1.0000000000000000E+000,-1.9398436125389898E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-1.9398436125389898E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.64,1.0000000000000000E+000,-2.1356435012673869E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.1356435012673869E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.66,1.0000000000000000E+000,-2.3305891610701440E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.3305891610701440E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.68,1.0000000000000000E+000,-2.5246026162825808E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.5246026162825808E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.7,1.0000000000000000E+000,-2.7176062641094417E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.7176062641094417E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-3.4865356244596073E-002,6.0000000000000000E+000
9.72,1.0000000000000000E+000,-2.9095229056649080E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.9095229056649080E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.74,1.0000000000000000E+000,-3.1002757768512301E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.1002757768512301E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.76,1.0000000000000000E+000,-3.2897885790632714E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.2897885790632714E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.78,1.0000000000000000E+000,-3.4779855097069501E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.4779855097069501E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.8,1.0000000000000000E+000,-3.6647912925192844E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.6647912925192844E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.821,1.0000000000000000E+000,-3.8501312076778266E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.8501312076778266E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.841,1.0000000000000000E+000,-4.0339311216876961E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.0339311216876961E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.861,1.0000000000000000E+000,-4.2161175170339216E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.2161175170339216E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.881,1.0000000000000000E+000,-4.3966175215875003E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.3966175215875003E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.901,1.0000000000000000E+000,-4.5753589377532133E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.5753589377532133E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.921,1.0000000000000000E+000,-4.7522702713477982E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-4.7522702713477982E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.941,1.0000000000000000E+000,-4.9272807601966023E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-4.9272807601966023E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.961,1.0000000000000000E+000,-5.1003204024375437E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.1003204024375437E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.981,1.0000000000000000E+000,-5.2713199845208603E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.2713199845208603E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
10,1.0000000000000000E+000,-5.4402111088936977E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.4402111088936977E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
