"time","WKM1_live","FloMGT1_flourWeight","SyrMGT1_syrup1Weight","SyrMGT1_syrup2Weight","SyrMGT1_syrup3Weight","MGT1_cycleEnd","FloMGT1_weighingRequest","SyrMGT1_weighingRequest","KNEAD1_kneadingRequest","generalFaultGenFLT1","KNEAD1_kneadingOK","FloMGT1_weighingOk","SyrMGT1_weighingOk","WKM1_endCycleRequest","KNEAD1_cycleInProgress","WKM1_autoMode","WKM1_manualMode","F3MiXExV1_acknowledgePB","WKM1_endCyclePB","WKM1_startCyclePB","WKM1_autoSwitch","WKM1_manualSwitch","WKM1_emergencyStop","percentOpening","F1ExtV1_generalFault","F1ExtV1_openedSensorFB","F1ExtV1_closedSensorFB","percentOpening2","outputFlow","F1AExt1_generalFault","F1AExt1_openedSensorFB","F1AExt1_closedSensorFB","percentOpening3","outputFlow2","F1AArr1_generalFault","F1AArr1_openedSensorFB","F1AArr1_closedSensorFB","outputValue","FloMGT1_weighedWeight","value","outputFlow3","tankLevel","F2ArVSir1_openedSensorFB","F2ArVSir1_closedSensorFB","percentOpening4","F2ArVSir1_generalFault","outputFlow42","F2ArVSir1_autoOpenCmd","F2ArVSir1_autoCloseCmd","F2ArVSir2_autoOpenCmd","F2ArVSir2_autoCloseCmd","F2ArVSir3_autoOpenCmd","F2ArVSir3_autoCloseCmd","F2SirExV1_autoOpenCmd","F2SirExV1_autoCloseCmd","outputFlow4","F2ArVSir2_openedSensorFB","F2ArVSir2_closedSensorFB","F2ArVSir2_generalFault","outputFlow22","percentOpening22","F2ArVSir3_openedSensorFB","F2ArVSir3_closedSensorFB","F2ArVSir3_generalFault","outputFlow32","percentOpening32","F2SirExV1_openedSensorFB","F2SirExV1_closedSensorFB","F2SirExV1_generalFault","percentOpening42","tankLevel2","value2","flow","SyrMGT1_weighingWeight","outputValue2","speedVal","speedPercent","F3CleanV1_openedSensorFB","F3CleanV1_closedSensorFB","F3CleanV1_generalFault","outputFlow5","percentOpening5","F3MiXExV1_openedSensorFB","F3MiXExV1_closedSensorFB","F3MiXExV1_generalFault","outputFlow23","percentOpening23","flow2","outputFlow33","tankLevel3","value3","KNEAD1_mixtureLevel","outputValue3"
153,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,2.3680601119995117E+001,2.3680601119995117E+001,1.3888889551162720E-001,23,2.3680601119995117E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
153.6,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,2.5347272872924805E+001,2.5347272872924805E+001,1.3888889551162720E-001,25,2.5347272872924805E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
154.2,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,2.7013944625854492E+001,2.7013944625854492E+001,1.3888889551162720E-001,27,2.7013946533203125E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
154.8,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,2.8680616378784180E+001,2.8680616378784180E+001,1.3888889551162720E-001,28,2.8680616378784180E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
155.4,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.0347288131713867E+001,3.0347288131713867E+001,1.3888889551162720E-001,30,3.0347290039062500E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
156,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.2013957977294922E+001,3.2013957977294922E+001,1.3888889551162720E-001,32,3.2013957977294922E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
156.6,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.3680629730224609E+001,3.3680629730224609E+001,1.3888889551162720E-001,33,3.3680629730224609E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
157.2,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.5347301483154297E+001,3.5347301483154297E+001,1.3888889551162720E-001,35,3.5347301483154297E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
157.8,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.7013973236083984E+001,3.7013973236083984E+001,1.3888889551162720E-001,37,3.7013977050781250E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
158.4,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.8680644989013672E+001,3.8680644989013672E+001,1.3888889551162720E-001,38,3.8680644989013672E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
159,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.0347316741943359E+001,4.0347316741943359E+001,1.3888889551162720E-001,40,4.0347320556640625E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
159.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.2152877807617188E+001,4.2152877807617188E+001,1.3888889551162720E-001,42,4.2152877807617188E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
160.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.3819549560546875E+001,4.3819549560546875E+001,1.3888889551162720E-001,43,4.3819553375244141E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
160.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.5486221313476562E+001,4.5486221313476562E+001,1.3888889551162720E-001,45,4.5486221313476562E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
161.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.7152893066406250E+001,4.7152893066406250E+001,1.3888889551162720E-001,47,4.7152896881103516E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
162.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.8819564819335938E+001,4.8819564819335938E+001,1.3888889551162720E-001,48,4.8819564819335938E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
162.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.0486236572265625E+001,5.0486236572265625E+001,1.3888889551162720E-001,50,5.0486236572265625E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
163.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.2152908325195313E+001,5.2152908325195313E+001,1.3888889551162720E-001,52,5.2152908325195313E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
163.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.3819580078125000E+001,5.3819580078125000E+001,1.3888889551162720E-001,53,5.3819580078125000E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
164.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.5486251831054688E+001,5.5486251831054688E+001,1.3888889551162720E-001,55,5.5486251831054688E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
165.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.7152923583984375E+001,5.7152923583984375E+001,1.3888889551162720E-001,57,5.7152923583984375E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
165.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.8819595336914062E+001,5.8819595336914062E+001,1.3888889551162720E-001,58,5.8819599151611328E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
166.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.0486267089843750E+001,6.0486267089843750E+001,1.3888889551162720E-001,60,6.0486270904541016E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
166.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.2152938842773438E+001,6.2152938842773438E+001,1.3888889551162720E-001,62,6.2152938842773438E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
167.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.3819610595703125E+001,6.3819610595703125E+001,1.3888889551162720E-001,63,6.3819610595703125E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9833030700683594E+002,1.9833030700683594E+002,198,1.9833032226562500E+002
