"time","J1_w","J2_w","J3_w","J4_w"
0.121,9.3673692213540534E+000,1.2054724852352978E+000,-1.1412529852955990E-032,-1.2322870156138159E-032
0.122,9.3513543259213350E+000,1.2153583101314867E+000,-1.1412529852955990E-032,-1.2322870156138159E-032
0.123,9.3350961624417081E+000,1.2252422337136257E+000,-1.1412529852955990E-032,-1.2322870156138159E-032
0.124,9.3186010371284471E+000,1.2351242403736507E+000,-1.1412529852955990E-032,-1.2322870156138159E-032
0.125,9.3018754919362863E+000,1.2450043145065237E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.126,9.2849262981206842E+000,1.2548824405102597E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.127,9.2677604495707815E+000,1.2647586027859492E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.128,9.2503851559226415E+000,1.2746327857377837E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.129,9.2328078354595853E+000,1.2845049737730809E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.13,9.2150361078066023E+000,1.2943751513023081E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.131,9.1970777864260533E+000,1.3042433027391078E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.132,9.1789408709220925E+000,1.3141094125003219E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.133,9.1606335391613776E+000,1.3239734650060164E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.134,9.1421641392178490E+000,1.3338354446795060E+000,-1.1184805324964731E-032,-1.2322870156138159E-032
0.135,9.1235411811495375E+000,1.3436953359473787E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.136,9.1047733286155133E+000,1.3535531232395204E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.137,9.0858693903412338E+000,1.3634087909891393E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.138,9.0668383114407423E+000,1.3732623236327908E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.139,9.0476891646042503E+000,1.3831137056104019E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.14,9.0284311411598139E+000,1.3929629213652959E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.141,9.0090735420179406E+000,1.4028099553442164E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.142,8.9896257685080343E+000,1.4126547919973529E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.143,8.9700973131157369E+000,1.4224974157783645E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.144,8.9504977501303085E+000,1.4323378111444047E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.145,8.9308367262112807E+000,1.4421759625561463E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.146,8.9111239508836704E+000,1.4520118544778051E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.147,8.8913691869711649E+000,1.4618454713771654E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.148,8.8715822409766965E+000,1.4716767977256036E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.149,8.8517729534199034E+000,1.4815058179981135E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.15,8.8319511891410283E+000,1.4913325166733307E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.151,8.8121268275808031E+000,1.5011568782335563E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.152,8.7923097530459184E+000,1.5109788871647827E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.153,8.7725098449697025E+000,1.5207985279567171E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.154,8.7527369681775831E+000,1.5306157851028064E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.155,8.7330009631669832E+000,1.5404306431002612E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.156,8.7133116364112109E+000,1.5502430864500814E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.157,8.6936787506969271E+000,1.5600530996570794E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.158,8.6741120155047131E+000,1.5698606672299054E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.159,8.6546210774422612E+000,1.5796657736810715E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.16,8.6352155107395863E+000,1.5894684035269764E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.161,8.6159048078156815E+000,1.5992685412879293E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.162,8.5966983699258943E+000,1.6090661714881751E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.163,8.5776054978992686E+000,1.6188612786559182E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.164,8.5586353829749999E+000,1.6286538473233476E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.165,8.5397970977470266E+000,1.6384438620266608E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.166,8.5210995872257165E+000,1.6482313073060881E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.167,8.5025516600254480E+000,1.6580161677059175E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.168,8.4841619796868066E+000,1.6677984277745188E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.169,8.4659390561419379E+000,1.6775780720643680E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.17,8.4478912373314881E+000,1.6873550851320722E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.171,8.4300267009814185E+000,1.6971294515383930E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.172,8.4123534465477832E+000,1.7069011558482718E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.173,8.3948792873374440E+000,1.7166701826308537E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.174,8.3776118428124811E+000,1.7264365164595117E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.175,8.3605585310859070E+000,1.7362001419118718E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.176,8.3437265616160747E+000,1.7459610435698367E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.177,8.3271229281070145E+000,1.7557192060196105E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.178,8.3107544016216650E+000,1.7654746138517226E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.179,8.2946275239148495E+000,1.7752272516610526E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.18,8.2787486009925182E+000,1.7849771040468538E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.181,8.2631236969036674E+000,1.7947241556127789E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.182,8.2477586277710220E+000,1.8044683909669028E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.183,8.2326589560663876E+000,1.8142097947217479E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.184,8.2178299851363246E+000,1.8239483514943082E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.185,8.2032767539835412E+000,1.8336840459060730E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.186,8.1890040323091675E+000,1.8434168625830520E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.187,8.1750163158207698E+000,1.8531467861557993E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.188,8.1613178218107834E+000,1.8628738012594372E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.189,8.1479124850096927E+000,1.8725978925336815E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.19,8.1348039537180554E+000,1.8823190446228644E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.191,8.1219955862212103E+000,1.8920372421759601E+000,-1.5002832645142929E-032,-1.6315708116841780E-032
0.192,8.1094904474901703E+000,1.9017524698466082E+000,4.7952109257082174E-032,4.6793164300839223E-032
0.193,8.0972913061719929E+000,1.9114647122931379E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.194,8.0854006318725720E+000,1.9211739541785928E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.194,8.0854006318725720E+000,1.9211739541785928E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.195,8.0738205927345525E+000,1.9308801801707549E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.195,8.0738205927345525E+000,1.9308801801707549E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.196,8.0625530533127368E+000,1.9405833749421681E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.197,8.0515995727490974E+000,1.9502835231701638E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.197,8.0515995727490974E+000,1.9502835231701638E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.198,8.0409614032491934E+000,1.9599806095368837E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.198,8.0409614032491934E+000,1.9599806095368837E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.199,8.0306394888614800E+000,1.9696746187293048E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.199,8.0306394888614800E+000,1.9696746187293048E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.2,8.0206344645607395E+000,1.9793655354392634E+000,4.7952109257231620E-032,4.6793164300689755E-032
0.201,8.0109466556365234E+000,1.9890533443634792E+000,-3.0713541778268730E-033,-3.6939336334550452E-033
0.202,8.0015760773872060E+000,1.9987380302035798E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.203,7.9925224351199544E+000,2.0084195776661238E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.204,7.9837851244566362E+000,2.0180979714626268E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.205,7.9753632319453232E+000,2.0277731963095840E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.206,7.9672555359768147E+000,2.0374452369284941E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.207,7.9594605080052823E+000,2.0471140780458854E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.208,7.9519763140717945E+000,2.0567797043933376E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.209,7.9448008166292734E+000,2.0664421007075076E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.21,7.9379315766670207E+000,2.0761012517301527E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.211,7.9313658561327678E+000,2.0857571422081547E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.212,7.9251006206498307E+000,2.0954097568935448E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.213,7.9191325425266950E+000,2.1050590805435272E+000,-3.0713541776893329E-033,-3.6939336335926079E-033
0.214,7.9134580040560678E+000,2.1147050979205022E+000,-3.1733808705791925E-033,-3.6939336335926079E-033
0.215,7.9080731011001282E+000,2.1243477937920918E+000,-3.1733808705791925E-033,-3.6939336335926079E-033
0.216,7.9029736469584524E+000,2.1339871529311636E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.217,7.8981551765147806E+000,2.1436231601158533E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.218,7.8936129506585466E+000,2.1532558001295903E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.219,7.8893419609768056E+000,2.1628850577611209E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.22,7.8853369347119155E+000,2.1725109178045336E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.221,7.8815923399800925E+000,2.1821333650592809E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.222,7.8781023912456973E+000,2.1917523843302056E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.223,7.8748610550458267E+000,2.2013679604275631E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.224,7.8718620559595811E+000,2.2109800781670463E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.225,7.8690988828161057E+000,2.2205887223698091E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.226,7.8665647951352886E+000,2.2301938778624910E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.227,7.8642528297947543E+000,2.2397955294772403E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.228,7.8621558079165599E+000,2.2493936620517383E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.229,7.8602663419668328E+000,2.2589882604292240E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.23,7.8585768430612966E+000,2.2685793094585165E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.231,7.8570795284695212E+000,2.2781667939940404E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.232,7.8557664293104583E+000,2.2877506988958491E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.233,7.8546293984316797E+000,2.2973310090296488E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.234,7.8536601184645463E+000,2.3069077092668215E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.235,7.8528501100473553E+000,2.3164807844844510E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.236,7.8521907402083464E+000,2.3260502195653445E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.237,7.8516732309002926E+000,2.3356159993980579E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.238,7.8512886676782720E+000,2.3451781088769188E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.239,7.8510280085120216E+000,2.3547365329020513E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.24,7.8508820927242162E+000,2.3642912563793996E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.241,7.8508416500458162E+000,2.3738422642207508E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.242,7.8508973097795760E+000,2.3833895413437598E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.243,7.8510396100626494E+000,2.3929330726719726E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.244,7.8512590072191584E+000,2.4024728431348512E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.245,7.8515458851935014E+000,2.4120088376677957E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.246,7.8518905650550792E+000,2.4215410412121687E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.247,7.8522833145650726E+000,2.4310694387153200E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.248,7.8527143577958141E+000,2.4405940151306096E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.249,7.8531738847932759E+000,2.4501147554174310E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.25,7.8536520612731291E+000,2.4596316445412354E+000,2.2058644272025911E-032,2.1543452357657751E-032
0.251,7.8541390383408078E+000,2.4691446674735564E+000,2.2058644272025911E-032,2.1543452357657751E-032
