"Time","Losses","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]"
0.08689000000000001,3374.2256309085833,516.9029941065484,533.2361075453429,0.06863294229535964,-533.3047404876382,226.66774057743092,295.30075150566427,-521.9684920830953
0.0869,3396.1162353065683,516.9254837506173,536.7551849132797,0.07170315098830274,-536.826888064268,225.14740010435307,296.85062279573515,-521.9980229000882
0.08691,3417.989276317903,516.9503159941474,540.2608588834236,0.07477266412642071,-540.33563154755,223.62856530269144,298.40130420170146,-522.029869504393
0.08692000000000001,3439.840102518875,516.9774816785367,543.7524729787493,0.07784142961567617,-543.830314408365,222.1112569836964,299.9527644407244,-522.0640214244208
0.08693000000000001,3461.664034650521,517.0069712077425,547.229371704799,0.08090942118302151,-547.310281125982,220.59548283038626,301.504984922748,-522.1004677531342
0.08694,3483.456365522132,517.0387745492396,550.6909006151974,0.0839766229060463,-550.7748772381034,219.08124513326797,303.0579520158532,-522.1391971491212
0.08695000000000001,3505.2123581386477,517.072881234707,554.1364063650838,0.08704299780997886,-554.2234493628937,217.5685564922331,304.61164134512285,-522.180197837356
0.08696000000000001,3526.927247358167,517.1092803604639,557.5652367275055,0.09010850280562843,-557.6553452303111,216.0574323478213,306.16602526186244,-522.2234576096837
0.08697,3548.5962437079197,517.147960588415,560.9767406273658,0.09317312184937493,-561.0699137492152,214.5478744017318,307.7210894241353,-522.2689638258671
0.08698,3570.2145314089075,517.1889101467673,564.3702681950681,0.0962368332497943,-564.4665050283179,213.03988696392287,309.2768164504542,-522.3167034143771
0.08699000000000001,3591.77726670403,517.2321168309616,567.7451708250912,0.09929958531605038,-567.8444704104073,211.5334891289405,310.8331737444769,-522.3666628734175
0.08700000000000001,3613.279583822962,517.2775680043128,571.1008011790715,0.10236135175987737,-571.2031625308314,210.02868707524982,312.3901411963766,-522.4188282716264
0.08701,3634.7165947074463,517.3252505992377,574.4365132504635,0.10542211650206094,-574.5419353669655,208.52548166267363,313.9477035867458,-522.4731852494194
0.08702000000000001,3656.08338664341,517.3751511181149,577.7516624172313,0.10848184273965236,-577.860144259971,207.0238838992677,315.5058351206543,-522.5297190199219
0.08703000000000001,3677.3750243452414,517.4272556338332,581.0456054580446,0.11154048764119222,-581.1571459456858,205.52390759399927,317.0645067755677,-522.5884143695669
0.08704,3698.586554554008,517.4815497909692,584.317700585784,0.11459803500964846,-584.4322986207936,204.0255530259007,318.6237026334696,-522.6492556593703
0.08705,3719.7130035403006,517.5380188066791,587.5673075004064,0.11765446310000106,-587.6849619635065,202.52882303577547,320.183403790122,-522.7122268258975
0.08706000000000001,3740.749375079763,517.5966474718434,590.7937874466753,0.12070972062264616,-590.914497167298,201.03373502512625,321.7435763573723,-522.7773113824985
0.08707000000000001,3761.6906576287274,517.6574201518507,593.996503217206,0.1237637812923488,-594.1202669984984,199.54029368207372,323.3041987380801,-522.8444924201538
0.08708,3782.531823872004,517.7203207880897,597.1748192161213,0.12681662889812298,-597.3016358450194,198.04849844722617,324.8652541618512,-522.9137526090774
0.08709,3803.2678278684284,517.7853328989811,600.3281015109078,0.12986822681824867,-600.4579697377261,196.55835875673853,326.4267154430841,-522.9850741998226
0.08710000000000001,3823.8936075421925,517.8524395806359,603.4557178483643,0.13291853248445065,-603.5886363808488,195.0698868105681,327.98855221341836,-523.0584390239865
0.08711,3844.404090032149,517.9216235082622,606.5570376874723,0.13596752957145594,-606.6930052170437,193.5830814784326,329.5507470172821,-523.1338284957146
0.08712,3864.7941886825947,517.9928669372284,609.6314322514377,0.13901519630110146,-609.7704474477388,192.09794414833917,331.11327946449785,-523.211223612837
0.08713000000000001,3885.0588006687794,518.066151704419,612.678274584433,0.14206148178385883,-612.8203360662169,190.61449055655723,332.67611440175574,-523.290604958313
0.08714000000000001,3905.192815338055,518.1414592291588,615.6969395545111,0.14510635975555902,-615.8420459142667,189.13272391972106,334.23922878149466,-523.3719527012157
0.08715,3925.1911135783284,518.2187705149646,618.6868039161037,0.14814981389789628,-618.8349537300016,187.6526422755158,335.80260432307784,-523.4552465985937
0.08716,3945.0485644829487,518.2980661507468,621.647246360959,0.151191807780023,-621.798438168739,186.1742535125324,337.36621248421187,-523.5404659967443
0.08717000000000001,3964.7600282278468,518.379326311574,624.5776475337485,0.15423229910271458,-624.7318798328512,184.6975682485825,338.93002158344194,-523.6275898320245
0.08718000000000001,3984.3203621405933,518.4625307603067,627.4773900642028,0.15727127143706124,-627.6346613356399,183.22258396220184,340.49401267037723,-523.716596632579
0.08719,4003.7244171854145,518.5476588488278,630.3458586181963,0.16030870299186287,-630.5061673211882,181.74930060961916,342.05816391002463,-523.8074645196439
0.08720000000000001,4022.9670352389894,518.6346895196054,633.1824399534088,0.16334454327730197,-633.3457844966861,180.27773229375646,343.62243891543835,-523.9001712091948
0.08721000000000001,4042.043058551948,518.7236013067553,635.9865229219998,0.16637876606805801,-636.1529016880679,178.8078807832062,345.18681322986384,-523.9946940130701
0.08722,4060.9473289338503,518.8143723380465,638.7574985318064,0.16941135496242102,-638.9269098867688,177.33974273373815,346.7512671073447,-524.0910098410828
0.08723,4079.6746839406287,518.9069803362692,641.4947599962713,0.17244227373025445,-641.6672022700016,175.87332451505213,348.31577068740785,-524.18909520246
