"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
8.021,2.9314999999999998E+02,2.0000000000000000E+00,3.2253845989742780E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9666005239333202E-01,8.9666005239333202E-01,0.0000000000000000E+00,-8.9666005239333202E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9388459897427825E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2253845989742780E+02,6.0277464941980430E+00,6.0277464941980430E+00,6.0277464941980430E+00,3.2253845989742780E+02,8.9665924839408255E+00,1.1152488623428543E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2253845989742780E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9665924839408255E+00,3.2253845989742780E+02,8.9666005239333202E-01,-8.9666005239333202E-01,0.0000000000000000E+00,8.9666005239333202E-01,9.9999910333994766E+00,1,9.9999910333994766E+00,1.0000000000000001E-05,8.0399924951090238E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9666005239333202E-01,-8.9666005239333202E-01,9.9999910333994766E+00,8.9666005239333202E-01,1.0000000000000000E+01,8.9666005239333202E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9666005234079194E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9388459897427822E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9388459897427822E+01,0.0000000000000000E+00,3.2253845989742780E+02,1.0000000000000001E-01,2.9388459897427825E+00,2.9388459897427822E+01,2.9388459897427825E+00,3.2253845989742780E+02,-2.9388459897427825E+00,2.9314999999999998E+02
8.041,2.9314999999999998E+02,2.0000000000000000E+00,3.2265886431921507E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9628058534705068E-01,8.9628058534705068E-01,0.0000000000000000E+00,-8.9628058534705068E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9508864319215093E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2265886431921507E+02,6.0119113883601223E+00,6.0119113883601223E+00,6.0119113883601223E+00,3.2265886431921507E+02,8.9627978202816312E+00,1.1157210365459417E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2265886431921507E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9627978202816312E+00,3.2265886431921507E+02,8.9628058534705068E-01,-8.9628058534705068E-01,0.0000000000000000E+00,8.9628058534705068E-01,9.9999910371941478E+00,1,9.9999910371941478E+00,1.0000000000000001E-05,8.0331888755295430E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9628058534705068E-01,-8.9628058534705068E-01,9.9999910371941478E+00,8.9628058534705068E-01,1.0000000000000000E+01,8.9628058534705068E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9628058521640241E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9508864319215093E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9508864319215093E+01,0.0000000000000000E+00,3.2265886431921507E+02,1.0000000000000001E-01,2.9508864319215093E+00,2.9508864319215093E+01,2.9508864319215093E+00,3.2265886431921507E+02,-2.9508864319215093E+00,2.9314999999999998E+02
8.061,2.9314999999999998E+02,2.0000000000000000E+00,3.2277895246466579E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9590243486047016E-01,8.9590243486047016E-01,0.0000000000000000E+00,-8.9590243486047016E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9628952464665819E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2277895246466579E+02,5.9961210757263910E+00,5.9961210757263910E+00,5.9961210757263910E+00,3.2277895246466579E+02,8.9590163221929728E+00,1.1161919704496698E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2277895246466579E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9590163221929728E+00,3.2277895246466579E+02,8.9590243486047016E-01,-8.9590243486047016E-01,0.0000000000000000E+00,8.9590243486047016E-01,9.9999910409756509E+00,1,9.9999910409756509E+00,1.0000000000000001E-05,8.0264117282911609E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9590243486047016E-01,-8.9590243486047016E-01,9.9999910409756509E+00,8.9590243486047016E-01,1.0000000000000000E+01,8.9590243486047016E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9590243490533794E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9628952464665815E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9628952464665815E+01,0.0000000000000000E+00,3.2277895246466579E+02,1.0000000000000001E-01,2.9628952464665819E+00,2.9628952464665815E+01,2.9628952464665819E+00,3.2277895246466579E+02,-2.9628952464665819E+00,2.9314999999999998E+02
8.081,2.9314999999999998E+02,2.0000000000000000E+00,3.2289872522824771E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9552559519475128E-01,8.9552559519475128E-01,0.0000000000000000E+00,-8.9552559519475128E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9748725228247737E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2289872522824771E+02,5.9803754094618231E+00,5.9803754094618231E+00,5.9803754094618231E+00,3.2289872522824771E+02,8.9552479322865963E+00,1.1166616675617558E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2289872522824771E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9552479322865963E+00,3.2289872522824771E+02,8.9552559519475128E-01,-8.9552559519475128E-01,0.0000000000000000E+00,8.9552559519475128E-01,9.9999910447440481E+00,1,9.9999910447440481E+00,1.0000000000000001E-05,8.0196609164497175E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9552559519475128E-01,-8.9552559519475128E-01,9.9999910447440481E+00,8.9552559519475128E-01,1.0000000000000000E+01,8.9552559519475128E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9552559519034958E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9748725228247736E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9748725228247736E+01,0.0000000000000000E+00,3.2289872522824771E+02,1.0000000000000001E-01,2.9748725228247737E+00,2.9748725228247736E+01,2.9748725228247737E+00,3.2289872522824771E+02,-2.9748725228247737E+00,2.9314999999999998E+02
8.101,2.9314999999999998E+02,2.0000000000000000E+00,3.2301818350149847E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9515006064337532E-01,8.9515006064337532E-01,0.0000000000000000E+00,-8.9515006064337532E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9868183501498495E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2301818350149847E+02,5.9646742433475932E+00,5.9646742433475932E+00,5.9646742433475932E+00,3.2301818350149847E+02,8.9514925934974432E+00,1.1171301313784255E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2301818350149847E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9514925934974432E+00,3.2301818350149847E+02,8.9515006064337532E-01,-8.9515006064337532E-01,0.0000000000000000E+00,8.9515006064337532E-01,9.9999910484993944E+00,1,9.9999910484993944E+00,1.0000000000000001E-05,8.0129363099944017E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9515006064337532E-01,-8.9515006064337532E-01,9.9999910484993944E+00,8.9515006064337532E-01,1.0000000000000000E+01,8.9515006064337532E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9515006056473112E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9868183501498493E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9868183501498493E+01,0.0000000000000000E+00,3.2301818350149847E+02,1.0000000000000001E-01,2.9868183501498495E+00,2.9868183501498493E+01,2.9868183501498495E+00,3.2301818350149847E+02,-2.9868183501498495E+00,2.9314999999999998E+02
8.121,2.9314999999999998E+02,2.0000000000000000E+00,3.2313732817303662E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9477582553191792E-01,8.9477582553191792E-01,0.0000000000000000E+00,-8.9477582553191792E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,2.9987328173036647E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2313732817303662E+02,5.9490174317777349E+00,5.9490174317777349E+00,5.9490174317777349E+00,3.2313732817303662E+02,8.9477502490814000E+00,1.1175973653844576E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2313732817303662E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9477502490814000E+00,3.2313732817303662E+02,8.9477582553191792E-01,-8.9477582553191792E-01,0.0000000000000000E+00,8.9477582553191792E-01,9.9999910522417448E+00,1,9.9999910522417448E+00,1.0000000000000001E-05,8.0062377794725076E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9477582553191792E-01,-8.9477582553191792E-01,9.9999910522417448E+00,8.9477582553191792E-01,1.0000000000000000E+01,8.9477582553191792E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9477582552177637E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,4.9987328173036644E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,4.9987328173036644E+01,0.0000000000000000E+00,3.2313732817303662E+02,1.0000000000000001E-01,2.9987328173036647E+00,2.9987328173036644E+01,2.9987328173036647E+00,3.2313732817303662E+02,-2.9987328173036647E+00,2.9314999999999998E+02
8.141,2.9314999999999998E+02,2.0000000000000000E+00,3.2325616012857466E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9440288421781899E-01,8.9440288421781899E-01,0.0000000000000000E+00,-8.9440288421781899E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0106160128574686E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2325616012857466E+02,5.9334048297555277E+00,5.9334048297555277E+00,5.9334048297555277E+00,3.2325616012857466E+02,8.9440208426129963E+00,1.1180633730532341E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2325616012857466E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9440208426129963E+00,3.2325616012857466E+02,8.9440288421781899E-01,-8.9440288421781899E-01,0.0000000000000000E+00,8.9440288421781899E-01,9.9999910559711580E+00,1,9.9999910559711580E+00,1.0000000000000001E-05,7.9995651928077564E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9440288421781899E-01,-8.9440288421781899E-01,9.9999910559711580E+00,8.9440288421781899E-01,1.0000000000000000E+01,8.9440288421781899E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9440288419950775E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0106160128574686E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0106160128574686E+01,0.0000000000000000E+00,3.2325616012857466E+02,1.0000000000000001E-01,3.0106160128574686E+00,3.0106160128574686E+01,3.0106160128574686E+00,3.2325616012857466E+02,-3.0106160128574686E+00,2.9314999999999998E+02
8.161,2.9314999999999998E+02,2.0000000000000000E+00,3.2337468025093079E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9403123109015692E-01,8.9403123109015692E-01,0.0000000000000000E+00,-8.9403123109015692E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0224680250930818E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2337468025093079E+02,5.9178362928900654E+00,5.9178362928900654E+00,5.9178362928900654E+00,3.2337468025093079E+02,8.9403043179831467E+00,1.1185281578467876E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2337468025093079E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9403043179831467E+00,3.2337468025093079E+02,8.9403123109015692E-01,-8.9403123109015692E-01,0.0000000000000000E+00,8.9403123109015692E-01,9.9999910596876891E+00,1,9.9999910596876891E+00,1.0000000000000001E-05,7.9929184216553121E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9403123109015692E-01,-8.9403123109015692E-01,9.9999910596876891E+00,8.9403123109015692E-01,1.0000000000000000E+01,8.9403123109015692E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9403123109121907E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0224680250930817E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0224680250930817E+01,0.0000000000000000E+00,3.2337468025093079E+02,1.0000000000000001E-01,3.0224680250930818E+00,3.0224680250930817E+01,3.0224680250930818E+00,3.2337468025093079E+02,-3.0224680250930818E+00,2.9314999999999998E+02
8.181,2.9314999999999998E+02,2.0000000000000000E+00,3.2349288942004131E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9366086056942551E-01,8.9366086056942551E-01,0.0000000000000000E+00,-8.9366086056942551E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0342889420041335E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2349288942004131E+02,5.9023116773927846E+00,5.9023116773927846E+00,5.9023116773927846E+00,3.2349288942004131E+02,8.9366006193969181E+00,1.1189917232158484E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2349288942004131E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9366006193969181E+00,3.2349288942004131E+02,8.9366086056942551E-01,-8.9366086056942551E-01,0.0000000000000000E+00,8.9366086056942551E-01,9.9999910633913949E+00,1,9.9999910633913949E+00,1.0000000000000001E-05,7.9862973366287523E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9366086056942551E-01,-8.9366086056942551E-01,9.9999910633913949E+00,8.9366086056942551E-01,1.0000000000000000E+01,8.9366086056942551E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9366086051256843E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0342889420041331E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0342889420041331E+01,0.0000000000000000E+00,3.2349288942004131E+02,1.0000000000000001E-01,3.0342889420041335E+00,3.0342889420041331E+01,3.0342889420041335E+00,3.2349288942004131E+02,-3.0342889420041335E+00,2.9314999999999998E+02
8.201,2.9314999999999998E+02,2.0000000000000000E+00,3.2361078851297202E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9329176710731195E-01,8.9329176710731195E-01,0.0000000000000000E+00,-8.9329176710731195E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0460788512972048E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2361078851297202E+02,5.8868308400741043E+00,5.8868308400741043E+00,5.8868308400741043E+00,3.2361078851297202E+02,8.9329096913713091E+00,1.1194540725998902E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2361078851297202E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9329096913713091E+00,3.2361078851297202E+02,8.9329176710731195E-01,-8.9329176710731195E-01,0.0000000000000000E+00,8.9329176710731195E-01,9.9999910670823304E+00,1,9.9999910670823304E+00,1.0000000000000001E-05,7.9797018104729726E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9329176710731195E-01,-8.9329176710731195E-01,9.9999910670823304E+00,8.9329176710731195E-01,1.0000000000000000E+01,8.9329176710731195E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9329176695684964E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0460788512972044E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0460788512972044E+01,0.0000000000000000E+00,3.2361078851297202E+02,1.0000000000000001E-01,3.0460788512972048E+00,3.0460788512972044E+01,3.0460788512972048E+00,3.2361078851297202E+02,-3.0460788512972048E+00,2.9314999999999998E+02
8.221,2.9314999999999998E+02,2.0000000000000000E+00,3.2372837840393100E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9292394518647455E-01,8.9292394518647455E-01,0.0000000000000000E+00,-8.9292394518647455E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0578378403931028E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2372837840393100E+02,5.8713936383399252E+00,5.8713936383399252E+00,5.8713936383399252E+00,3.2372837840393100E+02,8.9292314787330280E+00,1.1199152094271804E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2372837840393100E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9292314787330280E+00,3.2372837840393100E+02,8.9292394518647455E-01,-8.9292394518647455E-01,0.0000000000000000E+00,8.9292394518647455E-01,9.9999910707605491E+00,1,9.9999910707605491E+00,1.0000000000000001E-05,7.9731317180569139E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9292394518647455E-01,-8.9292394518647455E-01,9.9999910707605491E+00,8.9292394518647455E-01,1.0000000000000000E+01,8.9292394518647455E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9292394509499218E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0578378403931026E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0578378403931026E+01,0.0000000000000000E+00,3.2372837840393100E+02,1.0000000000000001E-01,3.0578378403931028E+00,3.0578378403931026E+01,3.0578378403931028E+00,3.2372837840393100E+02,-3.0578378403931028E+00,2.9314999999999998E+02
8.241,2.9314999999999998E+02,2.0000000000000000E+00,3.2384565996427983E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-8.9255738932032791E-01,8.9255738932032791E-01,0.0000000000000000E+00,-8.9255738932032791E-01,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0695659964279858E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.2384565996427983E+02,5.8559999301883607E+00,5.8559999301883607E+00,5.8559999301883607E+00,3.2384565996427983E+02,8.9255659266163470E+00,1.1203751371148229E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.2384565996427983E+02,2.9314999999999998E+02,3.9215686274509803E-03,-8.9255659266163470E+00,3.2384565996427983E+02,8.9255738932032791E-01,-8.9255738932032791E-01,0.0000000000000000E+00,8.9255738932032791E-01,9.9999910744261076E+00,1,9.9999910744261076E+00,1.0000000000000001E-05,7.9665869316099114E-06,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,0,8.9255738932032791E-01,-8.9255738932032791E-01,9.9999910744261076E+00,8.9255738932032791E-01,1.0000000000000000E+01,8.9255738932032791E-01,1.0000000000000000E+00,1.0000000000000000E+00,0,8.9255738924265415E-06,1,0,2.0000000000000000E+00,0,5.0000000000000000E+01,5.0695659964279855E+01,1,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,5.0000000000000000E+01,5.0695659964279855E+01,0.0000000000000000E+00,3.2384565996427983E+02,1.0000000000000001E-01,3.0695659964279858E+00,3.0695659964279855E+01,3.0695659964279858E+00,3.2384565996427983E+02,-3.0695659964279858E+00,2.9314999999999998E+02
