"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0262002,5.1754028692367740E+002,3.0319925272941362E+002,-1.4312532033706876E-001,-3.0305612740907657E+002,3.3263548104013813E+002,1.8951001757789220E+002,-5.2214549861803039E+002,2.0782128761465419E+003
0.0264002,5.1533755269584276E+002,3.7118376657439370E+002,-8.1981007440518339E-002,-3.7110178556695320E+002,3.0102994412653823E+002,2.1904885470509441E+002,-5.2007879883163264E+002,2.4294150242490050E+003
0.0266002,5.1409397446893331E+002,4.4675795153941283E+002,-2.0513136487686316E-002,-4.4673743840292514E+002,2.6974979488963533E+002,2.4923663788883312E+002,-5.1898643277846850E+002,2.8491515869224522E+003
0.0268002,5.1387870344686496E+002,5.2453659459271273E+002,4.1035704697146416E-002,-5.2457763029740988E+002,2.3894551756673030E+002,2.7998126329954044E+002,-5.1892678086627075E+002,3.3116192840143481E+003
0.0270002,5.1467908304375464E+002,5.9909980830315840E+002,1.0242259560259484E-001,-5.9920223089876094E+002,2.0872682425121954E+002,3.1114952227630761E+002,-5.1987634652752718E+002,3.7841022338382772E+003
0.0272002,5.1642345095143446E+002,6.6512391771922739E+002,1.6340530473678946E-001,-6.6528732302396418E+002,1.7917367593698793E+002,3.4257914407891883E+002,-5.2175282001590676E+002,4.2279620777752716E+003
0.0274002,5.1896938359937508E+002,7.1748473294112057E+002,2.2374308407456384E-001,-7.1770847602519518E+002,1.5033011080900206E+002,3.7407341862642642E+002,-5.2440352943542848E+002,4.6006983171828961E+003
0.0276002,5.2210162428477724E+002,7.5141210371713839E+002,2.8319783106079710E-001,-7.5169530154819915E+002,1.2220278186319769E+002,4.0540089612154264E+002,-5.2760367798474033E+002,4.8595372725259131E+003
0.0278002,5.2554284624932643E+002,7.6261985228073468E+002,3.4153492207592967E-001,-7.6296138720281056E+002,9.4766051634043379E+001,4.3630131524455345E+002,-5.3106736687859689E+002,4.9657672048043642E+003
0.0280002,5.2896274718081281E+002,7.4741444551172094E+002,3.9852413053400448E-001,-7.4781296964225498E+002,6.7966189059288013E+001,4.6649071811702447E+002,-5.3445690717631248E+002,4.8893303207035915E+003
0.0282002,5.3198740196320159E+002,7.0278885308248221E+002,4.5394057764469070E-001,-7.0324279366012695E+002,4.1725664322683741E+001,4.9566669590749837E+002,-5.3739236023018202E+002,4.6132041727209571E+003
0.0284002,5.3420828833215978E+002,6.2648995626702140E+002,5.0756555056309283E-001,-6.2699752181758447E+002,1.5947320006561029E+001,5.2351337813469695E+002,-5.3946069814125792E+002,4.1369786047677817E+003
0.0286002,5.3519429058531784E+002,5.1486767457744679E+002,4.9632304700509495E+000,-5.1983090504749771E+002,5.0990393420346436E-001,5.3971800580853903E+002,-5.4022790974274244E+002,3.4771655380825300E+003
0.0288002,5.3465620695325606E+002,3.4669193496152388E+002,5.4962307999984631E+001,-4.0165424296150854E+002,2.9172933523221900E-001,5.3911174573626499E+002,-5.3940347507149716E+002,2.7519346101861970E+003
0.0290002,5.3249905152742576E+002,1.1709854569501593E+002,1.5977684255058952E+002,-2.7687538824560545E+002,-4.2678254177303643E-002,5.3693463032454019E+002,-5.3689195207036278E+002,2.0772597684035727E+003
0.0292002,5.2895798743891146E+002,2.4365874426518985E-001,2.3140284034549799E+002,-2.3164649908976318E+002,-1.4488049123834918E+002,5.3341997040038905E+002,-3.8853947916203987E+002,1.7645955356708109E+003
0.0294002,5.2556638710707148E+002,1.8358921495064351E-001,2.6517583993077000E+002,-2.6535942914572064E+002,-1.7325323208711168E+002,5.3009586271389821E+002,-3.5684263062678656E+002,1.9113064049692939E+003
0.0296002,5.2273375093609297E+002,1.2279479648896086E-001,3.1513361898772843E+002,-3.1525641378421739E+002,-2.0228408379419631E+002,5.2736308687202722E+002,-3.2507900307783086E+002,2.1522292508020173E+003
0.0298002,5.2063868339874887E+002,6.1515805781198196E-002,3.7641683541787029E+002,-3.7647835122365149E+002,-2.3193733062961797E+002,5.2539052855617854E+002,-2.9345319792656056E+002,2.4708483634542586E+003
0.0300002,5.1940281382699300E+002,-6.1290056123652903E-006,4.4397805445355851E+002,-4.4397804832455290E+002,-2.6214792562448821E+002,5.2428972223723508E+002,-2.6214179661274682E+002,2.8466665548225237E+003
0.0302002,5.1908547747309308E+002,-6.1528002588261188E-002,5.1263710551553800E+002,-5.1257557751294974E+002,-2.9281885353860173E+002,5.2410964296100110E+002,-2.3129078942239943E+002,3.2535442430126363E+003
0.0304002,5.1966947561170366E+002,-1.2280699933887718E-001,5.7716006840804152E+002,-5.7703726140870265E+002,-3.2381487329758710E+002,5.2482262444942035E+002,-2.0100775115183330E+002,3.6592349452651106E+003
0.0306002,5.2106210697061874E+002,-1.8360132941222673E-001,6.3241060164718954E+002,-6.3222700031777731E+002,-3.5496360309907811E+002,5.2632569318478363E+002,-1.7136209008570546E+002,4.0266262183689232E+003
0.0308002,5.2310307647000468E+002,-2.4367106890122159E-001,6.7351053185260230E+002,-6.7326686078370108E+002,-3.8606005544140652E+002,5.2844879831076628E+002,-1.4238874286935970E+002,4.3163249208991829E+003
0.0310002,5.2557162076191912E+002,-3.0277914998441702E-001,6.9597197302938400E+002,-6.9566919387939959E+002,-4.1687082707913504E+002,5.3096220139500576E+002,-1.1409137431587072E+002,4.4901115715184405E+003
0.0312002,5.2819208150634245E+002,-3.6069230022167176E-001,6.9580278463612751E+002,-6.9544209233590584E+002,-4.4713746076129189E+002,5.3358226060897232E+002,-8.6444799847680486E+001,4.5148933013517117E+003
0.0314002,5.3063986563302205E+002,-4.1718196295767029E-001,6.6959811920427774E+002,-6.6918093724132007E+002,-4.7657997710562199E+002,5.3597757407202801E+002,-5.9397596966406013E+001,4.3668056842923634E+003
0.0316002,5.3254910810898696E+002,-4.7202519938639398E-001,6.1462378460514424E+002,-6.1415175940575784E+002,-5.0490124036910089E+002,5.3777680932708040E+002,-3.2875568957979567E+001,4.0350450989166420E+003
0.0318002,5.3352206289864796E+002,-5.2500556837799195E-001,5.2888881124373870E+002,-5.2836380567536071E+002,-5.3179216639915012E+002,5.3857823941526476E+002,-6.7860730161147558E+000,3.5249555488528272E+003
0.0320002,5.3316406754462787E+002,-1.6890979126827858E+001,4.1932790179149362E+002,-4.0243692266466576E+002,-5.3759921166226718E+002,5.3798475722025933E+002,-3.8554555799225909E-001,2.8713744795688945E+003
0.0322002,5.3130388166878174E+002,-8.7910895381285883E+001,3.0456310284100977E+002,-2.1665220745972388E+002,-5.3569528466783777E+002,5.3582402585117507E+002,-1.2874118333718343E-001,2.2157134296653867E+003
0.0324002,5.2789094317832064E+002,-1.9929008958782586E+002,1.9957327469652307E+002,-2.8318510869719837E-001,-5.3228874236291949E+002,4.0773706712247173E+002,1.2455167524044771E+002,1.6161511101825176E+003
0.0326002,5.2402125990735999E+002,-2.2592398617474169E+002,2.2614771720799160E+002,-2.2373103324992677E-001,-5.2847227511720780E+002,3.7610176604897208E+002,1.5237050906823572E+002,1.7199449551818304E+003
0.0328002,5.2063852509620278E+002,-2.7205992043590112E+002,2.7222331354168324E+002,-1.6339310578209479E-001,-5.2518175850989678E+002,3.4428751384246692E+002,1.8089424466742986E+002,1.9297781212969362E+003
0.0330002,5.1796855856185425E+002,-3.3294078355888576E+002,3.3304319391728069E+002,-1.0241035839493569E-001,-5.2263349793727389E+002,3.1252197937123282E+002,2.1011151856604107E+002,2.2317762470314897E+003
0.0332002,5.1617085429481415E+002,-4.0349676503381733E+002,4.0353778843997236E+002,-4.1023406155039646E-002,-5.2097684770058595E+002,2.8100014743949544E+002,2.3997670026109057E+002,2.6087044226608368E+003
0.0334002,5.1534926889229951E+002,-4.7849101260868554E+002,4.7847048717522063E+002,2.0525433464888269E-002,-5.2030519073762389E+002,2.4988986837366133E+002,2.7041532236396256E+002,3.0380400509460233E+003
0.0336002,5.1553504175696696E+002,-5.5256459155877076E+002,5.5248259829765186E+002,8.1993261118856742E-002,-5.2063904877273296E+002,2.1932285283034847E+002,3.0131619594238452E+002,3.4905179983540738E+003
0.0338002,5.1667911477153575E+002,-6.2035598180426871E+002,6.2021284429548632E+002,1.4313750878236883E-001,-5.2191864099987970E+002,1.8939049454007258E+002,3.3252814645980720E+002,3.9303410575383878E+003
0.0340002,5.1865830902847756E+002,-6.7666702838009121E+002,6.7646331152364985E+002,2.0371685644131649E-001,-5.2401039269967964E+002,1.6014666627085521E+002,3.6386372642882441E+002,4.3170757046302288E+003
0.0342002,5.2128376747835478E+002,-7.1662470450486876E+002,7.1636121227959904E+002,2.6349222526969224E-001,-5.2671570139567041E+002,1.3161160631700812E+002,3.9510409507866228E+002,4.6088300078795746E+003
0.0344002,5.2430708890144706E+002,-7.3579998833427601E+002,7.3547776062500714E+002,3.2222770926882305E-001,-5.2977730856600886E+002,1.0377463853489940E+002,4.2600267003110946E+002,4.7661345210490217E+003
0.0346002,5.2742520192032293E+002,-7.3030524912890246E+002,7.2992555762243285E+002,3.7969150646963951E-001,-5.3288436841750399E+002,7.6596241128368831E+001,4.5628812728913522E+002,4.7562271023533995E+003
0.0348002,5.3028709367681370E+002,-6.9688549213725082E+002,6.9644983530359809E+002,4.3565683365277824E-001,-5.3567935903780199E+002,5.0011044864312737E+001,4.8566831417348919E+002,4.5573858974798177E+003
0.0350002,5.3250512608490760E+002,-6.3301818295186831E+002,6.3252828001482874E+002,4.8990293703961879E-001,-5.3776959827314988E+002,2.3933085665541938E+001,5.1383651260760792E+002,4.1629272741637942E+003
0.0352002,5.3365883672281302E+002,-5.3704927094950779E+002,5.3627981972900875E+002,7.6945122049899461E-001,-5.3873108942356544E+002,5.3550983299868449E-001,5.3819557959056669E+002,3.5817871222004028E+003
0.0354002,5.3338578753128377E+002,-4.2431989206139070E+002,3.9038603792559087E+002,3.3933854135799827E+001,-5.3819941787606535E+002,3.5645182733793490E-001,5.3784296604872748E+002,2.8875766257980858E+003
0.0356002,5.3157140819614051E+002,-3.0571191483349656E+002,1.8320027087120835E+002,1.2251164396228822E+002,-5.3605924875118831E+002,6.0688566220335360E-002,5.3599856018496803E+002,2.2157693490363995E+003
0.0358002,5.2821590976916650E+002,-2.2309759143494443E+002,2.6348035333879305E-001,2.2283411108160564E+002,-3.9807069670693988E+002,-1.3459007988805686E+002,5.3266077659499683E+002,1.7256424662669547E+003
0.0360002,5.2469080153056905E+002,-2.5363990824783534E+002,2.0370498510520474E-001,2.5343620326273012E+002,-3.6645100428222230E+002,-1.6274581547223607E+002,5.2919681975445837E+002,1.8538103402495371E+003
0.0362002,5.2169656860193584E+002,-3.0176525503394697E+002,1.4312550883564293E-001,3.0162212952511135E+002,-3.3471227797601557E+002,-1.9158662601500683E+002,5.2629890399102237E+002,2.0815573193320429E+003
0.0364002,5.1943082291250255E+002,-3.6283969300440884E+002,8.1980994315959954E-002,3.6275771201009286E+002,-3.0306822451409687E+002,-2.2108714821722455E+002,5.2415537273132145E+002,2.3943960155524833E+003
0.0366002,5.1803435943653176E+002,-4.3175513661964527E+002,2.0513132451192670E-002,4.3173462348719409E+002,-2.7170497861488997E+002,-2.5119182565058509E+002,5.2289680426547511E+002,2.7729639613346012E+003
0.0368002,5.1757407963931780E+002,-5.0322460096999350E+002,-4.1035701105977172E-002,5.0326563667109946E+002,-2.4077189179085815E+002,-2.8180763393249538E+002,5.2257952572335353E+002,3.1921062834713393E+003
0.0370002,5.1805309357084514E+002,-5.7196278297362073E+002,-1.0242259703839288E-001,5.7206520557065915E+002,-2.1038668842466603E+002,-3.1280938788555358E+002,5.2319607631021961E+002,3.6207151561735768E+003
0.0372002,5.1940261600727706E+002,-6.3276756622392406E+002,-1.6340526363221819E-001,6.3293097148755623E+002,-1.8063091971889384E+002,-3.4403634675621220E+002,5.2466726647510609E+002,4.0222630198019569E+003
0.0374002,5.2148343878058949E+002,-6.8064589467889584E+002,-2.2374302061742299E-001,6.8086963769951331E+002,-1.5155032881270370E+002,-3.7529357317292346E+002,5.2684390198562710E+002,4.3568652869604903E+003
0.0376002,5.2409025534891066E+002,-7.1095404887157588E+002,-2.8319781807600242E-001,7.1123724668965190E+002,-1.2315664388464512E+002,-4.0635474515818248E+002,5.2951138904282766E+002,4.5845627706842124E+003
0.0378002,5.2696173468223265E+002,-7.1948921322297440E+002,-3.4153497260053312E-001,7.1983074819557498E+002,-9.5432338573380491E+001,-4.3696765270854479E+002,5.3239999128192528E+002,4.6691061943841760E+003
0.0380002,5.2978292960069439E+002,-7.0261532199217152E+002,-3.9852423888705935E-001,7.0301384623105855E+002,-6.8331426193799189E+001,-4.6685606360469905E+002,5.3518748979849829E+002,4.5823527166021777E+003
0.0382002,5.3219465868368422E+002,-6.5735079728225048E+002,-4.5394068052682673E-001,6.5780473796277727E+002,-4.1783803024238352E+001,-4.9572493749129171E+002,5.3750874051553001E+002,4.3083592544934099E+003
0.0384002,5.3380270937618661E+002,-5.8144598580066952E+002,-5.0756555613946897E-001,5.8195355135680904E+002,-1.5699484220542558E+001,-5.2326554792505999E+002,5.3896503214560266E+002,3.8468524792232529E+003
0.0386002,5.3419274879727971E+002,-4.7102163195315956E+002,-5.3595779808600970E+000,4.7638120993401964E+002,-4.6566158831069515E-001,-5.3867341271903319E+002,5.3913907430734389E+002,3.2136397124840855E+003
0.0388002,5.3309400138820934E+002,-3.0441751343413625E+002,-5.6783060048784819E+001,3.6120057348292107E+002,-2.4763420575118289E-001,-5.3751091041682935E+002,5.3775854462258053E+002,2.5269247186410312E+003
0.0390002,5.3042408435231835E+002,-7.6986862774312613E+001,-1.6361350923324602E+002,2.4060037200755863E+002,8.6626559832211569E-002,-5.3482722898224586E+002,5.3474060242241364E+002,1.9002151909737349E+003
0.0392002,5.2659781727643167E+002,-2.4365921536968926E-001,-2.1899244377220307E+002,2.1923610298757276E+002,1.4368776258086450E+002,-5.3103498419038999E+002,3.8734722160952549E+002,1.6975312958319548E+003
0.0394002,5.2306651207182335E+002,-1.8358945310961872E-001,-2.5688522983514059E+002,2.5706881928825021E+002,1.7199488738806747E+002,-5.2757941147502311E+002,3.5558452408695570E+002,1.8629210079572385E+003
0.0396002,5.2014896181221013E+002,-1.2279534967956351E-001,-3.1111596779881569E+002,3.1123876314849525E+002,2.0098739757456889E+002,-5.2477026762392802E+002,3.2378287004935919E+002,2.1243762476352476E+003
0.0398002,5.1802971451408223E+002,-6.1515851088870477E-002,-3.7675549521253504E+002,3.7681701106362391E+002,2.3063316480187086E+002,-5.2278224220840184E+002,2.9214907740653092E+002,2.4659281181008309E+003
0.0400002,5.1683069788482726E+002,6.1551398289338977E-006,-4.4865100306043774E+002,4.4865099690529792E+002,2.6086655623656100E+002,-5.2172695732713782E+002,2.6086040109057683E+002,2.8670271578620063E+003
0.0402002,5.1660156595051672E+002,6.1527980137043414E-002,-5.2150870069559619E+002,5.2144717271545915E+002,2.9158576062192219E+002,-5.2164347957888231E+002,2.3005771895696012E+002,3.3009371693623671E+003
0.0404002,5.1732066552694255E+002,1.2280699282257501E-001,-5.9001784133295575E+002,5.8989503434013318E+002,3.2265332510593032E+002,-5.2249953458241555E+002,1.9984620947648526E+002,3.7345787397121321E+003
0.0406002,5.1889528347847090E+002,1.8360135166881264E-001,-6.4898572479620100E+002,6.4880212344453219E+002,3.5389677975469232E+002,-5.2419202423940385E+002,1.7029524448471153E+002,4.1297568842713017E+003
0.0408002,5.2116514928638799E+002,2.4367112703964722E-001,-6.9347459713814101E+002,6.9323092601110136E+002,3.8511108690205788E+002,-5.2655080309358505E+002,1.4143971619152711E+002,4.4456853760161712E+003
0.0410002,5.2390663890880410E+002,3.0277924723816341E-001,-7.1892650174429468E+002,7.1862372249705652E+002,4.1606134095019138E+002,-5.2934313188327474E+002,1.1328179093308341E+002,4.6424971598784923E+003
0.0412002,5.2683853719068634E+002,3.6069243406177520E-001,-7.2127736262294263E+002,7.2091667018888086E+002,4.4648623142957081E+002,-5.3227966810529301E+002,8.5793436675722177E+001,4.6853965575656603E+003
0.0414002,5.2962928095085113E+002,4.1718212333216798E-001,-6.9705924081451008E+002,6.9664205869117791E+002,4.7610222705651825E+002,-5.3502191359916230E+002,5.8919686542644058E+001,4.5490041481416047E+003
0.0416002,5.3190550075218380E+002,4.7202536684710594E-001,-6.4348891139836451E+002,6.4301688603151740E+002,5.0460838616259014E+002,-5.3719093345317947E+002,3.2582547290589304E+001,4.2213939958092360E+003
0.0418002,5.3326164912732565E+002,5.2500571220457459E-001,-5.5854078492222334E+002,5.5801577921001876E+002,5.3169168363122026E+002,-5.3837713005267869E+002,6.6854464214584368E+000,3.7073253955565160E+003
0.0420002,5.3329868771637587E+002,1.6919187662168042E+001,-4.4900836029688571E+002,4.3208917263471767E+002,5.3776354020210692E+002,-5.3817870977191001E+002,4.1516956980296982E-001,3.0410466836297501E+003
0.0422002,5.3183262628763998E+002,8.7618445821855317E+001,-3.3344855208547062E+002,2.4583010626361531E+002,5.3625262120029993E+002,-5.3641083270253023E+002,1.5821150223030145E-001,2.3648166995314450E+003
0.0424002,5.2878792743256679E+002,2.1239758969030385E+002,-2.1268097838755463E+002,2.8338869725079791E-001,5.3321194000077730E+002,-4.0830046031999467E+002,-1.2491147968078263E+002,1.6818121257789107E+003
0.0426002,5.2508259658532734E+002,2.3734822119219709E+002,-2.3757195240246531E+002,2.2373121026822451E-001,5.2955645811986733E+002,-3.7664394605953925E+002,-1.5291251206032808E+002,1.7790198804862375E+003
0.0428002,5.2184088283247900E+002,2.8154100707024264E+002,-2.8170440017193044E+002,1.6339310168781790E-001,5.2640307599576249E+002,-3.4489817053825936E+002,-1.8150490545750304E+002,1.9813413456701478E+003
0.0430002,5.1928587348026861E+002,3.4030317700358222E+002,-3.4040558737589231E+002,1.0241037231011585E-001,5.2396553499323977E+002,-3.1318800485681277E+002,-2.1077753013642692E+002,2.2745618786333903E+003
0.0432002,5.1757863856551069E+002,4.0859446990725985E+002,-4.0863549333614719E+002,4.1023428887333208E-002,5.2239482455529105E+002,-2.8170914723300615E+002,-2.4068567732228496E+002,2.6410190841370622E+003
0.0434002,5.1681601310952567E+002,4.8120007464148608E+002,-4.8117954921284377E+002,-2.0525428642325452E-002,5.2177735014001678E+002,-2.5062595048614156E+002,-2.7115139965387522E+002,3.0578665563702584E+003
0.0436002,5.1701929779151419E+002,5.5280006843207798E+002,-5.5271807516587683E+002,-8.1993266201110221E-002,5.2212377279204156E+002,-2.2006521229887358E+002,-3.0205856049316793E+002,3.4958178123276443E+003
0.0438002,5.1814062395070641E+002,6.1811544109887961E+002,-6.1797230357485182E+002,-1.4313752402778473E-001,5.2337566617908999E+002,-1.9011899950696221E+002,-3.3325666667212778E+002,3.9196167098304736E+003
0.0440002,5.2006268173898195E+002,6.7203582073141820E+002,-6.7183210384841232E+002,-2.0371688300588225E-001,5.2540550019538000E+002,-1.6084420673640932E+002,-3.6456129345897062E+002,4.2897130630025395E+003
0.0442002,5.2260155926763559E+002,7.0975087479895694E+002,-7.0948738256723470E+002,-2.6349223172223329E-001,5.2801974290369958E+002,-1.3226362384474908E+002,-3.9575611905895056E+002,4.5651733892607981E+003
0.0444002,5.2551062858497107E+002,7.2688327426903061E+002,-7.2656104656263562E+002,-3.2222770639501541E-001,5.3096301243216180E+002,-1.0436749190488109E+002,-4.2659552052728066E+002,4.7075524056986251E+003
0.0446002,5.2848903076198326E+002,7.1958818497152151E+002,-7.1920849342085080E+002,-3.7969155067075899E-001,5.3392676102458393E+002,-7.7117415331327038E+001,-4.5680934569325689E+002,4.6851024487052273E+003
0.0448002,5.3118984645673379E+002,6.8463600615485541E+002,-6.8420034924227662E+002,-4.3565691257877220E-001,5.3655761106467344E+002,-5.0450131414712132E+001,-4.8610747964996125E+002,4.4769521734228247E+003
0.0450002,5.3322702249463259E+002,6.1951348303352268E+002,-6.1902358015962898E+002,-4.8990287389371545E-001,5.3846448386631948E+002,-2.4280560035110057E+001,-5.1418392383120943E+002,4.0770179455941034E+003
0.0452002,5.3418597685784096E+002,5.2257448828215718E+002,-5.2185515798552592E+002,-7.1933029663130665E-001,5.3922932908880261E+002,-5.2113530655356044E-001,-5.3870819378224905E+002,3.4949788732780635E+003
0.0454002,5.3371341135848002E+002,4.0894301122782053E+002,-3.7553426378045492E+002,-3.3408747447365613E+001,5.3849681242326460E+002,-3.4212517420792210E-001,-5.3815468724905668E+002,2.8028964140116200E+003
0.0456002,5.3169052005372464E+002,2.8988928556176580E+002,-1.6814929308891209E+002,-1.2173999247285373E+002,5.3614748679436843E+002,-4.6409254206764672E-002,-5.3610107754016167E+002,2.1379590204231827E+003
0.0458002,5.2815602165020221E+002,2.1479680338015760E+002,-2.6348036375251316E-001,-2.1453332301640509E+002,3.9803245713445176E+002,1.3455182990183846E+002,-5.3258428703629022E+002,1.6850156277583601E+003
0.0460002,5.2452132387878589E+002,2.4556000009642023E+002,-2.0370487250868546E-001,-2.4535629522391153E+002,3.6635812942747702E+002,1.6265305321412279E+002,-5.2901118264159982E+002,1.8129818481369343E+003
0.0462002,5.2142169625008898E+002,2.9408566161540915E+002,-1.4312550522323655E-001,-2.9394253611018593E+002,3.3456716068302205E+002,1.9144151233442335E+002,-5.2600867301744540E+002,2.0409715186315016E+003
0.0464002,5.1905681048723750E+002,3.5573937472038085E+002,-8.1980993761680929E-002,-3.5565739372661915E+002,3.0287411808715314E+002,2.2089304234456046E+002,-5.2376716043171359E+002,2.3548191799083279E+003
0.0466002,5.1756959795371085E+002,4.2537720559880921E+002,-2.0513137493639286E-002,-4.2535669246131556E+002,2.7146622293482073E+002,2.5095306492806446E+002,-5.2241928786288520E+002,2.7353139688940728E+003
0.0468002,5.1703063473244003E+002,4.9770624009968355E+002,4.1035699320610013E-002,-4.9774727579900417E+002,2.4049465241819522E+002,2.8153039277446362E+002,-5.2202504519265881E+002,3.1575776477242403E+003
0.0470002,5.1744477205406452E+002,5.6742112422923367E+002,1.0242258086789180E-001,-5.6752354681010161E+002,2.1007799470564444E+002,3.1250067799601470E+002,-5.2257867270165912E+002,3.5906210289629862E+003
0.0472002,5.1874116566868724E+002,6.2930006839909481E+002,1.6340525728914548E-001,-6.2946347365638394E+002,1.8029673088822761E+002,3.4370215158246691E+002,-5.2399888247069453E+002,3.9979201513560729E+003
0.0474002,5.2078320448219620E+002,6.7832673552085009E+002,2.2374306141265760E-001,-6.7855047858226271E+002,1.5119787280928443E+002,3.7494115796477962E+002,-5.2613903077406405E+002,4.3394569224163297E+003
0.0476002,5.2336836063016153E+002,7.0981902194885356E+002,2.8319784719866264E-001,-7.1010221979605217E+002,1.2279454766004670E+002,4.0599267805627346E+002,-5.2878722571632011E+002,4.5749035362310124E+003
0.0478002,5.2623446089169079E+002,7.1954926282976487E+002,3.4153493756353215E-001,-7.1989079776732842E+002,9.5068779973429884E+001,4.3660405907155814E+002,-5.3167283904498800E+002,4.6676014359477913E+003
0.0480002,5.2906578170829471E+002,7.0386268230049563E+002,3.9852414365831229E-001,-7.0426120644415391E+002,6.7974147938181090E+001,4.6649869012023845E+002,-5.3447283805841948E+002,4.5889506250807553E+003
0.0482002,5.3150231987307188E+002,6.5976496875370935E+002,4.5394064026823133E-001,-6.6021890939397758E+002,4.1440068609625285E+001,4.9538116281804309E+002,-5.3682123142766841E+002,4.3225337100614652E+003
0.0484002,5.3315013065936114E+002,5.8497342755432487E+002,5.0756562991019805E-001,-5.8548099318423510E+002,1.5376686067569523E+001,5.2294282354288998E+002,-5.3831950961045948E+002,3.8674514956557405E+003
0.0486002,5.3359501196335145E+002,4.7541133014142451E+002,5.6424530263986883E+000,-4.8105378316782321E+002,4.6976840734657799E-001,5.3808063252390116E+002,-5.3855040093124785E+002,3.2390429590629874E+003
0.0488002,5.3256699768405917E+002,3.0941797037006529E+002,5.7690324495421557E+001,-3.6710829486548687E+002,2.5172739414728085E-001,5.3699072274569971E+002,-5.3724245013984705E+002,2.5563435286299423E+003
0.0490002,5.2998310606400560E+002,8.2509271087076172E+001,1.6505585750299315E+002,-2.4756512859006932E+002,-8.2546503869423304E-002,5.3439465867233400E+002,-5.3431211216846464E+002,1.9314234750777127E+003
0.0492002,5.2622806177258315E+002,2.4366016804498258E-001,2.2383929460641028E+002,-2.2408295477445526E+002,-1.4350725570703602E+002,5.3067492311897922E+002,-3.8716766741194317E+002,1.7202392326318275E+003
0.0494002,5.2276554685018846E+002,1.8358921996798472E-001,2.6226203207113559E+002,-2.6244562129110358E+002,-1.7184989844589120E+002,5.2728920044880351E+002,-3.5543930200291226E+002,1.8892247025543397E+003
0.0496002,5.1992443242539730E+002,1.2279477652685955E-001,3.1690061036685563E+002,-3.1702340514338249E+002,-2.0088120431882692E+002,5.2455730795916725E+002,-3.2367610364034033E+002,2.1541971007382454E+003
0.0498002,5.1788095026761039E+002,6.1515764079501878E-002,3.8280352986874152E+002,-3.8286504563282102E+002,-2.3056487436069145E+002,5.2264557431658750E+002,-2.9208069995589597E+002,2.4989227553529404E+003
0.0500002,5.1676025315871755E+002,-6.1255172454366402E-006,4.5484139437999556E+002,-4.5484138825447832E+002,-2.6083750951778813E+002,5.2166889351220539E+002,-2.6083138399441731E+002,2.9027922962184748E+003
0.0502002,5.1661933064684388E+002,-6.1527996085828818E-002,5.2773257675899811E+002,-5.2767104876291228E+002,-2.9160087479655328E+002,5.2167369197934318E+002,-2.3007281718278995E+002,3.3389384993161884E+003
0.0504002,5.1743369488812118E+002,-1.2280700000007982E-001,5.9613412813715024E+002,-5.9601132113715016E+002,-3.2271595954293065E+002,5.2262479627890434E+002,-1.9990883673597375E+002,3.7738448593241878E+003
0.0506002,5.1910368218793963E+002,-1.8360133614226015E-001,6.5481892752811598E+002,-6.5463532619197372E+002,-3.5400680433465072E+002,5.2441208892588861E+002,-1.7040528459123789E+002,4.1688398295500701E+003
0.0508002,5.2146320344268588E+002,-2.4367108116507552E-001,6.9883938939970278E+002,-6.9859571831853771E+002,-3.8526545553176368E+002,5.2685958622761450E+002,-1.4159413069585077E+002,4.4828589031744050E+003
0.0510002,5.2428535012493410E+002,-3.0277916711952457E-001,7.2365121500287239E+002,-7.2334843583575287E+002,-4.1625538082875994E+002,5.2973129175913084E+002,-1.1347591093037090E+002,4.6760185277489763E+003
0.0512002,5.2728699388542816E+002,-3.6069232151726283E-001,7.2521426283847575E+002,-7.2485357051695848E+002,-4.4671433995250788E+002,5.3273599769579209E+002,-8.6021657743284209E+001,4.7137142387107397E+003
0.0514002,5.3013492606619877E+002,-4.1718198764749559E-001,7.0008614349350444E+002,-6.9966896150585694E+002,-4.7635800816586328E+002,5.3553361150266062E+002,-5.9175603336797337E+001,4.5709088737083730E+003
0.0516002,5.3245572258544985E+002,-4.7202530503852813E-001,6.4552068805308932E+002,-6.4504866274805079E+002,-5.0488549739933592E+002,5.3774521773531069E+002,-3.2859720335974771E+001,4.2362233797601330E+003
0.0518002,5.3384209658589236E+002,-5.2500557302369089E-001,5.5951441682696782E+002,-5.5898941125394413E+002,-5.3198281082054609E+002,5.3895952361235300E+002,-6.9767127918070173E+000,3.7149467813697520E+003
0.0520002,5.3388618083870369E+002,-1.6478603546680120E+001,4.4875666233790207E+002,-4.3227805879122195E+002,-5.3835033986806752E+002,5.3876613890751310E+002,-4.1579903944557373E-001,3.0418468951112000E+003
0.0522002,5.3240437281280606E+002,-8.6488195157184407E+001,3.3186949545069848E+002,-2.4538130029351407E+002,-5.3682165727738391E+002,5.3698055022362723E+002,-1.5889294624332706E-001,2.3588615195223201E+003
0.0524002,5.2932440365473917E+002,-2.1005929209232903E+002,2.1034232466275225E+002,-2.8303257042321184E-001,-5.3374373820335256E+002,4.0838829582942583E+002,1.2535544237392673E+002,1.6718015250087651E+003
