"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0102001,5.0067303976350206E+02,-6.1497255540530205E-02,5.4450097210874537E+02,-5.4443947485320484E+02,-2.8362914340708937E+02,5.0576096977645449E+02,-2.2213182636936511E+02,3.4013484705689748E+03
0.0104001,5.0188793529251626E+02,-1.2277643438710584E-01,6.3906935780086269E+02,-6.3894658136647558E+02,-3.1497074767111383E+02,5.0716493817881013E+02,-1.9219419050769631E+02,4.0119611468788280E+03
0.0106001,5.0429783822821327E+02,-1.8357107073825318E-01,7.2287560554667846E+02,-7.2269203447594020E+02,-3.4665682106857514E+02,5.0974238782800978E+02,-1.6308556675943470E+02,4.5906179925345778E+03
0.0108001,5.0772230405150032E+02,-2.4364123593886688E-01,7.9043875079127406E+02,-7.9019510955533519E+02,-3.7847169623374458E+02,5.1330191288763012E+02,-1.3483021665388549E+02,5.0866276194756483E+03
0.0110001,5.1191048177689794E+02,-3.0274986049050767E-01,8.3669939447655838E+02,-8.3639664461606787E+02,-4.1016635378151494E+02,5.1758254432296440E+02,-1.0741619054144951E+02,5.4488159161502408E+03
0.0112001,5.1654758195521003E+02,-3.6066366965587804E-01,8.5714460338952381E+02,-8.5678393971986793E+02,-4.4146224900472845E+02,5.2226046769026982E+02,-8.0798218685541372E+01,5.6307826571364558E+03
0.0114001,5.2126292777004005E+02,-4.1715410408869502E-01,8.4792006308917087E+02,-8.4750290898508217E+02,-4.7205590988213498E+02,5.2695729852188799E+02,-5.4901388639753009E+01,5.5964482164214933E+03
0.0116001,5.2563940222304745E+02,-4.7199822185234552E-01,8.0592698715822405E+02,-8.0545498893637171E+02,-5.0162420858005601E+02,5.3124972331001663E+02,-2.9625514729960571E+01,5.3252673706755713E+03
0.0118001,5.2922407338243784E+02,-5.2497957826994934E-01,7.2890163356228493E+02,-7.2837665398401498E+02,-5.2983019350731479E+02,5.3468028376562700E+02,-4.8500902583122070E+00,4.8164932359579752E+03
0.0120001,5.3157426652464278E+02,-1.9208879544485171E+01,6.2478021543747002E+02,-6.0557133589298485E+02,-5.3621718382817448E+02,5.3680354569816109E+02,-5.8636186998660378E-01,4.1074532415897756E+03
0.0122001,5.3246297800524030E+02,-9.0476577920614830E+01,5.0986259715174407E+02,-4.1938601923112924E+02,-5.3706224365509092E+02,5.3739115276749237E+02,-3.2890911240144760E-01,3.3372207677007809E+03
0.0124001,5.3174537864344961E+02,-2.1399712737475713E+02,3.8372309567524132E+02,-1.6972596830048420E+02,-5.3634202677909423E+02,5.3629775566429112E+02,4.4271114803109413E-02,2.6081832408275027E+03
0.0126001,5.2947265716385959E+02,-3.1711626809639290E+02,3.1734002909232970E+02,-2.2376099593679141E-01,-5.3410604588234526E+02,3.7893363278995440E+02,1.5517241309239085E+02,2.1981823309158353E+03
0.0128001,5.2723924966301752E+02,-3.5290041399884132E+02,3.5306383744911113E+02,-1.6342345026984564E-01,-5.3194415073106506E+02,3.4768388221209881E+02,1.8426026851896631E+02,2.3715332801949930E+03
0.0130001,5.2557446670332592E+02,-4.0169051191705950E+02,4.0179295286396524E+02,-1.0244094690576569E-01,-5.3037689021675010E+02,3.1640896978168007E+02,2.1396792043506997E+02,2.6276763523076388E+03
0.0132001,5.2462001846433964E+02,-4.5869057249228302E+02,4.5873162664820808E+02,-4.1054155925069856E-02,-5.2953638250707922E+02,2.8529528974313195E+02,2.4424109276394734E+02,2.9466781110634333E+03
0.0134001,5.2445226139160491E+02,-5.1891441626397238E+02,5.1889392160691921E+02,2.0494657053199992E-02,-5.2948901178820256E+02,2.5449716712018304E+02,2.7499184466801955E+02,3.3040677657081733E+03
0.0136001,5.2508049896870079E+02,-5.7731131286565278E+02,5.7722935027866959E+02,8.1962586983200400E-02,-5.3023398031736588E+02,2.2413565568583024E+02,3.0609832463153566E+02,3.6702906416372648E+03
0.0138001,5.2644696786749387E+02,-6.2889266769144331E+02,6.2874956064341575E+02,1.4310704802752594E-01,-5.3170354794531295E+02,1.9429817840544106E+02,3.3740536953987191E+02,4.0113217006673822E+03
0.0140001,5.2842850426552536E+02,-6.6885688945192999E+02,6.6865320272099734E+02,2.0368673093268513E-01,-5.3376494816424588E+02,1.6503900677251679E+02,3.6872594139172918E+02,4.2904295877180466E+03
0.0142001,5.3083984716170426E+02,-6.9270962199738028E+02,6.9244615944201382E+02,2.6346255536647761E-01,-5.3622393187936461E+02,1.3638055652529755E+02,3.9984337535406706E+02,4.4709397760049860E+03
0.0144001,5.3343849864949334E+02,-6.9637663617689213E+02,6.9605443756343334E+02,3.2219861345884399E-01,-5.3882985345488169E+02,1.0831545889887317E+02,4.3051439455600848E+02,4.5197185412708513E+03
0.0146001,5.3593102613620385E+02,-6.7630684962512817E+02,6.7592718652430574E+02,3.7966310082244775E-01,-5.4128217895914804E+02,8.0809349236989590E+01,4.6047282972215851E+02,4.4110006078081742E+03
0.0148001,5.3798065919891928E+02,-6.2956317020965400E+02,6.2912754097827531E+02,4.3562923137869536E-01,-5.4323826469118330E+02,5.3804298841846105E+01,4.8943396584933720E+02,4.1301225708526035E+03
0.0150001,5.3921600485139834E+02,-5.5389913719718788E+02,5.5340926106480913E+02,4.8987613237877553E-01,-5.4432222571142984E+02,2.7222801728505857E+01,5.1709942398292389E+02,3.6767081591048814E+03
0.0152001,5.3924068009360712E+02,-4.4781965666956768E+02,4.4727746695348020E+02,5.4218971608749666E-01,-5.4413468984186022E+02,9.7221578259484431E-01,5.4316247405926538E+02,3.0668823422370488E+03
