"Time","Losses","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]"
0.01514,3264.9565926707232,539.3827791308738,-482.9586533686691,482.4319682423196,0.5266851263494874,-544.3470820226237,8.830714494268307,535.5163675283554
0.015150000000000002,3232.829661076553,539.3684606960476,-477.30787052515166,476.778592434742,0.5292780904096765,-544.3214594690874,7.52141989092479,536.8000395781626
0.015160000000000002,3200.366878191907,539.3503483378976,-471.57937771984274,471.04751188166074,0.5318658381819744,-544.2918875852631,6.212758768991193,538.0791288162719
0.015170000000000001,3167.5730394627412,539.3283902388393,-465.77311503434237,465.2386666963959,0.53444833794648,-544.2583144338654,4.9047210197910545,539.3535934140743
0.01518,3134.453047426708,539.3025345448561,-459.8890274736057,459.3520019149743,0.5370255586313741,-544.2206880510221,3.5972961973131987,540.6233918537089
0.01519,3101.0119180087822,539.272729366533,-453.92706518110197,453.3874677011856,0.539597479916391,-544.1789564477294,2.290468467199105,541.8884879805304
0.015200000000000002,3067.2547728120426,539.2389227815942,-447.88718359335996,447.3450195165402,0.5421640768197733,-544.1330676127137,0.9842243147028853,543.1488432980109
0.015204134846510068,3053.205586855678,539.2237627469822,-445.3670054612262,444.823781698479,0.5432237627471836,-544.112866197513,0.44428011355489616,543.6685860839581
0.015204134846510068,3053.205586855569,539.2237627469822,-445.3670054612262,444.823781698479,0.5432237627471836,-544.112866197513,0.4442801136556227,543.6685860838573
0.015210000000000001,3032.410452579411,539.2010645811248,-441.7817582628722,441.2122000199511,0.569558242921087,-544.0829712553717,0.44064220113483543,543.6423290542368
0.015220000000000001,2996.9380000913825,539.1591305239332,-435.6643358834347,434.9353924475915,0.7289434358432454,-544.0286430644907,0.4342060148057385,543.594437049685
0.01523,2961.448928318311,539.1131164008849,-429.54101161988035,428.5084389973724,1.0325726225079352,-543.9700787683071,0.4274754388994211,543.5426033294076
0.015240000000000002,2925.949117605839,539.0630182746177,-423.41170430308466,421.9313561810004,1.48034812208424,-543.9072743648092,0.4204505876083431,543.4868237772008
0.015250000000000001,2890.444702704694,539.0088320172533,-417.2763306549993,415.2041629063723,2.072167748627028,-543.8402256617569,0.4131315820261534,543.4270940797308
0.015260000000000001,2854.9421003773527,538.9505535675213,-411.13481102860806,408.3268797997937,2.807931228814385,-543.7689285388676,0.4055185430524375,543.3634099958151
0.01527,2819.4479900416936,538.8881788149799,-404.98706571283924,401.29952856003064,3.687537152808592,-543.6933788276951,0.3976115937956024,543.2957672338996
0.015280000000000002,2783.9693186148697,538.8217036018942,-398.8330158958186,394.12213276923086,4.710883126587738,-543.6135723152834,0.3894108602318056,543.2241614550516
0.015290000000000002,2748.513298004046,538.7511237107761,-392.67258327462537,386.7947178321053,5.8778654425201005,-543.5295047312544,0.38091647147314234,543.1485882597813
0.015300000000000001,2713.0874049048075,538.676434871509,-386.5056901345314,379.31731088823364,7.188379246297734,-543.4411717549251,0.37212855951338497,543.0690431954117
0.01531,2677.699380305717,538.5976327639303,-380.33225936448724,371.6899407711972,8.642318593290046,-543.3485690178641,0.3630472591306102,542.9855217587335
0.015320000000000002,2642.357229792793,538.5147130091929,-374.15221459505506,363.91263833678664,10.239576258268416,-543.2516920957196,0.3536727084058384,542.8980193873138
0.015330000000000002,2607.069222348439,538.4276711789496,-367.965480108856,355.9854361764328,11.980043932423186,-543.1505365170271,0.34400504823895517,542.8065314687882
0.015340000000000001,2571.8438899575767,538.3365027943789,-361.7719808740752,347.90836867625234,13.863612197822858,-543.0450977623287,0.33404442243397625,542.7110533398948
0.01535,2536.690026859627,538.2412033289017,-355.57164252370677,339.6814719408143,15.890170582892488,-542.9353712667917,0.32379097756694364,542.6115802892247
0.015360000000000002,2501.616689103578,538.1417682070137,-349.3643913840965,331.30478385124627,18.059607532850258,-542.8213524191283,0.3132448630735212,542.5081075560548
0.015370000000000002,2466.6331939818842,538.0381928044633,-343.15015448721465,322.77834407746633,20.371810409748328,-542.7030365617986,0.3024062312615001,542.4006303305371
0.015380000000000001,2431.749119459225,537.9304724483584,-336.9288595845715,314.1021940936635,22.826665490907992,-542.5804189911452,0.291275237327568,542.2891437538176
0.015390000000000001,2396.9743035960955,537.8186024176902,-330.70043516349017,305.27637718932084,25.424057974169333,-542.4534949579456,0.27985203936310654,542.1736429185826
0.0154,2362.318843883076,537.702577944032,-324.4648104497483,296.30093845967207,28.16387199007622,-542.3222596681037,0.2681367983327618,542.0541228697709
0.015410000000000002,2327.7930966246417,537.5823942121053,-318.22191542137256,287.17592481333,31.045990608042526,-542.1867082832375,0.25612967807558107,541.9305786051619
0.015420000000000001,2293.4076762597906,537.4580463602939,-311.9716808131363,277.9013849689817,34.07029584415462,-542.0468359211937,0.24383084529398502,541.8030050758998
0.015430000000000001,2259.173454730803,537.3295294810572,-305.714038132337,268.47736946863824,37.23666866369876,-541.902637656491,0.23124046956445454,541.6713971869266
0.01544,2225.1015607917498,537.1968386214315,-299.4489196660133,258.90393067824783,40.544988987765464,-541.7541085208287,0.2183587233317894,541.5357497974969
0.015450000000000002,2191.203379338637,537.059968783549,-293.1762584947525,249.18112279680372,43.99513569794881,-541.6012435036283,0.20518578191308734,541.3960577217152
0.015460000000000002,2157.490550688491,536.9189149252124,-286.8959884994126,239.3090018553074,47.58698664410523,-541.4440375526146,0.1917218234893312,541.2523157291254
0.015470000000000001,2123.9749698744126,536.7736719604356,-280.60804437333405,229.28762572376453,51.32041864956953,-541.2824855743752,0.17796702910720796,541.1045185452681
0.01548,2090.6687859034496,536.6242347599933,-274.31236162996373,219.11705411210878,55.195307517854935,-541.1165824349182,0.16392158267268542,540.9526608522455
0.015490000000000002,2057.58440102389,536.4705981519534,-268.0088766148362,208.79734857738032,59.21152803745587,-540.9463229602245,0.14958567095425224,540.7967372892703
0.015500000000000002,2024.73446996019,536.3127569222326,-261.6975265138596,198.32857252564799,63.368953988211615,-540.7717019368132,0.13495948357791576,540.6367424532352
0.015510000000000001,1992.1318991498033,536.1507058151595,-255.3782493645561,187.7107912179941,67.667458146562,-540.5927141123223,0.12004321302822518,540.4726708992939
0.01552,1959.7898459522455,535.9844395340531,-249.0509840644191,176.94407177246597,72.10691229195314,-540.4093541960963,0.10483705464343984,540.3045171414528
0.015530000000000002,1927.721717856621,535.8139527417989,-242.71567038156786,166.02848316934515,76.68718721222271,-540.2216168597802,0.08934120661592715,540.1322756531642
0.015540000000000002,1895.9411716657617,535.6392400614342,-236.37224896333294,154.96409625361386,81.40815270971909,-540.0294967379143,0.073555869988013,539.9559408679263
0.015550000000000001,1864.462112675884,535.4602960767335,-230.020661346581,143.7509837399204,86.26967760666058,-539.8329884285354,0.05748124865198179,539.7755071798834
0.015560000000000001,1833.2986938353506,535.2771153328051,-223.6608499664327,132.3892202153234,91.2716297511093,-539.632086493785,0.04111754934666578,539.5909689444384
0.01557,1802.4653148964578,535.0896923366934,-217.29275816622575,120.87888214381081,96.41387602241494,-539.4267854605257,0.02446498165642197,539.4023204788692
0.015580000000000002,1771.9766215482668,534.8980215579877,-210.916330206229,109.2200478691126,101.69628233711639,-539.2170798209617,0.007523758008233017,539.2095560629534
0.015590000000000001,1741.847504540981,534.7020974294379,-204.5315112732982,97.41279761889606,107.11871365440214,-539.0029640332687,-0.009705906329600111,539.0126699395983
0.015600000000000001,1712.0930987929496,534.5019143475743,-198.1382474895822,85.45721350768406,112.68103398189814,-538.7844325222246,-0.02722379325041402,538.811656315475
0.01561,1682.7287824880611,534.2974666733338,-191.7364859219286,73.35337954081426,118.38310638111435,-538.5614796798502,-0.04502968181060396,538.6065093616609
0.015620000000000002,1653.77017615691,534.0887487326938,-185.32617459055325,61.101381617412905,124.22479297314034,-538.3340998660533,-0.06312334823235233,538.3972232142855
0.01563,1625.2331417473983,533.87575481731,-178.90726247820112,48.70130753410926,130.20595494409187,-538.1022874092802,-0.08150456590539079,538.1837919751856
0.01564,1597.133781679997,533.6584791851614,-172.47969953873582,36.15324698800255,136.32645255073328,-537.8660366071722,-0.1001731053896151,537.9662097125619
0.01565,1569.4884378918423,533.4369160612,-166.04343670608034,23.457291580177714,142.58614512590262,-537.6253417272285,-0.11912873441701777,537.7444704616455
0.01566,1542.3136908661736,533.2110596380091,-159.59842590271052,10.613534818652019,148.9848910840585,-537.3801970074738,-0.13837121789418916,537.518568225368
0.015667766107546874,1521.544869329211,533.0326915759405,-154.58709616155488,0.5370326914687911,154.0500634700861,-537.1867414853605,-0.15351287726576857,537.3402543626262
0.015667766107546874,1521.5448692718828,533.0326915759405,-154.58709616155488,0.5370326914687911,154.0500634700861,-537.1867414317859,-0.15351293084034978,537.3402543626262
