"Time [s]","Inertia.w [rad/s]","Piston.r_0[2] [m]"
0.470960275000329,403.930895939194,0.200172184488657
0.470970275000329,403.906962700773,0.200189372848143
0.470980275000329,403.881885833604,0.20020737969957
0.470990275000329,403.855664567208,0.200226205205122
0.471000275000329,403.828298097935,0.200245849534045
0.471010275000329,403.799785589198,0.20026631286262
0.471020275000329,403.770126171728,0.200287595374109
0.471030275000329,403.739318943834,0.200309697258724
0.471040275000329,403.707362971676,0.200332618713573
0.471050275000329,403.674257289551,0.200356359942622
0.471060275000329,403.640000900184,0.20038092115664
0.471070275000329,403.604592775032,0.200406302573156
0.471080275000329,403.568031854605,0.200432504416404
0.471090275000329,403.530317048787,0.200459526917273
0.471100275000329,403.49144723718,0.200487370313247
0.471110275000329,403.451421269446,0.200516034848356
0.471120275000329,403.41023796567,0.200545520773114
0.471130275000329,403.367896116729,0.200575828344459
0.471140275000329,403.324394484677,0.200606957825693
0.471150275000329,403.279731803134,0.200638909486419
0.471160275000329,403.233906777691,0.200671683602477
0.471170275000329,403.186918086323,0.200705280455874
0.471180275000329,403.138764379821,0.20073970033472
0.471190275000329,403.089444282221,0.200774943533158
0.471200275000329,403.03895639126,0.200811010351288
0.471210275000329,402.987299278829,0.200847901095101
0.471220275000329,402.934471491449,0.200885616076396
0.471230275000329,402.880471550753,0.200924155612711
0.471240275000329,402.825297953975,0.20096352002724
0.471250275000329,402.768949174462,0.201003709648754
0.471260275000329,402.711423662183,0.201044724811519
0.471270275000329,402.652719844265,0.201086565855217
0.471280275000329,402.592836125526,0.201129233124855
0.471290275000329,402.531770889027,0.20117272697068
0.471300275000329,402.469522496637,0.201217047748093
0.471310275000329,402.406089289607,0.201262195817559
0.471320275000329,402.341469589151,0.20130817154451
0.471330275000329,402.275661697047,0.201354975299262
0.471340275000329,402.208663896246,0.201402607456906
0.471350275000329,402.140474451492,0.201451068397225
0.471360275000329,402.07109160995,0.201500358504588
0.471370275000329,402.000513601856,0.201550478167849
0.471380275000329,401.928738641169,0.201601427780253
0.471390275000329,401.855764926237,0.201653207739325
0.471400275000329,401.781590640479,0.201705818446768
0.471410275000329,401.706213953074,0.201759260308359
0.471420275000329,401.62963301966,0.201813533733834
0.471430275000329,401.551845983055,0.201868639136787
0.471440275000329,401.472850973976,0.201924576934553
0.471450275000329,401.392646111781,0.201981347548096
0.47146027500033,401.311229505214,0.202038951401894
0.47147027500033,401.228599253169,0.202097388923825
0.47148027500033,401.144753445463,0.202156660545048
0.47149027500033,401.059690163617,0.202216766699881
0.47150027500033,400.973407481655,0.202277707825684
0.47151027500033,400.88590346691,0.202339484362737
0.47152027500033,400.797176180844,0.20240209675411
0.47153027500033,400.707223679877,0.202465545445544
0.47154027500033,400.616044016233,0.202529830885319
0.47155027500033,400.523635238791,0.202594953524128
0.47156027500033,400.429995393953,0.202660913814948
0.47157027500033,400.335122526517,0.202727712212902
0.47158027500033,400.239014680569,0.202795349175134
0.47159027500033,400.141669900383,0.202863825160668
0.47160027500033,400.043086231331,0.202933140630275
0.47161027500033,399.943261720802,0.203003296046332
0.47162027500033,399.842194419145,0.203074291872687
0.47163027500033,399.739882380603,0.203146128574516
0.47164027500033,399.636323664276,0.203218806618179
0.47165027500033,399.531516335086,0.203292326471081
0.47166027500033,399.425458464755,0.203366688601523
0.47167027500033,399.318148132792,0.203441893478555
0.47168027500033,399.209583427496,0.203517941571836
0.47169027500033,399.099762446962,0.203594833351474
0.47170027500033,398.988683300106,0.203672569287882
0.47171027500033,398.876344107693,0.203751149851626
0.47172027500033,398.762743003379,0.203830575513267
0.47173027500033,398.647878134764,0.203910846743214
0.47174027500033,398.531747664453,0.203991964011561
0.47175027500033,398.414349771128,0.204073927787936
0.47176027500033,398.295682650629,0.204156738541335
0.47177027500033,398.175744517048,0.204240396739972
0.47178027500033,398.054533603826,0.20432490285111
0.47179027500033,397.932048164866,0.204410257340901
0.47180027500033,397.808286475651,0.204496460674226
0.47181027500033,397.683246834377,0.204583513314528
0.47182027500033,397.556927563083,0.204671415723645
0.47183027500033,397.429327008803,0.204760168361644
0.47184027500033,397.300443544721,0.204849771686659
0.47185027500033,397.17027557133,0.204940226154711
0.47186027500033,397.038821517608,0.205031532219546
0.47187027500033,396.906079842194,0.205123690332462
0.47188027500033,396.772049034577,0.205216700942139
0.47189027500033,396.63672761629,0.20531056449446
0.47190027500033,396.500114142112,0.205405281432342
0.47191027500033,396.362207201274,0.20550085219556
0.47192027500033,396.223005418681,0.20559727722057
0.47193027500033,396.082507456128,0.205694556940333
0.47194027500033,395.940712013533,0.205792691784135
0.47195027500033,395.797617830169,0.205891682177412
0.47196027500033,395.653223685904,0.205991528541572
0.47197027500033,395.507528402452,0.206092231293805
0.47198027500033,395.360530844617,0.206193790846915
0.47199027500033,395.212229921552,0.206296207609129
0.47200027500033,395.062624588024,0.206399481983919
0.47201027500033,394.91171384567,0.206503614369815
0.47202027500033,394.759496744275,0.206608605160225
0.47203027500033,394.605972383039,0.206714454743255
0.47204027500033,394.451139911855,0.20682116350151
0.47205027500033,394.294998532588,0.206928731811923
0.47206027500033,394.137547500358,0.20703716004556
0.47207027500033,393.978786124818,0.207146448567439
0.47208027500033,393.818713771451,0.20725659773634
0.47209027500033,393.657329862846,0.207367607904616
0.47210027500033,393.494633879994,0.207479479418014
0.47211027500033,393.330625363576,0.207592212615473
0.47212027500033,393.165303915253,0.207705807828948
0.47213027500033,392.998669198954,0.207820265383216
0.47214027500033,392.83072094217,0.207935585595687
0.47215027500033,392.66145893724,0.208051768776216
0.47216027500033,392.490883042639,0.208168815226914
0.47217027500033,392.318993184268,0.208286725241955
0.47218027500033,392.145789356733,0.208405499107392
0.47219027500033,391.971271624631,0.208525137100967
0.47220027500033,391.795440123826,0.208645639491917
0.47221027500033,391.618295062729,0.208767006540784
0.47222027500033,391.439836723565,0.208889238499235
0.47223027500033,391.260065463645,0.209012335609862
0.47224027500033,391.078981716624,0.209136298106
0.47225027500033,390.896585993766,0.20926112621153
0.47226027500033,390.71287888519,0.2093868201407
0.47227027500033,390.527861061118,0.209513380097933
0.47228027500033,390.341533273116,0.209640806277633
0.47229027500033,390.153896355326,0.209769098864006
0.47230027500033,389.964951225688,0.209898258030868
0.47231027500033,389.77469888716,0.210028283941458
0.47232027500033,389.583140428928,0.210159176748252
0.47233027500033,389.390277027599,0.210290936592783
0.47234027500033,389.196109948395,0.210423563605441
0.47235027500033,389.000640546332,0.210557057905306
0.47236027500033,388.803870267389,0.210691419599953
0.47237027500033,388.605800649663,0.210826648785269
0.47238027500033,388.40643332452,0.210962745545277
0.47239027500033,388.205770017723,0.211099709951949
0.47240027500033,388.003812550561,0.211237542065026
0.47241027500033,387.800562840947,0.21137624193184
0.47242027500033,387.596022904521,0.211515809587134
0.47243027500033,387.390194855725,0.211656245052881
0.47244027500033,387.183080908872,0.211797548338114
0.47245027500033,386.974683379191,0.211939719438744
0.472460275000331,386.765004683864,0.212082758337384
0.472470275000331,386.554047343046,0.212226665003187
0.472480275000331,386.341813980859,0.21237143939166
0.472490275000331,386.128307326382,0.212517081444499
0.472500275000331,385.91353021461,0.21266359108942
0.472510275000331,385.697485587409,0.212810968239992
0.472520275000331,385.480176494433,0.212959212795464
0.472530275000331,385.261606094043,0.213108324640607
0.472540275000331,385.041777654186,0.213258303645542
0.472550275000331,384.82069455327,0.213409149665587
0.472560275000331,384.598360281005,0.213560862541088
0.472570275000331,384.374778439229,0.213713442097265
0.472580275000331,384.149952742713,0.213866888144057
0.472590275000331,383.92388701994,0.214021200475954
0.472600275000331,383.696585213861,0.214176378871856
0.472610275000331,383.46805138263,0.214332423094919
0.472620275000331,383.238289700311,0.214489332892399
0.472630275000331,383.007304457567,0.214647107995505
0.472640275000331,382.775100062314,0.21480574811926
0.472650275000331,382.541681040362,0.214965252962345
0.472660275000331,382.307052036018,0.215125622206975
0.472670275000331,382.071217812671,0.215286855518732
0.472680275000331,381.834183253346,0.215448952546453
0.472690275000331,381.595953361233,0.215611912922082
0.472700275000331,381.356533260186,0.215775736260528
0.472710275000331,381.115928195197,0.215940422159562
0.472720275000331,380.874143532836,0.216105970199654
0.472730275000331,380.631184761671,0.216272379943867
0.472740275000331,380.38705749265,0.21643965093773
0.472750275000331,380.141767459457,0.216607782709111
0.472760275000331,379.89532051884,0.2167767747681
0.472770275000331,379.647722650904,0.216946626606896
0.472780275000331,379.398979959377,0.217117337699688
0.472790275000331,379.149098671844,0.217288907502544
0.472800275000331,378.898085139949,0.2174613354533
0.472810275000331,378.645945839567,0.217634620971462
0.472820275000331,378.392687370939,0.217808763458091
0.472830275000331,378.138316458784,0.21798376229571
0.472840275000331,377.882839952369,0.218159616848201
0.472850275000331,377.626264825552,0.218336326460713
0.472860275000331,377.368598176791,0.218513890459568
0.472870275000331,377.109847229118,0.218692308152169
0.472880275000331,376.850019330082,0.218871578826917
0.472890275000331,376.589121951657,0.219051701753123
0.472900275000331,376.327162690117,0.219232676180928
0.472910275000331,376.064149265874,0.219414501341227
0.472920275000331,375.800089523289,0.219597176445591
0.472930275000331,375.534991430444,0.219780700686197
0.472940275000331,375.268863078875,0.219965073235758
0.472950275000331,375.001712683283,0.220150293247454
0.472960275000331,374.733548581198,0.220336359854875
0.472970275000331,374.464379232618,0.220523272171957
0.472980275000331,374.194213219607,0.220711029292926
0.472990275000331,373.923059245862,0.220899630292242
0.473000275000331,373.650926136242,0.221089074224554
0.473010275000331,373.37782283627,0.221279360124648
0.473020275000331,373.10375841159,0.221470487007407
0.473030275000331,372.828742047398,0.221662453867763
0.473040275000331,372.552783047832,0.221855259680667
0.473050275000331,372.275890835338,0.22204890340105
0.473060275000331,371.998074949986,0.222243383963795
0.473070275000331,371.719345048767,0.222438700283707
0.473080275000331,371.439710904849,0.222634851255488
0.473090275000331,371.159182406798,0.222831835753715
0.473100275000331,370.877769557768,0.223029652632824
0.473110275000331,370.595482474659,0.223228300727099
0.473120275000331,370.312331387238,0.223427778850645
0.473130275000331,370.028326637228,0.2236280857974
0.473140275000331,369.743478677366,0.223829220341116
0.473150275000331,369.45779807043,0.224031181235366
0.473160275000331,369.171295488227,0.224233967213534
0.473170275000331,368.883981710554,0.224437576988834
0.473180275000331,368.595867624132,0.224642009254311
0.473190275000331,368.306964221497,0.22484726268285
0.473200275000331,368.017282599869,0.225053335927196
0.473210275000331,367.726833959991,0.225260227619971
0.473220275000331,367.435629604931,0.22546793637369
0.473230275000331,367.14368093886,0.225676460780797
0.473240275000331,366.850999465798,0.22588579941368
0.473250275000331,366.557596788335,0.226095950824707
0.473260275000331,366.263484606317,0.226306913546267
0.473270275000331,365.968674715508,0.226518686090798
0.473280275000331,365.673179006226,0.22673126695083
0.473290275000331,365.377009461951,0.226944654599035
0.473300275000331,365.0801781579,0.227158847488265
0.473310275000331,364.782697259588,0.227373844051609
0.473320275000331,364.484579021354,0.227589642702442
0.473330275000331,364.185835784866,0.227806241834487
0.473340275000331,363.886479977601,0.228023639821867
0.473350275000331,363.586524111301,0.228241835019173
0.473360275000331,363.285980780407,0.22846082576153
0.473370275000331,362.984862660469,0.228680610364661
0.473380275000331,362.683182506534,0.228901187124963
0.473390275000331,362.380953151515,0.22912255431958
0.473400275000331,362.078187504537,0.229344710206481
0.473410275000331,361.774898549264,0.229567653024541
0.473420275000331,361.471099342204,0.22979138099362
0.473430275000331,361.166803011003,0.230015892314657
0.473440275000331,360.862022752711,0.230241185169749
0.473450275000331,360.556771832037,0.230467257722253
0.473460275000332,360.251063579587,0.230694108116875
0.473470275000332,359.944911390082,0.230921734479769
0.473480275000332,359.638328720567,0.231150134918631
0.473490275000332,359.331329088601,0.231379307522814
0.473500275000332,359.023926070431,0.231609250363416
0.473510275000332,358.716133299164,0.231839961493403
0.473520275000332,358.40796446291,0.232071438947713
0.473530275000332,358.099433302931,0.232303680743371
0.473540275000332,357.790553611764,0.232536684879598
0.473550275000332,357.481339231344,0.232770449337931
0.473560275000332,357.171804051115,0.233004972082353
0.473570275000332,356.861962006127,0.233240251059398
0.473580275000332,356.551827075136,0.233476284198288
0.473590275000332,356.241413278687,0.233713069411057
0.473600275000332,355.930734677195,0.233950604592674
0.473610275000332,355.61980536902,0.234188887621183
0.473620275000332,355.308639488539,0.23442791635783
0.473630275000332,354.997251204209,0.234667688647201
0.473640275000332,354.685654716631,0.234908202317358
0.473650275000332,354.373864256613,0.235149455179974
0.473660275000332,354.061894083222,0.235391445030485
0.473670275000332,353.74975848185,0.235634169648221
0.473680275000332,353.437471762264,0.235877626796551
0.473690275000332,353.125048256667,0.236121814223049
0.473700275000332,352.812502317758,0.236366729659611
0.473710275000332,352.499848316789,0.236612370822629
0.473720275000332,352.187100641633,0.236858735413132
0.473730275000332,351.874273694848,0.237105821116941
0.473740275000332,351.561381891748,0.237353625604821
0.473750275000332,351.248439658482,0.237602146532649
0.473760275000332,350.935461430112,0.237851381541547
0.473770275000332,350.622461648703,0.238101328258065
0.473780275000332,350.309454761417,0.23835198429433
0.473790275000332,349.996455218615,0.238603347248199
0.473800275000332,349.683477471969,0.238855414703445
0.473810275000332,349.37053597258,0.239108184229898
0.473820275000332,349.057645169111,0.239361653383615
0.473830275000332,348.744819505921,0.23961581970705
0.473840275000332,348.43207342122,0.239870680729225
0.473850275000332,348.11942134523,0.240126233965883
0.473860275000332,347.806877698361,0.240382476919665
0.473870275000332,347.494456889395,0.240639407080284
0.473880275000332,347.18217331369,0.240897021924688
0.473890275000332,346.870041351393,0.241155318917227
0.473900275000332,346.55807536567,0.241414295509839
0.473910275000332,346.246289700951,0.24167394914221
0.473920275000332,345.934698681189,0.241934277241945
0.473930275000332,345.623316608137,0.242195277224747
0.473940275000332,345.312157759644,0.242456946494593
0.473950275000332,345.001236387961,0.242719282443904
0.473960275000332,344.690566718072,0.242982282453712
0.473970275000332,344.380162946043,0.243245943893855
0.473980275000332,344.070039237383,0.243510264123129
0.473990275000332,343.760209725433,0.243775240489476
0.474000275000332,343.450688509767,0.244040870330159
0.474010275000332,343.141489654621,0.244307150971934
0.474020275000332,342.832627187333,0.244574079731229
0.474030275000332,342.524115096816,0.244841653914307
0.474040275000332,342.215967332039,0.245109870817472
0.474050275000332,341.908197800542,0.245378727727206
0.474060275000332,341.600820366963,0.245648221920371
0.474070275000332,341.293848851597,0.245918350664373
0.474080275000332,340.987297028967,0.246189111217342
0.474090275000332,340.68117862643,0.246460500828304
0.474100275000332,340.375507322797,0.246732516737359
0.474110275000332,340.070296746983,0.247005156175845
0.474120275000332,339.765560476675,0.247278416366528
0.474130275000332,339.461312037031,0.247552294523759
0.474140275000332,339.157564899396,0.24782678785366
0.474150275000332,338.854332480055,0.248101893554288
0.474160275000332,338.551628138994,0.248377608815808
0.474170275000332,338.2494651787,0.248653930820669
0.474180275000332,337.947856842985,0.248930856743761
0.474190275000332,337.646816315824,0.249208383752611
0.474200275000332,337.346356720235,0.249486509007526
0.474210275000332,337.046491117175,0.249765229661772
0.474220275000332,336.74723250446,0.250044542861741
0.474230275000332,336.448593815724,0.250324445747123
0.474240275000332,336.150587919387,0.250604935451057
0.474250275000332,335.853227617663,0.250886009100317
0.474260275000332,335.556525645591,0.251167663815459
0.474270275000332,335.260494670087,0.251449896710992
0.474280275000332,334.96514728903,0.251732704895537
0.474290275000332,334.670496030371,0.25201608547199
0.474300275000332,334.376553351269,0.252300035537684
0.474310275000332,334.083331637255,0.252584552184539
0.474320275000332,333.790843201421,0.252869632499243
0.474330275000332,333.499100283637,0.253155273563368
0.474340275000332,333.208115049794,0.253441472453571
0.474350275000332,332.917899591074,0.253728226241713
0.474360275000332,332.628465923247,0.25401553199504
0.474370275000332,332.339825985997,0.254303386776307
0.474380275000332,332.051991642265,0.25459178764395
0.474390275000332,331.764974677633,0.254880731652228
0.474400275000332,331.478786799722,0.25517021585137
0.474410275000332,331.193439637622,0.255460237287723
0.474420275000332,330.908944741349,0.255750793003895
0.474430275000332,330.625313581325,0.256041880038902
0.474440275000332,330.342557547884,0.256333495428305
0.474450275000332,330.060687950807,0.256625636204354
0.474460275000333,329.779716018881,0.256918299396138
0.474470275000333,329.499652899483,0.2572114820297
0.474480275000333,329.220509658187,0.257505181128189
0.474490275000333,328.942297278403,0.257799393711995
0.474500275000333,328.665026661036,0.258094116798881
0.474510275000333,328.388708624167,0.258389347404105
0.474520275000333,328.113353902768,0.258685082540564
0.474530275000333,327.838973148431,0.258981319218913
0.474540275000333,327.565576929129,0.259278054447698
0.474550275000333,327.293175728997,0.259575285233475
0.474560275000333,327.021779948138,0.259873008580937
0.474570275000333,326.751399902452,0.260171221493042
0.474580275000333,326.482045823489,0.260469920971118
0.474590275000333,326.213727858325,0.260769104015
0.474600275000333,325.946456069459,0.261068767623127
0.474610275000333,325.680240434737,0.26136890879268
0.474620275000333,325.415090847295,0.261669524519674
0.474630275000333,325.15101711552,0.261970611799086
0.474640275000333,324.888028963045,0.262272167624949
0.474650275000333,324.626136028749,0.262574188990476
0.474660275000333,324.365347866796,0.262876672888162
0.474670275000333,324.105673946679,0.263179616309881
0.474680275000333,323.847123653295,0.263483016246993
0.474690275000333,323.589706287037,0.263786869690455
0.474700275000333,323.333431063903,0.264091173630902
0.474710275000333,323.078307115633,0.264395925058764
0.474720275000333,322.824343489856,0.26470112096434
0.474730275000333,322.571549150263,0.26500675833792
0.474740275000333,322.319932976794,0.265312834169849
0.474750275000333,322.069503765847,0.265619345450636
0.474760275000333,321.820270230508,0.265926289171039
0.474770275000333,321.572241000787,0.266233662322141
0.474780275000333,321.325424623888,0.266541461895449
0.474790275000333,321.079829564483,0.266849684882973
0.474800275000333,320.835464205008,0.267158328277301
0.474810275000333,320.59233684598,0.267467389071687
0.474820275000333,320.350455706321,0.267776864260125
0.474830275000333,320.109828923708,0.268086750837425
0.474840275000333,319.870464554928,0.268397045799284
0.474850275000333,319.63237057626,0.268707746142363
0.474860275000333,319.395554883864,0.269018848864359
0.474870275000333,319.160025294184,0.269330350964067
0.474880275000333,318.925789544375,0.269642249441453
0.474890275000333,318.692855292733,0.269954541297709
0.474900275000333,318.461230119143,0.270267223535335
0.474910275000333,318.230921525545,0.270580293158182
0.474920275000333,318.001936936405,0.270893747171517
0.474930275000333,317.774283699205,0.271207582582085
0.474940275000333,317.547969084943,0.271521796398163
0.474950275000333,317.323000288646,0.271836385629614
0.474960275000333,317.099384429894,0.272151347287935
0.474970275000333,316.877128553357,0.272466678386311
0.474980275000333,316.656239629343,0.272782375939674
0.474990275000333,316.436724554352,0.273098436964727
0.475000275000333,316.218590151653,0.273414858480015
0.475010275000333,316.001843171855,0.273731637505952
0.475020275000333,315.786490293504,0.274048771064861
0.475030275000333,315.572538123677,0.274366256181032
0.475040275000333,315.359993198593,0.274684089880737
0.475050275000333,315.148861984229,0.275002269192289
0.475060275000333,314.939150876951,0.275320791146059
0.475070275000333,314.730866204144,0.275639652774516
0.475080275000333,314.524014224859,0.27595885111226
0.475090275000333,314.318601130465,0.276278383196058
0.475100275000333,314.114633045304,0.276598246064854
0.475110275000333,313.912116027365,0.276918436759807
0.475120275000333,313.711056068949,0.27723895232432
0.475130275000333,313.511459097357,0.277559789804053
0.475140275000333,313.313330975575,0.277880946246949
0.475150275000333,313.116677502967,0.278202418703257
0.475160275000333,312.921504415975,0.278524204225541
0.475170275000333,312.727817388825,0.278846299868702
0.475180275000333,312.535622034238,0.27916870269
0.475190275000333,312.344923904146,0.279491409749042
0.475200275000333,312.155728490414,0.279814418107828
0.475210275000333,311.968041225566,0.280137724830737
0.475220275000333,311.781867483517,0.28046132698454
0.475230275000333,311.597212580304,0.280785221638408
0.475240275000333,311.414081774831,0.281109405863919
0.475250275000333,311.232480269606,0.281433876735063
0.475260275000333,311.052413211492,0.281758631328228
0.475270275000333,310.873885692455,0.282083666722222
0.475280275000333,310.696902750317,0.282408979998265
0.475290275000333,310.52146936951,0.282734568239974
0.475300275000333,310.347590481838,0.283060428533378
0.475310275000333,310.175270967237,0.28338655796689
0.475320275000333,310.004515654536,0.283712953631329
0.475330275000333,309.835329322225,0.284039612619874
0.475340275000333,309.66771669922,0.284366532028083
0.475350275000333,309.501682465632,0.284693708953873
0.475360275000333,309.33723125354,0.285021140497502
0.475370275000333,309.174367647757,0.285348823761556
0.475380275000333,309.013096186607,0.285676755850935
0.475390275000333,308.853421362697,0.286004933872831
0.475400275000333,308.695347623689,0.286333354936715
0.475410275000333,308.538879373077,0.286662016154304
0.475420275000333,308.384020970961,0.286990914639561
0.475430275000333,308.230776734819,0.287320047508642
0.475440275000333,308.079150940286,0.287649411879898
0.475450275000333,307.929147821924,0.287979004873827
0.475460275000334,307.780771574003,0.288308823613062
0.475470275000334,307.634026351264,0.288638865222338
0.475480275000334,307.488916269703,0.288969126828446
0.475490275000334,307.345445407335,0.289299605560226
0.475500275000334,307.203617804967,0.289630298548516
0.475510275000334,307.063437466971,0.289961202926122
0.475520275000334,306.924908362047,0.29029231582778
0.475530275000334,306.788034423994,0.290623634390126
0.475540275000334,306.652819552475,0.290955155751641
0.475550275000334,306.519267613776,0.29128687705263
0.475560275000334,306.387382441575,0.291618795435165
0.475570275000334,306.257167837694,0.291950908043055
0.475580275000334,306.128627572864,0.292283212021781
0.475590275000334,306.001765387472,0.292615704518479
0.475600275000334,305.876584992321,0.29294838268187
0.475610275000334,305.753090069376,0.293281243662218
0.475620275000334,305.631284272512,0.29361428461129
0.475630275000334,305.511171228261,0.293947502682285
0.475640275000334,305.392754536552,0.294280895029802
0.475650275000334,305.276037771448,0.294614458809777
0.475660275000334,305.161024481885,0.29494819117943
0.475670275000334,305.047718192404,0.295282089297206
0.475680275000334,304.93612240388,0.295616150322717
0.475690275000334,304.826240594243,0.295950371416694
0.475700275000334,304.718076219209,0.296284749740914
0.475710275000334,304.61163271299,0.296619282458146
0.475720275000334,304.506913489016,0.296953966732082
0.475730275000334,304.403921940639,0.297288799727287
0.475740275000334,304.302661441844,0.297623778609115
0.475750275000334,304.203135347953,0.297958900543659
0.475760275000334,304.10534699632,0.298294162697681
0.475770275000334,304.009299707028,0.298629562238529
0.475780275000334,303.914996783581,0.298965096334085
0.475790275000334,303.822441513583,0.299300762152686
0.475800275000334,303.73163716943,0.299636556863049
0.475810275000334,303.642587008976,0.299972477634203
0.475820275000334,303.555294276213,0.300308521635413
0.475830275000334,303.469762201935,0.300644686036098
0.475840275000334,303.385994004402,0.300980968005762
0.475850275000334,303.303992889996,0.30131736471391
0.475860275000334,303.223762053876,0.301653873329974
0.475870275000334,303.145304680624,0.301990491023221
0.475880275000334,303.06862394489,0.302327214962679
0.475890275000334,302.993723012027,0.302664042317061
0.475900275000334,302.920605038724,0.303000970254658
0.475910275000334,302.849273173634,0.303337995943274
0.475920275000334,302.779730557995,0.303675116550136
0.475930275000334,302.711980326245,0.304012329241791
0.475940275000334,302.646025606633,0.304349631184031
0.475950275000334,302.581869521825,0.304687019541801
0.475960275000334,302.519515189503,0.305024491479102
0.475970275000334,302.458965722954,0.305362044158894
0.475980275000334,302.400224231665,0.305699674743017
0.475990275000334,302.343293821899,0.306037380392083
0.476000275000334,302.288177597273,0.30637515826537
0.476010275000334,302.234878659327,0.306713005520754
0.476020275000334,302.183400108088,0.307050919314577
0.476030275000334,302.133745042625,0.307388896801568
0.476040275000334,302.085916561605,0.30772693513473
0.476050275000334,302.039917763833,0.308065031465243
0.476060275000334,301.995751748793,0.308403182942355
0.476070275000334,301.953421617177,0.30874138671328
0.476080275000334,301.912930471415,0.309079639923094
0.476090275000334,301.87428141619,0.309417939714614
0.476100275000334,301.837477558951,0.309756283228308
0.476110275000334,301.802522010417,0.310094667602166
0.476120275000334,301.76941788508,0.310433089971602
0.476130275000334,301.738168301692,0.310771547469334
0.476140275000334,301.708776383749,0.311110037225266
0.476150275000334,301.681245259973,0.311448556366383
0.476160275000334,301.65557806478,0.311787102016627
0.476170275000334,301.631777938741,0.312125671296779
0.476180275000334,301.60984802904,0.312464261324344
0.476190275000334,301.589791489924,0.312802869213421
0.476200275000334,301.571611483142,0.313141492074591
0.476210275000334,301.555311178376,0.313480127014789
0.476220275000334,301.540893753671,0.313818771137183
0.476230275000334,301.528362395853,0.314157421541038
0.476240275000334,301.517720300936,0.314496075321601
0.476250275000334,301.508970674526,0.314834729569962
0.476260275000334,301.502116732215,0.315173381372932
0.476270275000334,301.497161699967,0.315512027812908
0.476280275000334,301.4941088145,0.315850665967743
0.476290275000334,301.492961323646,0.316189292910602
0.476300275000334,301.493722486724,0.316527905709842
0.476310275000334,301.496395574883,0.316866501428862
0.476320275000334,301.500983871454,0.317205077125973
0.476330275000334,301.507490672278,0.317543629854251
0.476340275000334,301.515919286037,0.317882156661406
0.476350275000334,301.526273034573,0.318220654589631
0.476360275000334,301.538555253192,0.31855912067546
0.476370275000334,301.552769290965,0.318897551949624
0.476380275000334,301.568918511019,0.319235945436902
0.476390275000334,301.587006290818,0.319574298155979
0.476400275000334,301.607036022431,0.319912607119288
0.476410275000334,301.629011112795,0.320250869332867
0.476420275000334,301.652934983966,0.320589081796193
0.476430275000334,301.678811073361,0.320927241502048
0.476440275000334,301.706642833987,0.321265345436345
0.476450275000334,301.736433734664,0.321603390577979
0.476460275000335,301.768187260234,0.321941373898669
0.476470275000335,301.80190691176,0.322279292362794
0.476480275000335,301.837596206716,0.322617142927236
0.476490275000335,301.875258679165,0.322954922541212
0.476500275000335,301.914897879926,0.32329262814611
0.476510275000335,301.956517376727,0.323630256675327
0.476520275000335,302.000120754351,0.323967805054092
0.476530275000335,302.045711614767,0.324305270199304
0.476540275000335,302.093293577253,0.32464264901936
0.476550275000335,302.142870278502,0.324979938413978
0.476560275000335,302.194445372715,0.325317135274023
0.476570275000335,302.248022531693,0.325654236481333
0.476580275000335,302.303605444898,0.325991238908542
0.476590275000335,302.361197819518,0.326328139418896
0.476600275000335,302.420803380509,0.326664934866074
0.476610275000335,302.482425870625,0.327001622094004
0.476620275000335,302.546069050438,0.327338197936678
0.476630275000335,302.611736698343,0.327674659217969
0.476640275000335,302.679432610542,0.328011002751435
0.476650275000335,302.749160601027,0.328347225340138
0.476660275000335,302.820924501535,0.328683323776443
0.476670275000335,302.894728161496,0.329019294841829
0.476680275000335,302.970575447964,0.329355135306696
0.476690275000335,303.048470245532,0.329690841930161
0.476700275000335,303.128416456232,0.330026411459861
0.476710275000335,303.210417999416,0.330361840631754
0.476720275000335,303.294478811626,0.330697126169914
0.476730275000335,303.380602846444,0.331032264786326
0.476740275000335,303.468794074323,0.331367253180679
0.476750275000335,303.559056482405,0.331702088040156
0.476760275000335,303.651394074321,0.332036766039229
0.476770275000335,303.745810869968,0.332371283839434
0.476780275000335,303.842310905273,0.332705638089166
0.476790275000335,303.940898231935,0.333039825423465
0.476800275000335,304.041576917151,0.333373842463785
0.476810275000335,304.14435104332,0.333707685817781
0.476820275000335,304.249224707727,0.334041352079084
0.476830275000335,304.356202022207,0.33437483782708
0.476840275000335,304.465287112792,0.334708139626677
0.476850275000335,304.576484119329,0.335041254028077
0.476860275000335,304.689797195086,0.335374177566546
0.476870275000335,304.805230506325,0.335706906762181
0.476880275000335,304.922788231866,0.33603943811967
0.476890275000335,305.042474562613,0.336371768128063
0.476900275000335,305.164293701071,0.336703893260517
0.476910275000335,305.288249860828,0.337035809974069
0.476920275000335,305.414347266017,0.337367514709383
0.476930275000335,305.542590150758,0.337699003890503
0.476940275000335,305.672982758561,0.33803027392461
0.476950275000335,305.80552934172,0.338361321201762
0.476960275000335,305.940234160668,0.338692142094647
0.476970275000335,306.077101483307,0.339022732958325
0.476980275000335,306.216135584319,0.339353090129966
0.476990275000335,306.357340744435,0.339683209928594
0.477000275000335,306.500721249685,0.340013088654821
0.477010275000335,306.646281390618,0.340342722590583
0.477020275000335,306.794025461487,0.340672107998872
