"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
6.02,1.0000000000000000E+000,-2.6112292738721132E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-2.6112292738721132E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-5.5883099639784842E-002,6.0000000000000000E+000
6.04,1.0000000000000000E+000,-2.4176588046724956E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-2.4176588046724956E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-5.5883099639784842E-002,6.0000000000000000E+000
6.06,1.0000000000000000E+000,-2.2231213041860293E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-2.2231213041860293E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-5.5883099639784842E-002,6.0000000000000000E+000
6.08,1.0000000000000000E+000,-2.0276945848191102E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-2.0276945848191102E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-5.5883099639784842E-002,6.0000000000000000E+000
6.1,1.0000000000000000E+000,-1.8314568146538301E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-1.8314568146538301E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-5.5883099639784842E-002,6.0000000000000000E+000
6.12,1.0000000000000000E+000,-1.6344864861821110E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-1.6344864861821110E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-3.6432500854418813E-002,6.0000000000000000E+000
6.14,1.0000000000000000E+000,-1.4368623849084580E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-1.4368623849084580E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-3.6432500854418813E-002,6.0000000000000000E+000
6.16,1.0000000000000000E+000,-1.2386635578387509E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-1.2386635578387509E-001,1.0000000000000000E+000,-3.3648835845850517E-001,-3.6432500854418813E-002,6.0000000000000000E+000
6.18,1.0000000000000000E+000,-1.0399692818614051E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-1.0399692818614051E-001,1.0000000000000000E+000,-1.2287399510655050E-001,-3.6432500854418813E-002,6.0000000000000000E+000
6.2,1.0000000000000000E+000,-8.4085903203718393E-002,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-8.4085903203718393E-002,1.0000000000000000E+000,-1.2287399510655050E-001,-3.6432500854418813E-002,6.0000000000000000E+000
6.22,1.0000000000000000E+000,-6.4141244981158488E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-6.4141244981158488E-002,1.0000000000000000E+000,-1.2287399510655050E-001,-1.6617880563499058E-002,6.0000000000000000E+000
6.24,1.0000000000000000E+000,-4.4170931115798021E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-4.4170931115798021E-002,1.0000000000000000E+000,-1.2287399510655050E-001,-1.6617880563499058E-002,6.0000000000000000E+000
6.26,1.0000000000000000E+000,-2.4182949466929126E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-2.4182949466929126E-002,1.0000000000000000E+000,-1.2287399510655050E-001,-1.6617880563499058E-002,6.0000000000000000E+000
6.28,1.0000000000000000E+000,-4.1852949607084780E-003,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,-4.1852949607084780E-003,1.0000000000000000E+000,-1.2287399510655050E-001,-1.6617880563499058E-002,6.0000000000000000E+000
6.3,1.0000000000000000E+000,1.5814033607693265E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-2.7941549819892419E-001,1.5814033607693265E-002,1.0000000000000000E+000,-1.2287399510655050E-001,-1.6617880563499058E-002,6.0000000000000000E+000
6.32,1.0000000000000000E+000,3.5807036773469171E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,3.5807036773469171E-002,1.0000000000000000E+000,-1.2287399510655050E-001,3.3627800968701856E-003,6.0000000000000000E+000
6.34,1.0000000000000000E+000,5.5785717601990213E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,5.5785717601990213E-002,1.0000000000000000E+000,-1.2287399510655050E-001,3.3627800968701856E-003,6.0000000000000000E+000
6.36,1.0000000000000000E+000,7.5742084887270092E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,7.5742084887270092E-002,1.0000000000000000E+000,-1.2287399510655050E-001,3.3627800968701856E-003,6.0000000000000000E+000
6.38,1.0000000000000000E+000,9.5668156348476058E-002,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,9.5668156348476058E-002,1.0000000000000000E+000,-1.2287399510655050E-001,3.3627800968701856E-003,6.0000000000000000E+000
6.4,1.0000000000000000E+000,1.1555596182267454E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,1.1555596182267454E-001,1.0000000000000000E+000,9.6663521631417185E-002,3.3627800968701856E-003,6.0000000000000000E+000
6.42,1.0000000000000000E+000,1.3539754645288990E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,1.3539754645288990E-001,1.0000000000000000E+000,9.6663521631417185E-002,2.3309840970098812E-002,6.0000000000000000E+000
6.44,1.0000000000000000E+000,1.5518497386980679E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,1.5518497386980679E-001,1.0000000000000000E+000,9.6663521631417185E-002,2.3309840970098812E-002,6.0000000000000000E+000
6.46,1.0000000000000000E+000,1.7491032936628112E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,1.7491032936628112E-001,1.0000000000000000E+000,9.6663521631417185E-002,2.3309840970098812E-002,6.0000000000000000E+000
6.48,1.0000000000000000E+000,1.9456572306311551E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,1.9456572306311551E-001,1.0000000000000000E+000,9.6663521631417185E-002,2.3309840970098812E-002,6.0000000000000000E+000
6.5,1.0000000000000000E+000,2.1414329306489965E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,2.1414329306489965E-001,1.0000000000000000E+000,9.6663521631417185E-002,2.3309840970098812E-002,6.0000000000000000E+000
6.52,1.0000000000000000E+000,2.3363520860463080E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,2.3363520860463080E-001,1.0000000000000000E+000,9.6663521631417185E-002,4.3023997617563203E-002,6.0000000000000000E+000
6.54,1.0000000000000000E+000,2.5303367317604758E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,2.5303367317604758E-001,1.0000000000000000E+000,9.6663521631417185E-002,4.3023997617563203E-002,6.0000000000000000E+000
6.56,1.0000000000000000E+000,2.7233092765193123E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,2.7233092765193123E-001,1.0000000000000000E+000,9.6663521631417185E-002,4.3023997617563203E-002,6.0000000000000000E+000
6.58,1.0000000000000000E+000,2.9151925338778462E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,2.9151925338778462E-001,1.0000000000000000E+000,9.6663521631417185E-002,4.3023997617563203E-002,6.0000000000000000E+000
6.6,1.0000000000000000E+000,3.1059097530915436E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.6813900484350927E-002,3.1059097530915436E-001,1.0000000000000000E+000,9.6663521631417185E-002,4.3023997617563203E-002,6.0000000000000000E+000
6.62,1.0000000000000000E+000,3.2953846498152634E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,3.2953846498152634E-001,1.0000000000000000E+000,3.1154136351337836E-001,6.2308272702675672E-002,6.0000000000000000E+000
6.64,1.0000000000000000E+000,3.4835414366172529E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,3.4835414366172529E-001,1.0000000000000000E+000,3.1154136351337836E-001,6.2308272702675672E-002,6.0000000000000000E+000
6.66,1.0000000000000000E+000,3.6703048532911942E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,3.6703048532911942E-001,1.0000000000000000E+000,3.1154136351337836E-001,6.2308272702675672E-002,6.0000000000000000E+000
6.68,1.0000000000000000E+000,3.8556001969605636E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,3.8556001969605636E-001,1.0000000000000000E+000,3.1154136351337836E-001,6.2308272702675672E-002,6.0000000000000000E+000
6.7,1.0000000000000000E+000,4.0393533519584651E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.0393533519584651E-001,1.0000000000000000E+000,3.1154136351337836E-001,6.2308272702675672E-002,6.0000000000000000E+000
6.72,1.0000000000000000E+000,4.2214908194726108E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.2214908194726108E-001,1.0000000000000000E+000,3.1154136351337836E-001,8.0969984123319613E-002,6.0000000000000000E+000
6.74,1.0000000000000000E+000,4.4019397469450605E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.4019397469450605E-001,1.0000000000000000E+000,3.1154136351337836E-001,8.0969984123319613E-002,6.0000000000000000E+000
6.76,1.0000000000000000E+000,4.5806279572104786E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.5806279572104786E-001,1.0000000000000000E+000,3.1154136351337836E-001,8.0969984123319613E-002,6.0000000000000000E+000
6.78,1.0000000000000000E+000,4.7574839773672367E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.7574839773672367E-001,1.0000000000000000E+000,3.1154136351337836E-001,8.0969984123319613E-002,6.0000000000000000E+000
6.8,1.0000000000000000E+000,4.9324370673653201E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,4.9324370673653201E-001,1.0000000000000000E+000,3.1154136351337836E-001,8.0969984123319613E-002,6.0000000000000000E+000
6.82,1.0000000000000000E+000,5.1054172483011240E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,5.1054172483011240E-001,1.0000000000000000E+000,3.1154136351337836E-001,9.8822670227721565E-002,6.0000000000000000E+000
6.84,1.0000000000000000E+000,5.2763553304091548E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,5.2763553304091548E-001,1.0000000000000000E+000,5.1140132239595248E-001,9.8822670227721565E-002,6.0000000000000000E+000
6.86,1.0000000000000000E+000,5.4451829407355468E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,5.4451829407355468E-001,1.0000000000000000E+000,5.1140132239595248E-001,9.8822670227721565E-002,6.0000000000000000E+000
6.88,1.0000000000000000E+000,5.6118325504871158E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,3.1154136351337836E-001,5.6118325504871158E-001,1.0000000000000000E+000,5.1140132239595248E-001,9.8822670227721565E-002,6.0000000000000000E+000
6.901,1.0000000000000000E+000,5.7843976438819944E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,5.7843976438819944E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
6.92,1.0000000000000000E+000,5.9383320356111646E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,5.9383320356111646E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
6.94,1.0000000000000000E+000,6.0980513155430904E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.0980513155430904E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
6.96,1.0000000000000000E+000,6.2553314562550633E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.2553314562550633E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
6.98,1.0000000000000000E+000,6.4101095477878400E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.4101095477878400E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
7,1.0000000000000000E+000,6.5623236809684871E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.5623236809684871E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.1568795287763980E-001,6.0000000000000000E+000
7.02,1.0000000000000000E+000,6.7119129721729842E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.7119129721729842E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.3139731974375757E-001,6.0000000000000000E+000
7.04,1.0000000000000000E+000,6.8588175876798385E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,6.8588175876798385E-001,1.0000000000000000E+000,5.1140132239595248E-001,1.3139731974375757E-001,6.0000000000000000E+000
7.06,1.0000000000000000E+000,7.0029787676012056E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.0029787676012056E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.3139731974375757E-001,6.0000000000000000E+000
7.08,1.0000000000000000E+000,7.1443388493874316E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.1443388493874316E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.3139731974375757E-001,6.0000000000000000E+000
7.1,1.0000000000000000E+000,7.2828412908904827E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.2828412908904827E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.3139731974375757E-001,6.0000000000000000E+000
7.12,1.0000000000000000E+000,7.4184306929803001E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.4184306929803001E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.4579380802517494E-001,6.0000000000000000E+000
7.14,1.0000000000000000E+000,7.5510528217041484E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.5510528217041484E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.4579380802517494E-001,6.0000000000000000E+000
7.16,1.0000000000000000E+000,7.6806546299786749E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.6806546299786749E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.4579380802517494E-001,6.0000000000000000E+000
7.18,1.0000000000000000E+000,7.8071842788085699E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,5.7843976438819900E-001,7.8071842788085699E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.4579380802517494E-001,6.0000000000000000E+000
7.201,1.0000000000000000E+000,7.9366786384915267E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,7.9366786384915267E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.22,1.0000000000000000E+000,8.0508259065105048E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.0508259065105048E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.24,1.0000000000000000E+000,8.1678404319801856E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.1678404319801856E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.26,1.0000000000000000E+000,8.2815879301801587E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.2815879301801587E-001,1.0000000000000000E+000,6.8660912870763890E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.28,1.0000000000000000E+000,8.3920229036276528E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.3920229036276528E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.3,1.0000000000000000E+000,8.4991011798059490E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.4991011798059490E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.5873357276983024E-001,6.0000000000000000E+000
7.32,1.0000000000000000E+000,8.6027799288320950E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.6027799288320950E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7008732412571242E-001,6.0000000000000000E+000
7.34,1.0000000000000000E+000,8.7030176805889747E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.7030176805889747E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7008732412571242E-001,6.0000000000000000E+000
7.36,1.0000000000000000E+000,8.7997743413123053E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.7997743413123053E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7008732412571242E-001,6.0000000000000000E+000
7.38,1.0000000000000000E+000,8.8930112096278680E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.8930112096278680E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7008732412571242E-001,6.0000000000000000E+000
7.4,1.0000000000000000E+000,8.9826909920314801E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,8.9826909920314801E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7008732412571242E-001,6.0000000000000000E+000
7.42,1.0000000000000000E+000,9.0687778178057499E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,9.0687778178057499E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7974161916232484E-001,6.0000000000000000E+000
7.44,1.0000000000000000E+000,9.1512372533684694E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,9.1512372533684694E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7974161916232484E-001,6.0000000000000000E+000
7.46,1.0000000000000000E+000,9.2300363160447096E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,9.2300363160447096E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7974161916232484E-001,6.0000000000000000E+000
7.48,1.0000000000000000E+000,9.3051434872600391E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,9.3051434872600391E-001,1.0000000000000000E+000,8.2871887238983621E-001,1.7974161916232484E-001,6.0000000000000000E+000
7.5,1.0000000000000000E+000,9.3765287251472940E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,7.9366786384915111E-001,9.3765287251472940E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.7974161916232484E-001,6.0000000000000000E+000
7.52,1.0000000000000000E+000,9.4441634765632787E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.4441634765632787E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.8759999535494720E-001,6.0000000000000000E+000
