"time","h","v","der(h)","der(v)","v_new","e","g","_D_whenCondition1"
0.4023,2.0659284088755001E-01,-3.9465629999998417E+00,-3.9465629999998417E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.402525,2.0570486421255013E-01,-3.9487702499998414E+00,-3.9487702499998414E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40275,2.0481639090630027E-01,-3.9509774999998410E+00,-3.9509774999998410E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.402975,2.0392742096880040E-01,-3.9531847499998407E+00,-3.9531847499998407E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4032,2.0303795440005054E-01,-3.9553919999998404E+00,-3.9553919999998404E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.403425,2.0214799120005067E-01,-3.9575992499998400E+00,-3.9575992499998400E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40365,2.0125753136880081E-01,-3.9598064999998397E+00,-3.9598064999998397E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.403875,2.0036657490630094E-01,-3.9620137499998394E+00,-3.9620137499998394E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4041,1.9947512181255109E-01,-3.9642209999998390E+00,-3.9642209999998390E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.404325,1.9858317208755122E-01,-3.9664282499998387E+00,-3.9664282499998387E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40455,1.9769072573130136E-01,-3.9686354999998383E+00,-3.9686354999998383E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.404775,1.9679778274380150E-01,-3.9708427499998380E+00,-3.9708427499998380E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.405,1.9590434312505164E-01,-3.9730499999998377E+00,-3.9730499999998377E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.405225,1.9501040687505178E-01,-3.9752572499998373E+00,-3.9752572499998373E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40545,1.9411597399380193E-01,-3.9774644999998370E+00,-3.9774644999998370E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.405675,1.9322104448130206E-01,-3.9796717499998366E+00,-3.9796717499998366E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4059,1.9232561833755218E-01,-3.9818789999998363E+00,-3.9818789999998363E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.406125,1.9142969556255232E-01,-3.9840862499998360E+00,-3.9840862499998360E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40635,1.9053327615630244E-01,-3.9862934999998356E+00,-3.9862934999998356E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.406575,1.8963636011880258E-01,-3.9885007499998353E+00,-3.9885007499998353E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4068,1.8873894745005271E-01,-3.9907079999998349E+00,-3.9907079999998349E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.407025,1.8784103815005285E-01,-3.9929152499998346E+00,-3.9929152499998346E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40725,1.8694263221880297E-01,-3.9951224999998343E+00,-3.9951224999998343E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.407475,1.8604372965630311E-01,-3.9973297499998339E+00,-3.9973297499998339E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4077,1.8514433046255324E-01,-3.9995369999998336E+00,-3.9995369999998336E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.407925,1.8424443463755338E-01,-4.0017442499998337E+00,-4.0017442499998337E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40815,1.8334404218130351E-01,-4.0039514999998334E+00,-4.0039514999998334E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.408375,1.8244315309380366E-01,-4.0061587499998330E+00,-4.0061587499998330E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4086,1.8154176737505379E-01,-4.0083659999998327E+00,-4.0083659999998327E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.408825,1.8063988502505393E-01,-4.0105732499998323E+00,-4.0105732499998323E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40905,1.7973750604380406E-01,-4.0127804999998320E+00,-4.0127804999998320E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.409275,1.7883463043130421E-01,-4.0149877499998317E+00,-4.0149877499998317E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4095,1.7793125818755434E-01,-4.0171949999998313E+00,-4.0171949999998313E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.409725,1.7702738931255449E-01,-4.0194022499998310E+00,-4.0194022499998310E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.40995,1.7612302380630462E-01,-4.0216094999998306E+00,-4.0216094999998306E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.410175,1.7521816166880477E-01,-4.0238167499998303E+00,-4.0238167499998303E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4104,1.7431280290005491E-01,-4.0260239999998300E+00,-4.0260239999998300E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.410625,1.7340694750005506E-01,-4.0282312499998296E+00,-4.0282312499998296E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41085,1.7250059546880520E-01,-4.0304384999998293E+00,-4.0304384999998293E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.411075,1.7159374680630535E-01,-4.0326457499998289E+00,-4.0326457499998289E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4113,1.7068640151255549E-01,-4.0348529999998286E+00,-4.0348529999998286E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.411525,1.6977855958755561E-01,-4.0370602499998283E+00,-4.0370602499998283E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41175,1.6887022103130575E-01,-4.0392674999998279E+00,-4.0392674999998279E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.411975,1.6796138584380588E-01,-4.0414747499998276E+00,-4.0414747499998276E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4122,1.6705205402505602E-01,-4.0436819999998272E+00,-4.0436819999998272E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.412425,1.6614222557505615E-01,-4.0458892499998269E+00,-4.0458892499998269E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41265,1.6523190049380629E-01,-4.0480964999998266E+00,-4.0480964999998266E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.412875,1.6432107878130642E-01,-4.0503037499998262E+00,-4.0503037499998262E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4131,1.6340976043755656E-01,-4.0525109999998259E+00,-4.0525109999998259E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.413325,1.6249794546255669E-01,-4.0547182499998256E+00,-4.0547182499998256E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41355,1.6158563385630684E-01,-4.0569254999998252E+00,-4.0569254999998252E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.413775,1.6067282561880697E-01,-4.0591327499998249E+00,-4.0591327499998249E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.414,1.5975952075005712E-01,-4.0613399999998245E+00,-4.0613399999998245E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.414225,1.5884571925005725E-01,-4.0635472499998242E+00,-4.0635472499998242E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41445,1.5793142111880740E-01,-4.0657544999998239E+00,-4.0657544999998239E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.414675,1.5701662635630753E-01,-4.0679617499998235E+00,-4.0679617499998235E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4149,1.5610133496255768E-01,-4.0701689999998232E+00,-4.0701689999998232E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.415125,1.5518554693755782E-01,-4.0723762499998228E+00,-4.0723762499998228E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41535,1.5426926228130797E-01,-4.0745834999998225E+00,-4.0745834999998225E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.415575,1.5335248099380810E-01,-4.0767907499998222E+00,-4.0767907499998222E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4158,1.5243520307505826E-01,-4.0789979999998218E+00,-4.0789979999998218E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.416025,1.5151742852505840E-01,-4.0812052499998215E+00,-4.0812052499998215E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41625,1.5059915734380855E-01,-4.0834124999998211E+00,-4.0834124999998211E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.416475,1.4968038953130869E-01,-4.0856197499998208E+00,-4.0856197499998208E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4167,1.4876112508755884E-01,-4.0878269999998205E+00,-4.0878269999998205E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.416925,1.4784136401255898E-01,-4.0900342499998201E+00,-4.0900342499998201E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41715,1.4692110630630911E-01,-4.0922414999998198E+00,-4.0922414999998198E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.417375,1.4600035196880926E-01,-4.0944487499998194E+00,-4.0944487499998194E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4176,1.4507910100005939E-01,-4.0966559999998191E+00,-4.0966559999998191E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.417825,1.4415735340005953E-01,-4.0988632499998188E+00,-4.0988632499998188E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41805,1.4323510916880966E-01,-4.1010704999998184E+00,-4.1010704999998184E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.418275,1.4231236830630981E-01,-4.1032777499998181E+00,-4.1032777499998181E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4185,1.4138913081255994E-01,-4.1054849999998178E+00,-4.1054849999998178E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.418725,1.4046539668756008E-01,-4.1076922499998174E+00,-4.1076922499998174E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41895,1.3954116593131022E-01,-4.1098994999998171E+00,-4.1098994999998171E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.419175,1.3861643854381037E-01,-4.1121067499998167E+00,-4.1121067499998167E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4194,1.3769121452506050E-01,-4.1143139999998164E+00,-4.1143139999998164E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.419625,1.3676549387506065E-01,-4.1165212499998161E+00,-4.1165212499998161E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.41985,1.3583927659381079E-01,-4.1187284999998157E+00,-4.1187284999998157E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.420075,1.3491256268131094E-01,-4.1209357499998154E+00,-4.1209357499998154E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4203,1.3398535213756108E-01,-4.1231429999998150E+00,-4.1231429999998150E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.420525,1.3305764496256123E-01,-4.1253502499998147E+00,-4.1253502499998147E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42075,1.3212944115631137E-01,-4.1275574999998144E+00,-4.1275574999998144E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.420975,1.3120074071881152E-01,-4.1297647499998140E+00,-4.1297647499998140E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4212,1.3027154365006166E-01,-4.1319719999998137E+00,-4.1319719999998137E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.421425,1.2934184995006182E-01,-4.1341792499998133E+00,-4.1341792499998133E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42165,1.2841165961881196E-01,-4.1363864999998130E+00,-4.1363864999998130E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.421875,1.2748097265631211E-01,-4.1385937499998127E+00,-4.1385937499998127E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4221,1.2654978906256226E-01,-4.1408009999998123E+00,-4.1408009999998123E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.422325,1.2561810883756241E-01,-4.1430082499998120E+00,-4.1430082499998120E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42255,1.2468593198131256E-01,-4.1452154999998116E+00,-4.1452154999998116E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.422775,1.2375325849381270E-01,-4.1474227499998113E+00,-4.1474227499998113E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.423,1.2282008837506285E-01,-4.1496299999998110E+00,-4.1496299999998110E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.423225,1.2188642162506300E-01,-4.1518372499998106E+00,-4.1518372499998106E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42345,1.2095225824381314E-01,-4.1540444999998103E+00,-4.1540444999998103E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.423675,1.2001759823131329E-01,-4.1562517499998100E+00,-4.1562517499998100E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4239,1.1908244158756344E-01,-4.1584589999998096E+00,-4.1584589999998096E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.424125,1.1814678831256359E-01,-4.1606662499998093E+00,-4.1606662499998093E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42435,1.1721063840631374E-01,-4.1628734999998089E+00,-4.1628734999998089E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.424575,1.1627399186881389E-01,-4.1650807499998086E+00,-4.1650807499998086E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4248,1.1533684870006404E-01,-4.1672879999998083E+00,-4.1672879999998083E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.425025,1.1439920890006419E-01,-4.1694952499998079E+00,-4.1694952499998079E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42525,1.1346107246881434E-01,-4.1717024999998076E+00,-4.1717024999998076E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.425475,1.1252243940631450E-01,-4.1739097499998072E+00,-4.1739097499998072E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4257,1.1158330971256464E-01,-4.1761169999998069E+00,-4.1761169999998069E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.425925,1.1064368338756478E-01,-4.1783242499998066E+00,-4.1783242499998066E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.42615,1.0970356043131492E-01,-4.1805314999998062E+00,-4.1805314999998062E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.426375,1.0876294084381506E-01,-4.1827387499998059E+00,-4.1827387499998059E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
0.4266,1.0782182462506520E-01,-4.1849459999998055E+00,-4.1849459999998055E+00,-9.8100000000000005E+00,0.0000000000000000E+00,6.9999999999999996E-01,9.8100000000000005E+00,0
