"Time [s]","heatCapacitor.T [K]","TAmb [K]","TDif [K]","TRes [K]"
2.05529999999999,298.351067476672,293.15,2,298.351067476672
2.05629999999999,298.35054739603,293.15,2,298.35054739603
2.05729999999999,298.350027367394,293.15,2,298.350027367394
2.05829999999999,298.349507390758,293.15,2,298.349507390758
2.05929999999999,298.348987466117,293.15,2,298.348987466117
2.06029999999999,298.348467593466,293.15,2,298.348467593466
2.06129999999999,298.3479477728,293.15,2,298.3479477728
2.06229999999999,298.347428004113,293.15,2,298.347428004113
2.06329999999999,298.346908287401,293.15,2,298.346908287401
2.06429999999999,298.346388622657,293.15,2,298.346388622657
2.06529999999999,298.345869009877,293.15,2,298.345869009877
2.06629999999999,298.345349449057,293.15,2,298.345349449057
2.06729999999999,298.344829940189,293.15,2,298.344829940189
2.06829999999999,298.34431048327,293.15,2,298.34431048327
2.06929999999999,298.343791078294,293.15,2,298.343791078294
2.07029999999999,298.343271725256,293.15,2,298.343271725256
2.07129999999999,298.34275242415,293.15,2,298.34275242415
2.07229999999999,298.342233174972,293.15,2,298.342233174972
2.07329999999999,298.341713977717,293.15,2,298.341713977717
2.07429999999999,298.341194832378,293.15,2,298.341194832378
2.07529999999999,298.340675738952,293.15,2,298.340675738952
2.07629999999999,298.340156697432,293.15,2,298.340156697432
2.07729999999999,298.339637707814,293.15,2,298.339637707814
2.07829999999999,298.339118770092,293.15,2,298.339118770092
2.07929999999999,298.338599884261,293.15,2,298.338599884261
2.08029999999999,298.338081050316,293.15,2,298.338081050316
2.08129999999999,298.337562268252,293.15,2,298.337562268252
2.08229999999999,298.337043538064,293.15,2,298.337043538064
2.08329999999999,298.336524859746,293.15,2,298.336524859746
2.08429999999999,298.336006233293,293.15,2,298.336006233293
2.08529999999999,298.335487658701,293.15,2,298.335487658701
2.08629999999999,298.334969135963,293.15,2,298.334969135963
2.08729999999999,298.334450665075,293.15,2,298.334450665075
2.08829999999999,298.333932246032,293.15,2,298.333932246032
2.08929999999999,298.333413878827,293.15,2,298.333413878827
2.09029999999999,298.332895563457,293.15,2,298.332895563457
2.09129999999999,298.332377299916,293.15,2,298.332377299916
2.09229999999999,298.331859088199,293.15,2,298.331859088199
2.09329999999999,298.3313409283,293.15,2,298.3313409283
2.09429999999999,298.330822820215,293.15,2,298.330822820215
2.09529999999999,298.330304763937,293.15,2,298.330304763937
2.09629999999999,298.329786759463,293.15,2,298.329786759463
2.09729999999999,298.329268806787,293.15,2,298.329268806787
2.09829999999999,298.328750905903,293.15,2,298.328750905903
2.09929999999999,298.328233056807,293.15,2,298.328233056807
2.10029999999999,298.327715259493,293.15,2,298.327715259493
2.10129999999999,298.327197513957,293.15,2,298.327197513957
2.10229999999999,298.326679820192,293.15,2,298.326679820192
2.10329999999999,298.326162178194,293.15,2,298.326162178194
2.10429999999999,298.325644587958,293.15,2,298.325644587958
2.10529999999999,298.325127049478,293.15,2,298.325127049478
2.10629999999999,298.324609562749,293.15,2,298.324609562749
2.10729999999999,298.324092127767,293.15,2,298.324092127767
2.10829999999999,298.323574744525,293.15,2,298.323574744525
2.10929999999999,298.323057413019,293.15,2,298.323057413019
2.11029999999999,298.322540133244,293.15,2,298.322540133244
2.11129999999999,298.322022905194,293.15,2,298.322022905194
2.11229999999999,298.321505728865,293.15,2,298.321505728865
2.11329999999999,298.32098860425,293.15,2,298.32098860425
2.11429999999999,298.320471531345,293.15,2,298.320471531345
2.11529999999999,298.319954510145,293.15,2,298.319954510145
2.11629999999999,298.319437540644,293.15,2,298.319437540644
2.11729999999999,298.318920622838,293.15,2,298.318920622838
2.11829999999999,298.318403756721,293.15,2,298.318403756721
2.11929999999999,298.317886942288,293.15,2,298.317886942288
2.12029999999999,298.317370179534,293.15,2,298.317370179534
2.12129999999999,298.316853468454,293.15,2,298.316853468454
2.12229999999999,298.316336809042,293.15,2,298.316336809042
2.12329999999999,298.315820201293,293.15,2,298.315820201293
2.12429999999999,298.315303645203,293.15,2,298.315303645203
2.12529999999999,298.314787140766,293.15,2,298.314787140766
2.12629999999999,298.314270687976,293.15,2,298.314270687976
2.12729999999999,298.31375428683,293.15,2,298.31375428683
2.12829999999999,298.31323793732,293.15,2,298.31323793732
2.12929999999999,298.312721639444,293.15,2,298.312721639444
2.13029999999999,298.312205393194,293.15,2,298.312205393194
2.13129999999999,298.311689198566,293.15,2,298.311689198566
2.13229999999999,298.311173055556,293.15,2,298.311173055556
2.13329999999999,298.310656964157,293.15,2,298.310656964157
2.13429999999999,298.310140924364,293.15,2,298.310140924364
2.13529999999998,298.309624936173,293.15,2,298.309624936173
2.13629999999998,298.309108999578,293.15,2,298.309108999578
2.13729999999998,298.308593114575,293.15,2,298.308593114575
2.13829999999998,298.308077281157,293.15,2,298.308077281157
2.13929999999998,298.30756149932,293.15,2,298.30756149932
2.14029999999998,298.307045769058,293.15,2,298.307045769058
2.14129999999998,298.306530090367,293.15,2,298.306530090367
2.14229999999998,298.306014463242,293.15,2,298.306014463242
2.14329999999998,298.305498887676,293.15,2,298.305498887676
2.14429999999998,298.304983363666,293.15,2,298.304983363666
2.14529999999998,298.304467891205,293.15,2,298.304467891205
2.14629999999998,298.303952470289,293.15,2,298.303952470289
2.14729999999998,298.303437100912,293.15,2,298.303437100912
2.14829999999998,298.30292178307,293.15,2,298.30292178307
2.14929999999998,298.302406516757,293.15,2,298.302406516757
2.15029999999998,298.301891301968,293.15,2,298.301891301968
2.15129999999998,298.301376138698,293.15,2,298.301376138698
2.15229999999998,298.300861026942,293.15,2,298.300861026942
2.15329999999998,298.300345966694,293.15,2,298.300345966694
2.15429999999998,298.29983095795,293.15,2,298.29983095795
2.15529999999998,298.299316000704,293.15,2,298.299316000704
2.15629999999998,298.298801094951,293.15,2,298.298801094951
2.15729999999998,298.298286240686,293.15,2,298.298286240686
2.15829999999998,298.297771437904,293.15,2,298.297771437904
2.15929999999998,298.2972566866,293.15,2,298.2972566866
2.16029999999998,298.296741986769,293.15,2,298.296741986769
2.16129999999998,298.296227338404,293.15,2,298.296227338404
2.16229999999998,298.295712741502,293.15,2,298.295712741502
2.16329999999998,298.295198196057,293.15,2,298.295198196057
2.16429999999998,298.294683702064,293.15,2,298.294683702064
2.16529999999998,298.294169259518,293.15,2,298.294169259518
2.16629999999998,298.293654868414,293.15,2,298.293654868414
2.16729999999998,298.293140528746,293.15,2,298.293140528746
2.16829999999998,298.292626240509,293.15,2,298.292626240509
2.16929999999998,298.292112003699,293.15,2,298.292112003699
2.17029999999998,298.29159781831,293.15,2,298.29159781831
2.17129999999998,298.291083684337,293.15,2,298.291083684337
2.17229999999998,298.290569601775,293.15,2,298.290569601775
2.17329999999998,298.290055570618,293.15,2,298.290055570618
2.17429999999998,298.289541590862,293.15,2,298.289541590862
2.17529999999998,298.289027662501,293.15,2,298.289027662501
2.17629999999998,298.288513785531,293.15,2,298.288513785531
2.17729999999998,298.287999959946,293.15,2,298.287999959946
2.17829999999998,298.287486185741,293.15,2,298.287486185741
2.17929999999998,298.28697246291,293.15,2,298.28697246291
2.18029999999998,298.286458791449,293.15,2,298.286458791449
2.18129999999998,298.285945171353,293.15,2,298.285945171353
2.18229999999998,298.285431602617,293.15,2,298.285431602617
2.18329999999998,298.284918085234,293.15,2,298.284918085234
2.18429999999998,298.284404619201,293.15,2,298.284404619201
2.18529999999998,298.283891204512,293.15,2,298.283891204512
2.18629999999998,298.283377841162,293.15,2,298.283377841162
2.18729999999998,298.282864529145,293.15,2,298.282864529145
2.18829999999998,298.282351268457,293.15,2,298.282351268457
2.18929999999998,298.281838059093,293.15,2,298.281838059093
2.19029999999998,298.281324901047,293.15,2,298.281324901047
2.19129999999998,298.280811794314,293.15,2,298.280811794314
2.19229999999998,298.280298738889,293.15,2,298.280298738889
2.19329999999998,298.279785734767,293.15,2,298.279785734767
2.19429999999998,298.279272781944,293.15,2,298.279272781944
2.19529999999998,298.278759880412,293.15,2,298.278759880412
2.19629999999998,298.278247030169,293.15,2,298.278247030169
2.19729999999998,298.277734231208,293.15,2,298.277734231208
2.19829999999998,298.277221483524,293.15,2,298.277221483524
2.19929999999998,298.276708787112,293.15,2,298.276708787112
2.20029999999998,298.276196141968,293.15,2,298.276196141968
2.20129999999998,298.275683548086,293.15,2,298.275683548086
2.20229999999998,298.27517100546,293.15,2,298.27517100546
2.20329999999998,298.274658514086,293.15,2,298.274658514086
2.20429999999998,298.274146073958,293.15,2,298.274146073958
2.20529999999998,298.273633685072,293.15,2,298.273633685072
2.20629999999998,298.273121347423,293.15,2,298.273121347423
2.20729999999998,298.272609061004,293.15,2,298.272609061004
2.20829999999998,298.272096825812,293.15,2,298.272096825812
2.20929999999998,298.271584641841,293.15,2,298.271584641841
2.21029999999998,298.271072509085,293.15,2,298.271072509085
2.21129999999998,298.27056042754,293.15,2,298.27056042754
2.21229999999998,298.270048397201,293.15,2,298.270048397201
2.21329999999998,298.269536418062,293.15,2,298.269536418062
2.21429999999998,298.269024490119,293.15,2,298.269024490119
2.21529999999998,298.268512613365,293.15,2,298.268512613365
2.21629999999998,298.268000787797,293.15,2,298.268000787797
2.21729999999998,298.267489013409,293.15,2,298.267489013409
2.21829999999998,298.266977290196,293.15,2,298.266977290196
2.21929999999998,298.266465618153,293.15,2,298.266465618153
2.22029999999998,298.265953997274,293.15,2,298.265953997274
2.22129999999998,298.265442427555,293.15,2,298.265442427555
2.22229999999998,298.26493090899,293.15,2,298.26493090899
2.22329999999998,298.264419441574,293.15,2,298.264419441574
2.22429999999998,298.263908025303,293.15,2,298.263908025303
2.22529999999998,298.263396660171,293.15,2,298.263396660171
2.22629999999997,298.262885346172,293.15,2,298.262885346172
2.22729999999997,298.262374083303,293.15,2,298.262374083303
2.22829999999997,298.261862871557,293.15,2,298.261862871557
2.22929999999997,298.26135171093,293.15,2,298.26135171093
2.23029999999997,298.260840601416,293.15,2,298.260840601416
2.23129999999997,298.260329543011,293.15,2,298.260329543011
2.23229999999997,298.259818535709,293.15,2,298.259818535709
2.23329999999997,298.259307579505,293.15,2,298.259307579505
2.23429999999997,298.258796674394,293.15,2,298.258796674394
2.23529999999997,298.258285820372,293.15,2,298.258285820372
2.23629999999997,298.257775017432,293.15,2,298.257775017432
2.23729999999997,298.25726426557,293.15,2,298.25726426557
2.23829999999997,298.25675356478,293.15,2,298.25675356478
2.23929999999997,298.256242915058,293.15,2,298.256242915058
2.24029999999997,298.255732316399,293.15,2,298.255732316399
2.24129999999997,298.255221768796,293.15,2,298.255221768796
2.24229999999997,298.254711272246,293.15,2,298.254711272246
2.24329999999997,298.254200826743,293.15,2,298.254200826743
2.24429999999997,298.253690432282,293.15,2,298.253690432282
2.24529999999997,298.253180088858,293.15,2,298.253180088858
2.24629999999997,298.252669796466,293.15,2,298.252669796466
2.24729999999997,298.2521595551,293.15,2,298.2521595551
2.24829999999997,298.251649364756,293.15,2,298.251649364756
2.24929999999997,298.251139225429,293.15,2,298.251139225429
2.25029999999997,298.250629137112,293.15,2,298.250629137112
2.25129999999997,298.250119099803,293.15,2,298.250119099803
2.25229999999997,298.249609113494,293.15,2,298.249609113494
2.25329999999997,298.249099178181,293.15,2,298.249099178181
2.25429999999997,298.24858929386,293.15,2,298.24858929386
2.25529999999997,298.248079460524,293.15,2,298.248079460524
2.25629999999997,298.247569678169,293.15,2,298.247569678169
2.25729999999997,298.24705994679,293.15,2,298.24705994679
2.25829999999997,298.246550266381,293.15,2,298.246550266381
2.25929999999997,298.246040636938,293.15,2,298.246040636938
2.26029999999997,298.245531058455,293.15,2,298.245531058455
2.26129999999997,298.245021530927,293.15,2,298.245021530927
2.26229999999997,298.24451205435,293.15,2,298.24451205435
2.26246666666664,298.24442714654,293.15,2,298.24442714654
2.2626333333333,298.244342240146,293.15,2,298.244342240146
2.2626433333333,298.244386166352,293.15,2,298.244386166352
2.2626533333333,298.244479112977,293.15,2,298.244479112977
2.2627033333333,298.244943842905,293.15,2,298.244943842905
2.2629533333333,298.247267452548,293.15,2,298.247267452548
2.2639533333333,298.256561091315,293.15,2,298.256561091315
2.2649533333333,298.265853450522,293.15,2,298.265853450522
2.2659533333333,298.275144530369,293.15,2,298.275144530369
2.2669533333333,298.284434331057,293.15,2,298.284434331057
2.2679533333333,298.293722852788,293.15,2,298.293722852788
2.2689533333333,298.303010095763,293.15,2,298.303010095763
2.2699533333333,298.312296060183,293.15,2,298.312296060183
2.2709533333333,298.321580746248,293.15,2,298.321580746248
2.2719533333333,298.330864154159,293.15,2,298.330864154159
2.2729533333333,298.340146284118,293.15,2,298.340146284118
2.2739533333333,298.349427136326,293.15,2,298.349427136326
2.2749533333333,298.358706710983,293.15,2,298.358706710983
2.2759533333333,298.36798500829,293.15,2,298.36798500829
2.2769533333333,298.377262028447,293.15,2,298.377262028447
2.2779533333333,298.386537771656,293.15,2,298.386537771656
2.2789533333333,298.395812238117,293.15,2,298.395812238117
2.2799533333333,298.405085428031,293.15,2,298.405085428031
2.2809533333333,298.414357341598,293.15,2,298.414357341598
2.2819533333333,298.423627979019,293.15,2,298.423627979019
2.2829533333333,298.432897340494,293.15,2,298.432897340494
2.2839533333333,298.442165426224,293.15,2,298.442165426224
2.2849533333333,298.45143223641,293.15,2,298.45143223641
2.2859533333333,298.460697771251,293.15,2,298.460697771251
2.2869533333333,298.469962030948,293.15,2,298.469962030948
2.2879533333333,298.479225015701,293.15,2,298.479225015701
2.2889533333333,298.48848672571,293.15,2,298.48848672571
2.2899533333333,298.497747161177,293.15,2,298.497747161177
2.2909533333333,298.5070063223,293.15,2,298.5070063223
2.2919533333333,298.51626420928,293.15,2,298.51626420928
2.2929533333333,298.525520822318,293.15,2,298.525520822318
2.2939533333333,298.534776161612,293.15,2,298.534776161612
2.2949533333333,298.544030227364,293.15,2,298.544030227364
2.2959533333333,298.553283019773,293.15,2,298.553283019773
2.2969533333333,298.562534539039,293.15,2,298.562534539039
2.2979533333333,298.571784785363,293.15,2,298.571784785363
2.2989533333333,298.581033758943,293.15,2,298.581033758943
2.2999533333333,298.590281459979,293.15,2,298.590281459979
2.3009533333333,298.599527888672,293.15,2,298.599527888672
2.3019533333333,298.608773045222,293.15,2,298.608773045222
2.3029533333333,298.618016929827,293.15,2,298.618016929827
2.3039533333333,298.627259542688,293.15,2,298.627259542688
2.3049533333333,298.636500884003,293.15,2,298.636500884003
2.3059533333333,298.645740953974,293.15,2,298.645740953974
2.3069533333333,298.654979752799,293.15,2,298.654979752799
2.3079533333333,298.664217280677,293.15,2,298.664217280677
2.3089533333333,298.673453537809,293.15,2,298.673453537809
2.3099533333333,298.682688524393,293.15,2,298.682688524393
2.3109533333333,298.691922240629,293.15,2,298.691922240629
2.3119533333333,298.701154686717,293.15,2,298.701154686717
2.3129533333333,298.710385862855,293.15,2,298.710385862855
2.3139533333333,298.719615769243,293.15,2,298.719615769243
2.3149533333333,298.72884440608,293.15,2,298.72884440608
2.3159533333333,298.738071773565,293.15,2,298.738071773565
2.3169533333333,298.747297871898,293.15,2,298.747297871898
2.3179533333333,298.756522701277,293.15,2,298.756522701277
2.3189533333333,298.765746261901,293.15,2,298.765746261901
2.3199533333333,298.77496855397,293.15,2,298.77496855397
2.3209533333333,298.784189577683,293.15,2,298.784189577683
2.3219533333333,298.793409333238,293.15,2,298.793409333238
2.3229533333333,298.802627820834,293.15,2,298.802627820834
2.3239533333333,298.81184504067,293.15,2,298.81184504067
2.3249533333333,298.821060992946,293.15,2,298.821060992946
2.3259533333333,298.830275677859,293.15,2,298.830275677859
2.3269533333333,298.839489095608,293.15,2,298.839489095608
2.3279533333333,298.848701246393,293.15,2,298.848701246393
2.3289533333333,298.857912130411,293.15,2,298.857912130411
2.3299533333333,298.867121747862,293.15,2,298.867121747862
2.3309533333333,298.876330098943,293.15,2,298.876330098943
2.3319533333333,298.885537183855,293.15,2,298.885537183855
2.3329533333333,298.894743002794,293.15,2,298.894743002794
2.3339533333333,298.903947555959,293.15,2,298.903947555959
2.3349533333333,298.91315084355,293.15,2,298.91315084355
2.3359533333333,298.922352865764,293.15,2,298.922352865764
2.3369533333333,298.931553622799,293.15,2,298.931553622799
2.3379533333333,298.940753114854,293.15,2,298.940753114854
2.3389533333333,298.949951342127,293.15,2,298.949951342127
2.3399533333333,298.959148304816,293.15,2,298.959148304816
2.3409533333333,298.96834400312,293.15,2,298.96834400312
2.3419533333333,298.977538437237,293.15,2,298.977538437237
2.3429533333333,298.986731607364,293.15,2,298.986731607364
2.3439533333333,298.9959235137,293.15,2,298.9959235137
2.3449533333333,299.005114156442,293.15,2,299.005114156442
2.3459533333333,299.01430353579,293.15,2,299.01430353579
2.3469533333333,299.02349165194,293.15,2,299.02349165194
2.3479533333333,299.03267850509,293.15,2,299.03267850509
2.3489533333333,299.041864095439,293.15,2,299.041864095439
2.34995333333329,299.051048423184,293.15,2,299.051048423184
2.35095333333329,299.060231488523,293.15,2,299.060231488523
2.35195333333329,299.069413291654,293.15,2,299.069413291654
2.35295333333329,299.078593832774,293.15,2,299.078593832774
2.35395333333329,299.087773112081,293.15,2,299.087773112081
2.35495333333329,299.096951129773,293.15,2,299.096951129773
2.35595333333329,299.106127886047,293.15,2,299.106127886047
2.35695333333329,299.115303381101,293.15,2,299.115303381101
2.35795333333329,299.124477615132,293.15,2,299.124477615132
2.35895333333329,299.133650588338,293.15,2,299.133650588338
2.35995333333329,299.142822300916,293.15,2,299.142822300916
2.36095333333329,299.151992753064,293.15,2,299.151992753064
2.36195333333329,299.161161944978,293.15,2,299.161161944978
2.36295333333329,299.170329876856,293.15,2,299.170329876856
2.36395333333329,299.179496548896,293.15,2,299.179496548896
2.36495333333329,299.188661961295,293.15,2,299.188661961295
2.36595333333329,299.197826114249,293.15,2,299.197826114249
2.36695333333329,299.206989007956,293.15,2,299.206989007956
2.36795333333329,299.216150642614,293.15,2,299.216150642614
2.36895333333329,299.225311018418,293.15,2,299.225311018418
2.36995333333329,299.234470135567,293.15,2,299.234470135567
2.37095333333329,299.243627994256,293.15,2,299.243627994256
