"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0260002,5.2056931600891176E+002,2.4805499248132071E+002,-2.0370506144673836E-001,-2.4785128741987398E+002,3.6438471890346023E+002,1.6067945375186400E+002,-5.2506417265532423E+002,1.8150826322581102E+003
0.0262002,5.1754304577884204E+002,3.0317680001740217E+002,-1.4312532033708789E-001,-3.0303367469706507E+002,3.3263683801228160E+002,1.8951137455001668E+002,-5.2214821256229834E+002,2.0781029925008638E+003
0.0264002,5.1533998319311627E+002,3.7115706336947011E+002,-8.1981007440830256E-002,-3.7107508236202926E+002,3.0103113266972218E+002,2.1905004324796658E+002,-5.2008117591768882E+002,2.4292748426666149E+003
0.0266002,5.1409602457416008E+002,4.4672760274063995E+002,-2.0513136483875875E-002,-4.4670708960415607E+002,2.6975078958952497E+002,2.4923763259253320E+002,-5.1898842218205823E+002,2.8489812387832426E+003
0.0268002,5.1388032837058074E+002,5.2450328346862329E+002,4.1035704699598108E-002,-5.2454431917332295E+002,2.3894629671464671E+002,2.7998204244990848E+002,-5.1892833916455515E+002,3.3114203292968864E+003
0.0270002,5.1468024946163519E+002,5.9906427759017743E+002,1.0242259559198662E-001,-5.9916670018576940E+002,2.0872737193361999E+002,3.1115006994809994E+002,-5.1987744188171996E+002,3.7838779671489419E+003
0.0272002,5.1642413270456746E+002,6.6508696245209580E+002,1.6340530472758000E-001,-6.6525036775682338E+002,1.7917397986224728E+002,3.4257944799496852E+002,-5.2175342785721580E+002,4.2277176915182599E+003
0.0274002,5.1896956774348359E+002,7.1744717776482776E+002,2.2374308407708510E-001,-7.1767092084890487E+002,1.5033016532447289E+002,3.7407347314441830E+002,-5.2440363846889113E+002,4.6004407804014127E+003
0.0276002,5.2210130861686116E+002,7.5137478238652693E+002,2.8319783107157592E-001,-7.5165798021759849E+002,1.2220258670287257E+002,4.0540070097199651E+002,-5.2760328767486908E+002,4.8592749691508325E+003
0.0278002,5.2554203919507233E+002,7.6258359026632468E+002,3.4153492208874348E-001,-7.6292512518841340E+002,9.4765611839338249E+001,4.3630087546266230E+002,-5.3106648730200050E+002,4.9655093945511344E+003
0.0280002,5.2896146802135991E+002,7.4738004248056575E+002,3.9852413054682123E-001,-7.4777856661111252E+002,6.7965515071435533E+001,4.6649004414198896E+002,-5.3445555921342452E+002,4.8890864423703460E+003
0.0282002,5.3198567998658075E+002,7.0275706102911795E+002,4.5394057760668272E-001,-7.0321100160672461E+002,4.1724771563077695E+001,4.9566580310988428E+002,-5.3739057467296198E+002,4.6129830183628719E+003
0.0284002,5.3420616393521391E+002,6.2646147792947136E+002,5.0756555054753094E-001,-6.2696904348001885E+002,1.5946229339684322E+001,5.2351228745225842E+002,-5.3945851679194266E+002,4.1367876160178221E+003
0.0286002,5.3519181353055933E+002,5.1484259680280900E+002,4.9642920032741973E+000,-5.1980688880608318E+002,5.0987779492174923E-001,5.3971550580404937E+002,-5.4022538359897112E+002,3.4770107237944862E+003
0.0288002,5.3465344846881112E+002,3.4666985193697695E+002,5.4966277120622586E+001,-4.0163612905759953E+002,2.9170328311306548E-001,5.3910897311256781E+002,-5.3940067639568088E+002,2.7518238632505654E+003
0.0290002,5.3249609383135225E+002,1.1707971549674846E+002,1.5978397611683192E+002,-2.7686369161358039E+002,-4.2704217915911613E-002,5.3693166807132093E+002,-5.3688896385340490E+002,2.0771949075480079E+003
0.0292002,5.2895498130299757E+002,2.4365874496609763E-001,2.3140555867649300E+002,-2.3164921742145910E+002,-1.4487899054127277E+002,5.3341696970714474E+002,-3.8853797916587189E+002,1.7646009640069756E+003
0.0294002,5.2556345036735968E+002,1.8358921495183722E-001,2.6518350192756873E+002,-2.6536709114252056E+002,-1.7325177138158477E+002,5.3009294130403805E+002,-3.5684116992245328E+002,1.9113374539461620E+003
0.0296002,5.2273094810872158E+002,1.2279479649134828E-001,3.1514603836117220E+002,-3.1526883315766355E+002,-2.0228269480148074E+002,5.2736030888898347E+002,-3.2507761408750275E+002,2.1522872497399121E+003
0.0298002,5.2063607605228049E+002,6.1515805769488452E-002,3.7643372262903972E+002,-3.7649523843480921E+002,-2.3193604385204031E+002,5.2538795498931336E+002,-2.9345191113727310E+002,2.4709345434739216E+003
0.0300002,5.1940045984376832E+002,-6.1290131156965799E-006,4.4399902417807243E+002,-4.4399901804905932E+002,-2.6214676960868508E+002,5.2428741019812537E+002,-2.6214064058944035E+002,2.8467815520600061E+003
0.0302002,5.1908342883671457E+002,-6.1528002587465380E-002,5.1266168002201641E+002,-5.1260015201942895E+002,-2.9281785379654508E+002,5.2410764347768372E+002,-2.3128978968113870E+002,3.2536876049240254E+003
0.0304002,5.1966777654857435E+002,-1.2280699932955486E-001,5.7718768756579493E+002,-5.7706488056646538E+002,-3.2381405138219043E+002,5.2482098062794967E+002,-2.0100692924575918E+002,3.6594047575104792E+003
0.0306002,5.2106079337746871E+002,-1.8360132943564622E-001,6.3244063929316974E+002,-6.3225703796373409E+002,-3.5496297635314232E+002,5.2632443966949268E+002,-1.7136146331635035E+002,4.0268189163530915E+003
0.0308002,5.2310217572497481E+002,-2.4367106892509582E-001,6.7354231272359937E+002,-6.7329864165467427E+002,-3.8605963686256871E+002,5.2844796112921631E+002,-1.4238832426664766E+002,4.3165352900747166E+003
0.0310002,5.2557115132438150E+002,-3.0277915000692701E-001,6.9600478780217725E+002,-6.9570200865217032E+002,-4.1687062518683058E+002,5.3096179758788708E+002,-1.1409117240105644E+002,4.4903329297020755E+003
0.0312002,5.2819205239049688E+002,-3.6069230024111221E-001,6.9583590416485686E+002,-6.9547521186461574E+002,-4.4713747933261408E+002,5.3358229773217624E+002,-8.6444818399562166E+001,4.5151178590494192E+003
0.0314002,5.3064027606293439E+002,-4.1718196297608756E-001,6.6963080959646095E+002,-6.6921362763348486E+002,-4.7658021501973587E+002,5.3597804988183850E+002,-5.9397834862102627E+001,4.3670250686754234E+003
0.0316002,5.3254994750940000E+002,-4.7202519940424281E-001,6.1465532339115271E+002,-6.1418329819174846E+002,-5.0490169161614688E+002,5.3777771180332354E+002,-3.2876020187176664E+001,4.0352510023737586E+003
0.0318002,5.3352331119112819E+002,-5.2500556839493129E-001,5.2891850375144213E+002,-5.2839349818304720E+002,-5.3179282024508962E+002,5.3857954709020441E+002,-6.7867268451149130E+000,3.5251404402706785E+003
0.0320002,5.3316569309631177E+002,-1.6888180214058309E+001,4.1935405510878218E+002,-4.0246587489472387E+002,-5.3760086056508112E+002,5.3798643787418428E+002,-3.8557730910315513E-001,2.8715294459555553E+003
0.0322002,5.3130583859359683E+002,-8.7906180309189580E+001,3.0458526368493676E+002,-2.1667908337574718E+002,-5.3569725903449353E+002,5.3582603180878721E+002,-1.2877277429367950E-001,2.2158326393438433E+003
0.0324002,5.2789315041963096E+002,-1.9929536320615958E+002,1.9957854831456282E+002,-2.8318510840323535E-001,-5.3229096014704112E+002,4.0773817586755086E+002,1.2455278427949025E+002,1.6161822462373805E+003
0.0326002,5.2402352064374145E+002,-2.2592538603139809E+002,2.2614911706556808E+002,-2.2373103416997950E-001,-5.2847453864877934E+002,3.7610289827478454E+002,1.5237164037399475E+002,1.7199577528997781E+003
0.0328002,5.2064077943448490E+002,-2.7205753965992511E+002,2.7222093276583132E+002,-1.6339310590622638E-001,-5.2518400808212323E+002,3.4428863869064605E+002,1.8089536939147717E+002,1.9297718841158453E+003
0.0330002,5.1797079498522839E+002,-3.3293484916392180E+002,3.3303725952172709E+002,-1.0241035780531205E-001,-5.2263572248739661E+002,3.1252309135148204E+002,2.1011263113591463E+002,2.2317504060300698E+003
0.0332002,5.1617296083228530E+002,-4.0348718715649443E+002,4.0352821056247001E+002,-4.1023405975566141E-002,-5.2097893507810852E+002,2.8100119103851978E+002,2.3997774403958874E+002,2.6086560971624431E+003
0.0334002,5.1535111661045903E+002,-4.7847782130756434E+002,4.7845729587439848E+002,2.0525433165841114E-002,-5.2030701206951233E+002,2.4989077918912932E+002,2.7041623288038301E+002,3.0379668075770701E+003
0.0336002,5.1553656875524337E+002,-5.5254852297399657E+002,5.5246652971146534E+002,8.1993262531220676E-002,-5.2064054363081641E+002,2.1932359955320763E+002,3.0131694407760881E+002,3.4904221539342193E+003
0.0338002,5.1668039996894368E+002,-6.2033774526659192E+002,6.2019460775628272E+002,1.4313751030923941E-001,-5.2191988972167690E+002,1.8939111813753519E+002,3.3252877158414174E+002,3.9302261904128382E+003
0.0340002,5.1865934331236099E+002,-6.7664711072635703E+002,6.7644339386845343E+002,2.0371685790362656E-001,-5.2401138714622539E+002,1.6014716276297227E+002,3.6386422438325303E+002,4.3169448192891259E+003
0.0342002,5.2128453802927174E+002,-7.1660353304978707E+002,7.1634004082317563E+002,2.6349222661139704E-001,-5.2671642960217719E+002,1.3161196974940847E+002,3.9510445985276863E+002,4.6086866582012408E+003
0.0344002,5.2430758037384362E+002,-7.3577797199075439E+002,7.3545574428031557E+002,3.2222771043878518E-001,-5.2977775600477833E+002,1.0377486166930248E+002,4.2600289433547584E+002,4.7659829633233130E+003
0.0346002,5.2742540201763472E+002,-7.3028281923814461E+002,7.2990312773071287E+002,3.7969150743177127E-001,-5.3288452365467788E+002,7.6596318265889465E+001,4.5628820538878836E+002,4.7560724072504336E+003
0.0348002,5.3028699855731111E+002,-6.9686311708128005E+002,6.9642746024689689E+002,4.3565683438320868E-001,-5.3567921916842170E+002,5.0010974564407093E+001,4.8566824460401460E+002,4.5572337943189586E+003
0.0350002,5.3250465536492754E+002,-6.3299573212483949E+002,6.3250582919124361E+002,4.8990293359593740E-001,-5.3776908265250563E+002,2.3932829577062279E+001,5.1383625307544332E+002,4.1627793901095574E+003
0.0352002,5.3365815127789597E+002,-5.3702832121984125E+002,5.3625880297549145E+002,7.6951824434981486E-001,-5.3873036201357809E+002,5.3548874924234724E-001,5.3819487326433568E+002,3.5816560818109774E+003
0.0354002,5.3338483476418901E+002,-4.2430083397928581E+002,3.9036600206882332E+002,3.3934831910462485E+001,-5.3819842601697644E+002,3.5643081372751340E-001,5.3784199520324887E+002,2.8874655890292634E+003
0.0356002,5.3157021707623187E+002,-3.0569530417048031E+002,1.8318149382407302E+002,1.2251381034640733E+002,-5.3605802224598710E+002,6.0667622810058219E-002,5.3599735462317710E+002,2.2156825957756587E+003
0.0358002,5.2821455081811200E+002,-2.2309253972632214E+002,2.6348035336907616E-001,2.2282905937295305E+002,-3.9807001219620946E+002,-1.3458939534704342E+002,5.3265940754325288E+002,1.7256141595761330E+003
0.0360002,5.2468939048350717E+002,-2.5363718279749727E+002,2.0370498492759065E-001,2.5343347781256969E+002,-3.6645029594584776E+002,-1.6274510731347581E+002,5.2919540325932348E+002,1.8537929669770467E+003
0.0362002,5.2169513706201064E+002,-3.0176490495857854E+002,1.4312550888773179E-001,3.0162177944969079E+002,-3.3471156188345378E+002,-1.9158590987035632E+002,5.2629747175381010E+002,2.0815517567138631E+003
0.0364002,5.1942940213530687E+002,-3.6284173582426484E+002,8.1980994316604550E-002,3.6275975482994824E+002,-3.0306751617005989E+002,-2.2108643987254302E+002,5.2415395604260289E+002,2.3944034556981314E+003
0.0366002,5.1803298069627931E+002,-4.3175950625597613E+002,2.0513132458197157E-002,4.3173899312351796E+002,-2.7170429361927643E+002,-2.5119114064796742E+002,5.2289543426724390E+002,2.7729854094667280E+003
0.0368002,5.1757277422311381E+002,-5.0323119130425908E+002,-4.1035701101077765E-002,5.0327222700536015E+002,-2.4077124567683899E+002,-2.8180698781357677E+002,5.2257823349041576E+002,3.1921425275806218E+003
0.0370002,5.1805189143453276E+002,-5.7197144005953010E+002,-1.0242259702734577E-001,5.7207386265655748E+002,-2.1038609602031283E+002,-3.1280879547015314E+002,5.2319489149046603E+002,3.6207664738194235E+003
0.0372002,5.1940154405889518E+002,-6.3277808657922753E+002,-1.6340526359290644E-001,6.3294149184282048E+002,-1.8063039428577548E+002,-3.4403582128378218E+002,5.2466621556955761E+002,4.0223289443771741E+003
0.0374002,5.2148251684400407E+002,-6.8065805102659397E+002,-2.2374302065874035E-001,6.8088179404725270E+002,-1.5154987998100978E+002,-3.7529312438254698E+002,5.2684300436355670E+002,4.3569446070812874E+003
0.0376002,5.2408950556611921E+002,-7.1096755454738002E+002,-2.8319781813122957E-001,7.1125075236551129E+002,-1.2315628247204791E+002,-4.0635438380081234E+002,5.2951066627286025E+002,4.5846532411653207E+003
0.0378002,5.2696117315983565E+002,-7.1950375939686478E+002,-3.4153497264967830E-001,7.1984529436951448E+002,-9.5432072334330371E+001,-4.3696738651863967E+002,5.3239945885297004E+002,4.6692047708103200E+003
0.0380002,5.2978256821044477E+002,-7.0263057564808969E+002,-3.9852423888848287E-001,7.0302909988697820E+002,-6.8331260751964692E+001,-4.6685589816428802E+002,5.3518715891625266E+002,4.5824556547578286E+003
0.0382002,5.3219450472917413E+002,-6.5736640802226145E+002,-4.5394068040968960E-001,6.5782034870267114E+002,-4.1783741716430313E+001,-4.9572487606634633E+002,5.3750861778277658E+002,4.3084623485393349E+003
0.0384002,5.3380276534638085E+002,-5.8146159318877915E+002,-5.0756555579070695E-001,5.8196915874456988E+002,-1.5699527987337319E+001,-5.2326559134309241E+002,5.3896511933042962E+002,3.8469513737887564E+003
0.0386002,5.3419301044689246E+002,-4.7103700472979585E+002,-5.3594776741888630E+000,4.7639648240398469E+002,-4.6567706137864207E-001,-5.3867368954027074E+002,5.3913936660164927E+002,3.2137306746604468E+003
0.0388002,5.3309446144520268E+002,-3.0443243364775856E+002,-5.6782558597723011E+001,3.6121499224548160E+002,-2.4764962740039209E-001,-5.3751138439020019E+002,5.3775903401760047E+002,2.5270033113999066E+003
0.0390002,5.3042472859636223E+002,-7.7001119516086447E+001,-1.6361239529450265E+002,2.4061351481058909E+002,8.6611189167228986E-002,-5.3482788525385354E+002,5.3474127406468642E+002,1.9002779716291698E+003
0.0392002,5.2659856060672735E+002,-2.4365921534453605E-001,-2.1899727300959506E+002,2.1924093222493960E+002,1.4368813908707824E+002,-5.3103573717766415E+002,3.8734759809058590E+002,1.6975568055521644E+003
0.0394002,5.2306731095391933E+002,-1.8358945319482700E-001,-2.5688876260908768E+002,2.5707235206228250E+002,1.7199529031848289E+002,-5.2758021742106234E+002,3.5558492710257951E+002,1.8629408629667048E+003
0.0396002,5.2014979834443591E+002,-1.2279535000055830E-001,-3.1111813138779479E+002,3.1124092673779535E+002,2.0098781784293459E+002,-5.2477110848165466E+002,3.2378329063872008E+002,2.1243897740134316E+003
0.0398002,5.1803056970824127E+002,-6.1515851259116516E-002,-3.7675624483644066E+002,3.7681776068769977E+002,2.3063359306259525E+002,-5.2278309890009677E+002,2.9214950583750158E+002,2.4659344648940792E+003
0.0400002,5.1683155351622850E+002,6.1551405678983429E-006,-4.4865032620082548E+002,4.4865032004568491E+002,2.6086698337491657E+002,-5.2172781160311001E+002,2.6086082822819344E+002,2.8670254502415846E+003
0.0402002,5.1660240261472711E+002,6.1527980156597550E-002,-5.2150661488443075E+002,5.2144508690427415E+002,2.9158617687715872E+002,-5.2164431206980112E+002,2.3005813519264245E+002,3.3009266397874526E+003
0.0404002,5.1732146477713786E+002,1.2280699282371188E-001,-5.9001439842867069E+002,5.8989159143584698E+002,3.2265372128789636E+002,-5.2250032694521076E+002,1.9984660565731440E+002,3.7345589140404636E+003
0.0406002,5.1889602773432500E+002,1.8360135165505653E-001,-6.4898100738127118E+002,6.4879740602961613E+002,3.5389714715758691E+002,-5.2419275905894915E+002,1.7029561190136226E+002,4.1297277042271708E+003
0.0408002,5.2116582224373860E+002,2.4367112701338556E-001,-6.9346871599774965E+002,6.9322504487073627E+002,3.8511141748579485E+002,-5.2655146428732064E+002,1.4144004680152588E+002,4.4456472970622490E+003
0.0410002,5.2390722591332860E+002,3.0277924720371630E-001,-7.1891959321831030E+002,7.1861681397110658E+002,4.1606162752612403E+002,-5.2934370506958714E+002,1.1328207754346312E+002,4.6424512032541543E+003
0.0412002,5.2683902556806572E+002,3.6069243402801021E-001,-7.2126958557292357E+002,7.2090889313889556E+002,4.4648646782384742E+002,-5.3228014092761111E+002,8.5793673103763695E+001,4.6853443059620677E+003
0.0414002,5.2962966029081406E+002,4.1718212331250015E-001,-6.9705077310047955E+002,6.9663359097716705E+002,4.7610240824858096E+002,-5.3502227600295555E+002,5.8919867754374536E+001,4.5489476806486682E+003
0.0416002,5.3190576314305531E+002,4.7202536685983887E-001,-6.4347994589757036E+002,6.4300792053071052E+002,5.0460850839863826E+002,-5.3719117791254268E+002,3.2582669513904392E+001,4.2213357646149980E+003
0.0418002,5.3326178933660844E+002,5.2500571227494675E-001,-5.5853152517840147E+002,5.5800651946612652E+002,5.3169174451117306E+002,-5.3837725174221191E+002,6.6855072310389119E+000,3.7072680532304566E+003
0.0420002,5.3329870619843928E+002,1.6918975090845095E+001,-4.4899896358625546E+002,4.3207998849541036E+002,5.3776354907486120E+002,-5.3817870967310523E+002,4.1516059824397189E-001,3.0409927739704299E+003
0.0422002,5.3183252241839023E+002,8.7618308844608634E+001,-3.3343930756729964E+002,2.4582099872269100E+002,5.3625250794977183E+002,-5.3641071048144727E+002,1.5820253167555620E-001,2.3647687226812550E+003
0.0424002,5.2878770279743230E+002,2.1239319090685026E+002,-2.1267657264333940E+002,2.8338173648912435E-001,5.3321170656157324E+002,-4.0829686321607534E+002,-1.2491484334549784E+002,1.6817882067866769E+003
0.0426002,5.2508231616571766E+002,2.3734425309308216E+002,-2.3756798430330488E+002,2.2373121022272355E-001,5.2955616976462807E+002,-3.7664380185916912E+002,-1.5291236790545904E+002,1.7789995017476749E+003
0.0428002,5.2184055285966770E+002,2.8153756163959099E+002,-2.8170095474127857E+002,1.6339310168756477E-001,5.2640273913275666E+002,-3.4489800210662992E+002,-1.8150473702612675E+002,1.9813228204712614E+003
0.0430002,5.1928550137277125E+002,3.4030032775819927E+002,-3.4040273813051050E+002,1.0241037231125270E-001,5.2396515718800151E+002,-3.1318781595476196E+002,-2.1077734123323947E+002,2.2745456350441377E+003
0.0432002,5.1757823297550613E+002,4.0859227854340594E+002,-4.0863330197229226E+002,4.1023428886329469E-002,5.2239441458337433E+002,-2.8170894224654580E+002,-2.4068547233682852E+002,2.6410056857711979E+003
0.0434002,5.1681558336199032E+002,4.8119858764150337E+002,-4.8117806221285991E+002,-2.0525428643427782E-002,5.2177691741934393E+002,-2.5062573412525398E+002,-2.7115118329408995E+002,3.0578566340528841E+003
0.0436002,5.1701885284558193E+002,5.5279931551781215E+002,-5.5271732225161020E+002,-8.1993266201964371E-002,5.2212332634117229E+002,-2.2006498907301193E+002,-3.0205833726816036E+002,3.4958119839521751E+003
0.0438002,5.1814017417824766E+002,6.1811543608515717E+002,-6.1797229856112767E+002,-1.4313752402952201E-001,5.2337521639750344E+002,-1.9011877461530020E+002,-3.3325644178220318E+002,3.9196155103565175E+003
0.0440002,5.2006223720294201E+002,6.7203655990840412E+002,-6.7183284302540062E+002,-2.0371688300351787E-001,5.2540505713858147E+002,-1.6084398520919206E+002,-3.6456107192938936E+002,4.2897168487059389E+003
0.0442002,5.2260112991487097E+002,7.0975233721045163E+002,-7.0948884497874724E+002,-2.6349223170438862E-001,5.2801931647661377E+002,-1.3226341064012843E+002,-3.9575590583648534E+002,4.5651822662930754E+003
0.0444002,5.2551022304401158E+002,7.2688543115238133E+002,-7.2656320344596918E+002,-3.2222770641213139E-001,5.3096261120577583E+002,-1.0436729128313016E+002,-4.2659531992264567E+002,4.7075662358416557E+003
0.0446002,5.2848865846192712E+002,7.1959098109523450E+002,-7.1921128954454775E+002,-3.7969155068679800E-001,5.3392639431751422E+002,-7.7117231969772718E+001,-4.5680916234774156E+002,4.6851206940278162E+003
0.0448002,5.3118951556107959E+002,6.8463937535085427E+002,-6.8420371843827525E+002,-4.3565691257906736E-001,5.3655728690806632E+002,-5.0449969336261063E+001,-4.8610731757180525E+002,4.4769739937847562E+003
0.0450002,5.3322674019445094E+002,6.1951734554469203E+002,-6.1902744267084006E+002,-4.8990287385197262E-001,5.3846420929171700E+002,-2.4280422768680182E+001,-5.1418378652303682E+002,4.0770422095554936E+003
0.0452002,5.3418574907757170E+002,5.2257876645832584E+002,-5.2185941598082911E+002,-7.1935047749674386E-001,5.3922910984515192E+002,-5.2113954436379117E-001,-5.3870797030078813E+002,3.4950041700221841E+003
0.0454002,5.3371324361563006E+002,4.0894771497876548E+002,-3.7553872746926442E+002,-3.3408987509501046E+001,5.3849665384818059E+002,-3.4212939783026286E-001,-5.3815452445035044E+002,2.8029219065558586E+003
0.0456002,5.3169041709041994E+002,2.8989427494611238E+002,-1.6815389265637654E+002,-1.2174038228973582E+002,5.3614739342021198E+002,-4.6413463953172140E-002,-5.3610097995625881E+002,2.1379831833559961E+003
0.0458002,5.2815597546605773E+002,2.1479960333864074E+002,-2.6348036375697381E-001,-2.1453612297488377E+002,3.9803243684461177E+002,1.3455180960753762E+002,-5.3258424645214939E+002,1.6850291096505882E+003
0.0460002,5.2452131532146564E+002,2.4556283687307587E+002,-2.0370487243349128E-001,-2.4535913200064238E+002,3.6635812794800222E+002,1.6265305180984211E+002,-5.2901117975784427E+002,1.8129959579821189E+003
0.0462002,5.2142172558314849E+002,2.9408846693751059E+002,-1.4312550524861034E-001,-2.9394534143226196E+002,3.3456717816752860E+002,1.9144152979355619E+002,-5.2600870796108484E+002,2.0409861157222113E+003
0.0464002,5.1905687678032405E+002,3.5574208691485808E+002,-8.1980993764655161E-002,-3.5566010592109342E+002,3.0287415394730903E+002,2.2089307820174218E+002,-5.2376723214905121E+002,2.3548340598828372E+003
0.0466002,5.1756969974771550E+002,4.2537976900847167E+002,-2.0513137491852303E-002,-4.2535925587097984E+002,2.7146627639423491E+002,2.5095311838926557E+002,-5.2241939478350048E+002,2.7353288479143539E+003
0.0468002,5.1703076889498300E+002,4.9770859877071371E+002,4.1035699320229498E-002,-4.9774963447003393E+002,2.4049472185819147E+002,2.8153046221407942E+002,-5.2202518407227080E+002,3.1575921256577853E+003
0.0470002,5.1744493486071860E+002,5.6742322788223066E+002,1.0242258087714108E-001,-5.6752565046310781E+002,2.1007807820783495E+002,3.1250076150745446E+002,-5.2257883971528940E+002,3.5906346404909291E+003
0.0472002,5.1874135537188431E+002,6.2930186904285347E+002,1.6340525727984495E-001,-6.2946527430013327E+002,1.8029682754492868E+002,3.4370224822986745E+002,-5.2399907577479621E+002,3.9979323798793303E+003
0.0474002,5.2078341538384188E+002,6.7832819862626241E+002,2.2374306140475728E-001,-6.7855194168766718E+002,1.5119797972695045E+002,3.7494126487454542E+002,-5.2613924460149588E+002,4.3394672953470335E+003
0.0476002,5.2336858784146648E+002,7.0982012020825323E+002,2.8319784721514646E-001,-7.1010331805546832E+002,1.2279466235548836E+002,4.0599279276819885E+002,-5.2878745512368721E+002,4.5749116436320819E+003
0.0478002,5.2623469914427517E+002,7.1954997913494640E+002,3.4153493763656106E-001,-7.1989151407258294E+002,9.5068899779273863E+001,4.3660417895043111E+002,-5.3167307872970491E+002,4.6676069911799414E+003
0.0480002,5.2906602749539093E+002,7.0386298166473557E+002,3.9852414361367022E-001,-7.0426150580834928E+002,6.7974271153168331E+001,4.6649881329058383E+002,-5.3447308444375221E+002,4.5889533167710770E+003
0.0482002,5.3150256664988910E+002,6.5976486201735997E+002,4.5394064022624697E-001,-6.6021880265758625E+002,4.1440191912043048E+001,4.9538128607847636E+002,-5.3682147799051938E+002,4.3225336581164947E+003
0.0484002,5.3315037299135417E+002,5.8497292346679376E+002,5.0756562990615628E-001,-5.8548048909669990E+002,1.5376806731257574E+001,5.2294294420253618E+002,-5.3831975093379378E+002,3.8674489462519387E+003
0.0486002,5.3359524474396233E+002,4.7541048369927057E+002,5.6423423877602721E+000,-4.8105282608703084E+002,4.6976767154382060E-001,5.3808086423632824E+002,-5.3855063190787200E+002,3.2390381505307823E+003
0.0488002,5.3256721434229439E+002,3.0941687685306181E+002,5.7689964324409146E+001,-3.6710684117747093E+002,2.5172666080203498E-001,5.3699093758964443E+002,-5.3724266425044652E+002,2.5563366219180371E+003
0.0490002,5.2998330027113832E+002,8.2507952632284855E+001,1.6505527012690851E+002,-2.4756322275919337E+002,-8.2547234947412562E-002,5.3439485038587372E+002,-5.3431230315092637E+002,1.9314151153965129E+003
0.0492002,5.2622823443054051E+002,2.4366016768777854E-001,2.2383774966532243E+002,-2.2408140983301021E+002,-1.4350734066950457E+002,5.3067509268671176E+002,-3.8716775201720719E+002,1.7202321237487611E+003
0.0494002,5.2276569687916844E+002,1.8358921997327116E-001,2.6226022588048102E+002,-2.6244381510045429E+002,-1.7184997165139907E+002,5.2728934686510581E+002,-3.5543937521370674E+002,1.8892159751212214E+003
0.0496002,5.1992455699583775E+002,1.2279477649525461E-001,3.1689858169182173E+002,-3.1702137646831699E+002,-2.0088126459105209E+002,5.2455742847201248E+002,-3.2367616388096042E+002,2.1541867383436684E+003
0.0498002,5.1788104847522413E+002,6.1515763959278047E-002,3.8280132965991527E+002,-3.8286284542387455E+002,-2.3056492132430543E+002,5.2264566812359135E+002,-2.9208074679928598E+002,2.4989108399709562E+003
0.0500002,5.1676032475447573E+002,-6.1255642549440381E-006,4.5483907303216449E+002,-4.5483906690660024E+002,-2.6083754301775497E+002,5.2166896046512932E+002,-2.6083141744737435E+002,2.9027789727557342E+003
0.0502002,5.1661937388005686E+002,-6.1527996057293421E-002,5.2773017625306147E+002,-5.2766864825700418E+002,-2.9160089399834527E+002,5.2167373041146266E+002,-2.3007283641311744E+002,3.3389239421696475E+003
0.0504002,5.1743370736730094E+002,-1.2280699996608746E-001,5.9613168887613051E+002,-5.9600888187616442E+002,-3.2271596332625330E+002,5.2262480387954201E+002,-1.9990884055328866E+002,3.7738293187410563E+003
0.0506002,5.1910366220738956E+002,-1.8360133611213314E-001,6.5481649528263824E+002,-6.5463289394652611E+002,-3.5400679189708910E+002,5.2441206408089261E+002,-1.7040527218380345E+002,4.1688236788322474E+003
0.0508002,5.2146315077750410E+002,-2.4367108113779068E-001,6.9883701666851141E+002,-6.9859334558737362E+002,-3.8526542681285434E+002,5.2685952881708045E+002,-1.4159410200422616E+002,4.4828426432789056E+003
0.0510002,5.2428526599433803E+002,-3.0277916709701458E-001,7.2364895714360352E+002,-7.2334617797650651E+002,-4.1625533649443395E+002,5.2973120311298908E+002,-1.1347586661855519E+002,4.6760027412182862E+003
0.0512002,5.2728688044665000E+002,-3.6069232150009611E-001,7.2521217280235305E+002,-7.2485148048085296E+002,-4.4671428113461485E+002,5.3273588007717274E+002,-8.6021598942557887E+001,4.7136995176758865E+003
0.0514002,5.3013478599304312E+002,-4.1718198763680903E-001,7.0008426864031367E+002,-6.9966708665267686E+002,-4.7635793624923099E+002,5.3553346768008259E+002,-5.9175531430851606E+001,4.5708957537995111E+003
0.0516002,5.3245556165348785E+002,-4.7202530516540264E-001,6.4551909049509084E+002,-6.4504706518992543E+002,-5.0488541539939678E+002,5.3774505360855767E+002,-3.2859638209160892E+001,4.2362124370018009E+003
0.0518002,5.3384191826194433E+002,-5.2500557311043394E-001,5.5951312526820573E+002,-5.5898811969509529E+002,-5.3198272041056430E+002,5.3895934270564680E+002,-6.9766222950823931E+000,3.7149382492727073E+003
0.0520002,5.3388597759859294E+002,-1.6479181758066545E+001,4.4875575043393707E+002,-4.3227656867587052E+002,-5.3835013629467130E+002,5.3876593326579200E+002,-4.1579697112058511E-001,3.0418405075688565E+003
0.0522002,5.3240416573912785E+002,-8.6489069699013925E+001,3.3186909743008101E+002,-2.4538002773106709E+002,-5.3682145068064074E+002,5.3698034147978183E+002,-1.5889079914120430E-001,2.3588585272903042E+003
