"Time","Losses","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]"
0.00043000000000000004,802.7815318685001,551.3801124392165,0.13190374422994733,-7.991372933668643,7.859469189438696,343.64936431996716,-555.3948525063747,211.74548818640753
0.00044,804.0215003158772,551.0512848819506,0.13495219401635694,-8.424585713835267,8.28963351981891,345.0096089757131,-555.0668889830104,210.0572800072972
0.00045000000000000004,805.3007747119675,550.7227480551408,0.13800090611347038,-8.864710100615632,8.726709194502162,346.3701370633481,-554.7392300124577,208.36909294910967
0.00046,806.6169646760703,550.3945062731976,0.14104650291126042,-9.31125809628113,9.170211593369869,347.72926144706213,-554.411878936502,206.6826174894399
0.00047000000000000004,807.968633016958,550.0665636712758,0.14409253141235823,-9.763745169751083,9.619652638338724,349.0887572112135,-554.0848389176814,204.99608170646792
0.00048000000000000007,809.3531204434604,549.7389241055413,0.14713396541686485,-10.221682497282263,10.074548531865398,350.4461126951083,-553.7581128395334,203.31200014442516
0.0004900000000000001,810.7699284738485,549.4115910836865,0.1501806026208019,-10.684588646189646,10.534408043568844,351.8062280191681,-553.4317032370818,201.6254752179138
0.0005,812.2135650079942,549.0845677325727,0.15320889962128348,-11.15196550401158,10.998756604390296,353.1573325472655,-553.1056122645011,199.9482797172356
0.00051,813.6882522913199,548.7578568217884,0.15625934119502638,-11.623347030937182,11.467087689742156,354.51966958651093,-552.7798417188105,198.2601721322996
0.0005200000000000001,815.1869963849743,548.4314608800323,0.1592989338225479,-12.098230537881683,11.938931604059135,355.8767431388213,-552.4543931563202,196.57765001749888
0.0005300000000000001,816.7087909143193,548.1053821422076,0.16233406364282388,-12.57613313342857,12.413799069785746,357.23174690824305,-552.1292678397609,194.89752093151785
0.00054,818.252181407035,547.7796224611621,0.16536796131046572,-13.056570515987712,12.891202554677246,358.58629666420273,-551.8044666501437,193.21816998594102
0.00055,819.8151100857237,547.4541833308843,0.1684000649182309,-13.539056677954802,13.370656613036571,359.94011171406464,-551.4799901100018,191.53987839593722
0.0005600000000000001,821.3959801474094,547.1290659280224,0.17143256276709096,-14.02310720029636,13.85167463752927,361.29428631221907,-551.1558384249558,189.86155211273677
0.0005700000000000001,822.9920375334879,546.804271128534,0.174460878218758,-14.508234522902695,14.333773644683937,362.64653208994037,-550.832011500419,188.1854794104786
0.00058,824.6024802586792,546.4797994986008,0.17749176481656725,-14.993957024707395,14.816465259890828,364.00022562036577,-550.5085089325769,186.5082833122112
0.00059,826.2221482482797,546.1556512525589,0.1805073990322299,-15.479781132652054,15.299273733619824,365.3464547529462,-550.185329966444,184.83887521349774
0.0006000000000000001,827.8542856249765,545.831826265841,0.18353694006716204,-15.965237117343598,15.781700177276436,366.6997985563771,-549.8624735088358,183.16267495245862
0.0006100000000000001,829.493150577983,545.5083242180855,0.18655950766478568,-16.449830468260146,16.26327096059536,368.04981624767925,-549.5399382712518,181.49012202357258
0.00062,831.1409761449638,545.1851443626905,0.18959763327688606,-16.933088891611263,16.743491258334377,369.4077727071517,-549.2177225399736,179.8099498328219
0.00063,832.7864463648883,544.8622855580409,0.19260210407160727,-17.414504743266694,17.221902639195086,370.7490604404162,-548.8958242073136,178.1467637668974
0.00064,834.435737775712,544.539746481714,0.19561617738500559,-17.893616904531584,17.698000727146578,372.0953069931728,-548.5742409853583,176.47893399218543
0.0006500000000000001,836.0857035864918,544.2175255071386,0.19863356027947532,-18.36993993992826,18.171306379648783,373.4433645978997,-548.2529702829625,174.8096056850627
0.0006600000000000001,837.7327587567371,543.8956206038968,0.2016461727560035,-18.84298816179688,18.64134198904088,374.7891917541962,-547.9320091064178,173.14281735222164
0.00067,839.376024112028,543.5740293040303,0.20465964010942983,-19.31228348112644,19.10762384101701,376.1355993974172,-547.6113540259691,171.47575462855195
0.00068,841.0122005569503,543.2527489599253,0.20766762008727468,-19.77734219522656,19.569674575139285,377.47941459381616,-547.2910014329452,169.8115868391291
0.0006900000000000001,842.6411539049172,542.9317766458677,0.21067916387782049,-20.237688861119512,20.02700969724169,378.82516099923777,-546.9709474417019,168.14578644246416
0.0007000000000000001,844.2572023152096,542.611109092183,0.21367685745001097,-20.69283549090058,20.47915863345057,380.16412947533263,-546.6511878240105,166.48705834867786
0.00071,845.8672682882558,542.2907426559603,0.2167024256546135,-21.142324428755835,20.92562200310122,381.517180168377,-546.3317179799316,164.81453781155454
0.00072,847.4537718568604,541.9706733441044,0.21968378484160667,-21.585641896377407,21.3659581115358,382.84826874303894,-546.012532960906,163.1642642178671
0.0007300000000000001,849.0273633089105,541.6508969258869,0.22267950956434746,-22.0223400230811,21.799660513516752,384.18667991276664,-545.6936275818989,161.50694766913233
0.0007400000000000001,850.5835973219073,541.3314088823083,0.2256781777712895,-22.45193664259291,22.22625846482162,385.526699910126,-545.3749963710104,159.84829646088448
0.00075,852.1191688083815,541.0122043198525,0.22867395112380606,-22.873953321224953,22.645279370101147,386.86540664061715,-545.0566334837059,158.19122684308874
0.00076,853.632274539784,540.6932779941232,0.2316677748108198,-23.287915932659754,23.056248157848934,388.20326960238293,-544.7385327264029,156.53526312402
0.0007700000000000001,855.1199573658171,540.3746243511015,0.2346556269410165,-23.693348721125314,23.458693094184298,389.5382745970069,-544.4206875976049,154.88241300059806
0.0007800000000000001,856.582101313324,540.0562375437869,0.23764564130207333,-24.08978285654966,23.852137215247588,390.8744851260034,-544.1030913045298,153.2286061785264
0.00079,858.013789318968,539.7381114235751,0.24062559200748623,-24.476740227451913,24.236114635444427,392.2057846937138,-543.7857367545898,151.57995206087614
0.0008,859.4207225149501,539.4202394996561,0.24362743190663494,-24.853765857186104,24.61013842527947,393.5481460244529,-543.4686165150824,149.92047049062964
0.0008100000000000001,860.7881608649777,539.1026149520493,0.24659866883675008,-25.220363581240573,24.973764912403823,394.8753191306888,-543.1517228262053,148.27640369551645
0.0008200000000000001,862.1254022024231,538.7852307441069,0.24958562762822112,-25.57608736616439,25.32650173853617,396.21046246326614,-542.8350477129331,146.62458524966704
0.0008300000000000001,863.4207906069631,538.4680794480882,0.25254946942403933,-25.92044989142932,25.66790042200528,397.5341523924978,-542.5185828117394,144.98443041924162
0.00084,864.6828775246141,538.1511533798603,0.2555322366639352,-26.253005173013797,25.997472936349862,398.8674058502065,-542.2023195044967,143.3349136542902
0.0008500000000000001,865.899237582561,537.834444460174,0.2584928744711412,-26.573267069688406,26.314774195217264,400.18969087225145,-541.8862487807457,141.69655790849424
0.0008600000000000001,867.0754917228633,537.5179444103833,0.26146120528292727,-26.88078563170329,26.619324426420363,401.51591408800334,-541.5703614321355,140.05444734413226
0.0008700000000000001,868.2001171366477,537.2016445478462,0.26440086015299613,-27.175079328318738,26.91067846816574,402.8278862014711,-541.2546478493502,138.4267616478792
0.00088,869.2906346094101,536.8855358283923,0.26738568861685863,-27.45572314477437,27.188337456157512,404.16252703331963,-540.9390980643594,136.77657103103977
0.0008900000000000001,870.3277741777138,536.569609040293,0.27035020153006073,-27.72222309798667,27.45187289645661,405.4870869114842,-540.6237019429765,135.1366150314923
0.0009000000000000001,871.3120673159203,536.2538546797314,0.27330418635757425,-27.97412403060313,27.700819844245554,406.8064543613949,-540.3084490613026,133.5019946999076
0.0009100000000000001,872.2446616331299,535.9382628568906,0.2762592171895939,-28.210973282905748,27.934714065716154,408.12641103059127,-539.9933286126477,131.8669175820564
0.00092,873.1215713446929,535.6228232640206,0.2792079668798202,-28.4323105353367,28.15310256845688,409.44328773173976,-539.6783293759717,130.2350416442319
0.00093,873.9431311167549,535.3075254236886,0.28215871228995937,-28.63768406531493,28.35552535302497,410.7612172052655,-539.3634399621416,128.60222275687607
0.0009400000000000001,874.7039405941131,534.9923585958496,0.28509925165707983,-28.826633130669617,28.541533879012537,412.0740927389491,-539.0486487218519,126.97455598290281
0.0009500000000000001,875.4085825055101,534.6773117150799,0.2880525150399329,-28.998716056560152,28.71066354152022,413.39337338779114,-538.7339436834225,125.34057029563135
0.0009600000000000001,876.0391646578416,534.3623733625607,0.2909632399102975,-29.153453719295474,28.862490479385176,414.69142169915995,-538.4193125250735,123.7278908259135
0.00097,876.6214281372846,534.0475317889753,0.2939267997621364,-29.290443924189542,28.996517124427406,416.01591814319585,-538.1047425977495,122.08882445455367
0.0009800000000000002,877.1308887705387,533.7327750219669,0.29686557687189463,-29.409199119656463,29.11233354278457,417.32804738440393,-537.7902210316332,120.46217364722929
0.00099,877.5699376513671,533.4180908184015,0.2997946162660554,-29.50927946848023,29.209484852214175,418.63532537463425,-537.4757346888966,118.84040931426244
0.001,877.9389198670447,533.1034665838088,0.3027215861861521,-29.5902432690869,29.28752168290075,419.9415794957298,-537.1612700840241,117.2196905882943
0.00101,878.2355282625557,532.7888893950533,0.30564515027675654,-29.651646060408005,29.34600091013125,421.24613466396113,-536.846813406321,115.60067874235989
0.00102,878.4594932160235,532.4743460397374,0.3085705937682981,-29.693048275397768,29.38447768162947,422.55162644879056,-536.5323505589979,113.98072411020729
0.00103,878.6055806963241,532.1598230324239,0.3114870334098683,-29.714003799786948,29.40251676637708,423.852606035945,-536.2178671752998,112.36526113935483
0.0010400000000000001,878.6769549786177,531.8453066070429,0.3144106674033331,-29.714081667373442,29.39967099997011,425.15716521237056,-535.903348611055,110.74618339868442
0.0010500000000000002,878.6583316452459,531.5307826795475,0.3172989210191446,-29.692823374809194,29.37552445379005,426.4440091127809,-535.5887799078135,109.14477079503263
0.0010600000000000002,878.5734861227097,531.2162368455072,0.3202327051833329,-29.649834060579856,29.329601355396523,427.7535856031292,-535.2741457905405,107.52056018741129
0.00107,878.3993624878178,530.9016545203405,0.32314505495787316,-29.584646032983496,29.261500978025623,429.0524044544355,-534.959430806266,105.90702635183061
0.00108,878.1371940764907,530.5870208370955,0.32604585518875595,-29.496831751505997,29.17078589631724,430.3454002286942,-534.6446192231033,104.29921899440907
0.00109,877.7894235837131,530.2723205606845,0.3289482700079631,-29.38596760567001,29.057019335662048,431.6391469507572,-534.3296949456103,102.69054799485312
0.0011,877.3510244587277,529.9575380647119,0.3318424455423923,-29.251620973383165,28.919778527840773,432.92870943826983,-534.0146414920337,101.08593205376377
0.00111,876.8237397091275,529.6426575690521,0.33473905792233083,-29.093370554513854,28.758631496591523,434.2194174450287,-533.6994422290034,99.48002478397473
0.0011200000000000001,876.2006867212897,529.3276630499399,0.33762282772570273,-28.910783726742842,28.57316089901714,435.5036228155076,-533.3840802828223,97.88045746731476
0.0011300000000000001,875.4900680410709,529.0125381776583,0.3405232478251854,-28.703452317435875,28.36292906961069,436.79606341303065,-533.0685384779686,96.27247506493796
0.0011400000000000002,874.6660088520402,528.6972662903454,0.34336953317098207,-28.47092027377546,28.127550740604477,438.061337925733,-532.7527993112942,94.69146138556113
0.0011500000000000002,873.7685941619818,528.3818304187904,0.3462836909148983,-28.212830108149536,27.866546417234638,439.36044108744164,-532.4368449766405,93.07640388919879
0.00116,872.762057624726,528.0662133878855,0.34916641137422033,-27.928715184088382,27.579548772714162,440.64370900262696,-532.1206574649714,91.47694846234447
0.00117,871.651253533325,527.7503977710861,0.35203697816519863,-27.61817000325311,27.26613302508791,441.9207743606615,-531.8042185194981,89.88344415883671
0.00118,870.4379131366549,527.4343658160634,0.35490519279898436,-27.280786744393634,26.92588155159465,443.1965286331531,-531.487509562484,88.29098092933089
0.00119,869.119801303497,527.118099465908,0.35776940117617784,-26.916154158295402,26.558384757119224,444.47013533071674,-531.1705117162123,86.7003763854955
0.0012000000000000001,867.6976931138614,526.8015803962979,0.3606362955912559,-26.523867241834846,26.16323094624359,445.7449310334453,-530.8532058396997,85.10827480625443
0.0012100000000000001,866.16501536235,526.4847900311347,0.3634920887810864,-26.103512750334964,25.740020661553878,447.0140124084979,-530.5355725441841,83.52156013568617
0.0012200000000000002,864.5315506311842,526.1677095137895,0.36636801178487133,-25.65470221022687,25.288334198441998,448.2929851587066,-530.2175921648965,81.92460700618989
0.0012300000000000002,862.7766952664304,525.8503197109613,0.369211971880123,-25.17700774324709,24.807795771366965,449.5557929283186,-529.8992447649115,80.34345183659289
0.00124,860.9160301238561,525.5326012982372,0.37207067572800057,-24.67005246733381,24.29798179160581,450.8257790088444,-529.5805102193847,78.75473121054023
0.00125,858.9334349293903,525.2145346158298,0.3749047892065853,-24.13341928348385,23.758514494277264,452.08326609235235,-529.261368073705,77.17810198135263
0.00126,856.8432715214275,524.8960997878111,0.3777568002262761,-23.566733869113243,23.188977068886967,453.3494878217751,-528.9417976608516,75.59230983907656
0.00127,854.6284768349246,524.5772766039831,0.38058529239531325,-22.96958284513602,22.588997552740707,454.60372548277576,-528.6217779853264,74.01805250255069
0.00128,852.301952714829,524.2580446638153,0.38342816987785255,-22.341594210038785,21.958166040160933,455.8649205851859,-528.301287864733,72.436367279547
0.0012900000000000001,849.8486898558629,523.9383832446026,0.38624989529132137,-21.682362135410088,21.296112240118767,457.1152936705597,-527.9803058002891,70.8650121297294
0.0013000000000000002,847.2776275770115,523.6182714514013,0.3890774602956846,-20.991513655239316,20.602436194943632,458.36832974846277,-527.6588101241698,69.29048037570703
0.0013100000000000002,844.5742408317541,523.2976880521002,0.39187713214947095,-20.268648571926633,19.876771439777162,459.6071514319281,-527.3367788376449,67.72962740571688
0.0013200000000000002,841.7637977159135,522.9766115154364,0.394716888656518,-19.513420384969212,19.118703496312694,460.86573651076424,-527.0141896485165,66.14845313775231
0.00133,838.8213557737378,522.6550201745996,0.3975364154638328,-18.725419797686754,18.32788338222292,462.1139165657949,-526.6910201317392,64.57710356594424
0.00134,835.7490997804126,522.3328921230029,0.400344790419048,-17.904274549464635,17.503929759045587,463.3562191953049,-526.3672476271718,63.01102843186678
0.00135,832.549950343828,522.0102051382207,0.4031525873982851,-17.049616253457852,16.646463666059567,464.5979198577776,-526.042849165086,61.444929307308286
0.00136,829.2200226592838,521.6869366571805,0.40595324563394897,-16.161071392942297,15.755118147308348,465.8357265143856,-525.7178014419826,59.88207492759699
0.0013700000000000001,825.7611027590814,521.3630639803965,0.4087541972451394,-15.238274908263042,14.829520711017903,467.07334350989936,-525.3920810208708,58.31873751097146
0.0013800000000000002,822.1675023027775,521.0385641971465,0.4115444421539056,-14.280854772440764,13.869310330286858,468.3052589779785,-525.0656642580208,56.76040528004228
0.0013900000000000002,818.4489790865279,520.7134141320236,0.4143504814600334,-13.28846051446629,12.874110033006257,469.544711530365,-524.7385272506297,55.19381572026458
0.0014000000000000002,814.5840086616599,520.3875903231332,0.41712303630757397,-12.260706831388276,11.843583795080702,470.7670496228583,-524.4106458155235,53.64359619266517
0.00141,810.5900680882285,520.0610690641199,0.419906940715876,-11.1972581772309,10.777351236515024,471.9946780764328,-524.081995530469,52.087317454036196
0.00142,806.4602516599518,519.7338264564562,0.4226880931308461,-10.097751710101784,9.675063616970938,473.2205338019608,-523.7525517854051,50.532017983444234
0.00143,802.1916399673565,519.4058383874082,0.42546205645333224,-8.961831858615113,8.536369802161781,474.44238583795203,-523.4222897609409,48.9799039229888
0.00144,797.788109845344,519.0770804435282,0.42824029561842547,-7.789154469756393,7.360914174137967,475.66595410110006,-523.0911843439073,47.4252302428072
0.0014500000000000001,793.2388163966484,518.7475279368923,0.4309997425099139,-6.579361347430548,6.148361604920634,476.8796918311659,-522.7592101531066,45.879518321940594
0.0014600000000000001,788.5514276352282,518.4171560595823,0.43376052976001045,-5.332117374425986,4.898356844665976,478.093652605205,-522.4263416903036,44.33268908509865
0.0014700000000000002,783.7236785424262,518.0859397857523,0.4365194480066861,-4.047078394194982,3.6105589461882963,479.30621888514855,-522.0925532445997,42.786334359451075
0.0014800000000000002,778.75317793363,517.7538538027593,0.43927299568444456,-2.7239036150884495,2.284630619404005,480.5156268911611,-521.7578188253212,41.242191934160104
0.0014900000000000002,773.6399537410437,517.4208724886062,0.4420231421338653,-1.362258841139689,0.9202356990058237,481.7228481483636,-521.4221121401617,39.69926399179812
0.0014928712795740766,772.1449377266922,517.325095177708,0.44281129865793556,-0.9641363937356134,0.5213250950776779,482.0686397286775,-521.3255379885636,39.2568982598861
0.0014928712795740766,772.1449376747441,517.325095177708,0.44281129865793556,-0.9641363937356134,0.5213250950776779,482.0686397286775,-521.3255379385487,39.25689820987111
0.0015,747.6667312189252,517.0871964938908,0.4277202680015951,-0.9146945032027101,0.48697423520111494,474.4041258546561,-504.03110945441597,29.626983599759853
0.00151,747.3247321586801,516.7534777887663,0.42998545915808667,-0.9156751708210243,0.4856897116629377,475.36986339472463,-503.2219896471501,27.852126252425478
0.00152,746.9811111217869,516.419759763914,0.43224132676220967,-0.9166366440060008,0.4843953172437911,476.3309394795499,-502.4079347203407,26.076995240790723
0.0015300000000000001,746.635721184919,516.086042478627,0.4344877221218692,-0.9175786557937585,0.4830909336718893,477.2872797924639,-501.588885567474,24.301605775010074
0.0015400000000000001,746.288606226396,515.7523259362601,0.43672470034694616,-0.9185013531594864,0.4817766528125403,478.2389118902317,-500.76488812302875,22.525976232797063
0.0015500000000000002,745.939738264552,515.4186101398012,0.43895223874584177,-0.9194047262532831,0.4804524875074413,479.18582442853767,-499.9359488093374,20.750124380799747
0.0015600000000000002,745.5890921718587,515.0848950854809,0.44117031861997064,-0.9202887708985774,0.4791184522786068,480.1280080562003,-499.1020748855184,18.974066829318048
0.0015700000000000002,745.2366439629345,514.7511807679145,0.4433789194086612,-0.9211534845116757,0.47777456510301447,481.0654524901893,-498.26327533736594,17.19782284717664
0.00158,744.882370251282,514.4174671806974,0.4455780234893721,-0.9219988653640846,0.4764208418747125,481.9981489160294,-497.4195581086996,15.42140919267024
0.00159,744.5262479896754,514.083754317317,0.4477676124911397,-0.9228249117258976,0.4750572992347579,482.926088144981,-496.5709315167901,13.644843371809088
0.0016,744.1682544951998,513.7500421711281,0.44994766815315623,-0.9236316219890844,0.4736839538359282,483.8492610433162,-495.71740388470215,11.868142841385975
0.00161,743.8083675120467,513.4163307356037,0.4521181722271745,-0.9244189947920453,0.47230082256487077,484.7676584836461,-494.85898365249426,10.091325168848158
0.0016200000000000001,743.4465652137488,513.0826200042375,0.4542791065726097,-0.9251870290310248,0.47090792245841506,485.68127139242455,-493.9956793353272,8.314407942902676
0.0016300000000000002,743.082826117655,512.7489099706037,0.4564304531999984,-0.9259357236792558,0.4695052704792574,486.5900907717056,-493.1274994113351,6.53740863962949
0.0016400000000000002,742.7171291376858,512.4152006282434,0.45857219418698136,-0.926665077893257,0.46809288370627566,487.4941076570793,-492.2544524167265,4.760344759647154
0.0016500000000000002,742.34945364892,512.0814919707359,0.46070431163187736,-0.9273750911498181,0.4666707795179407,488.3933130944945,-491.37654703752617,2.983233943031678
0.0016600000000000002,741.9797794139149,511.7477839916174,0.4628267877985159,-0.9280657630934026,0.4652389752948867,489.28769821263336,-490.4937919608188,1.206093748185424
0.00167,741.6080865197594,511.41407668445237,0.46493960512781257,-0.9287370933968644,0.4637974882690518,490.1772542287358,-489.6061957993555,-0.571058429380372
0.00168,741.2343554912882,511.0803700427788,0.46704274600409135,-0.929389082001479,0.4623463359973876,491.0619723317327,-488.7137673283808,-2.3482050033519215
0.00169,740.8585673287994,510.7466640601533,0.46913619294262293,-0.9300217292012205,0.4608855362585976,491.941843776038,-487.8165154340253,-4.125328342012665
0.0017000000000000001,740.4807033654785,510.4129587301259,0.4712199286215934,-0.9306350353336169,0.4594151067120235,492.81685989752003,-486.91444894273513,-5.902410954784898
0.0017100000000000001,740.1007453105449,510.07925404624984,0.47329393578706264,-0.9312290008711338,0.45793506508407117,493.68701206598587,-486.0075767144902,-7.679435351495698
0.0017200000000000002,739.718675319022,509.7455500020774,0.47535819723602507,-0.9318036265736723,0.45644542933764726,494.55229167670973,-485.09590772752085,-9.456383949188876
0.0017300000000000002,739.3344759724097,509.41184659116135,0.47741269590110674,-0.9323589134448852,0.45494621754377845,495.41269019278195,-484.17945101411783,-11.23323917866415
0.0017400000000000002,738.948130183433,509.07814380705463,0.47945741483555254,-0.9328948625227386,0.453437447687186,496.26819913760244,-483.2582155634192,-13.009983574183252
0.00175,738.5596212813083,508.7444416433111,0.48149233713959155,-0.9334114750681352,0.4519191379285436,497.118810058064,-482.33221045254004,-14.786599605523975
0.00176,738.1689330734804,508.41074009348426,0.4835174459861734,-0.9339087527015532,0.45039130671537975,497.9645145374199,-481.40144490202306,-16.56306963539683
0.00177,737.7760497321916,508.077039151129,0.4855327247316071,-0.9343866971458761,0.448853972414269,498.8053042506037,-480.46592809193464,-18.33937615866904
0.0017800000000000001,737.3809557379442,507.74333880980015,0.487538156843034,-0.9348453101018027,0.44730715325876874,499.6411709279653,-479.5256691358326,-20.115501792132648
0.0017900000000000001,736.9836360436697,507.4096390630536,0.4895337257449675,-0.9352845936249566,0.44575086787998913,500.4721062785412,-478.58067734605197,-21.891428932489248
